Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2016,'741999000',  ,KG,0,2826976,7076779,0,217116,554538,0,200884,609327,0,230466,644804,0,232866,616857,0,250488,610872,0,273116,663445,0,218439,527441,0,257515,626709,0,249946,595329,0,209171,523069,0,252737,530508,0,234232,573880
2,2016,'750110000',  ,KG,0,110344697,70338870,0,9882904,6713236,0,7872286,4949315,0,7102708,4276417,0,9185747,5491273,0,9240229,5526874,0,9744366,5796924,0,10357918,5946032,0,9196250,5697801,0,10169430,6751879,0,9673529,6416257,0,10210355,6927729,0,7708975,5845133
2,2016,'750120100',  ,KG,0,100336,95356,0,18663,22153,0,0,0,0,0,0,0,0,0,0,0,0,0,18673,16573,0,0,0,0,0,0,0,0,0,0,42000,37571,0,0,0,0,21000,19059
2,2016,'750120210',  ,KG,0,1646538,1226406,0,334010,282653,0,48415,44899,0,298070,224660,0,479785,319469,0,370554,245878,0,0,0,0,18388,15411,0,19316,17000,0,21000,16188,0,0,0,0,47000,43742,0,10000,16506
2,2016,'750120290',  ,KG,0,100340934,45226197,0,6522028,2886116,0,13719840,6056353,0,7811427,3277014,0,9345055,3942778,0,4742739,2043109,0,8426313,3435369,0,5986975,2871787,0,9805640,4374263,0,8402207,3715390,0,8814966,4121986,0,6763489,3155368,0,10000255,5346664
2,2016,'750210000',  ,KG,0,30810373,32194104,0,2802390,3220807,0,2582497,2837063,0,2507166,2547319,0,3227131,3216880,0,2147742,2131435,0,2915808,2820935,0,2153434,2028085,0,2251167,2209463,0,2685681,2710248,0,2125565,2259437,0,3349649,3689089,0,2062143,2523343
2,2016,'750220010',  ,KG,0,160759,357464,0,14377,39050,0,12359,30655,0,16319,40988,0,8661,20617,0,19829,42934,0,10147,22336,0,14295,29883,0,15110,30092,0,4219,8766,0,13658,26218,0,13771,27142,0,18014,38783
2,2016,'750220090',  ,KG,0,305824,756600,0,40285,119613,0,12815,30871,0,23258,62732,0,19710,50916,0,26922,70145,0,37244,92099,0,37864,89464,0,33760,72989,0,15132,33324,0,16100,38255,0,29298,59675,0,13436,36517
2,2016,'750300000',  ,KG,0,9210739,6736575,0,877903,633053,0,585527,454364,0,724594,502820,0,834509,641093,0,833300,559185,0,683148,484606,0,618023,428785,0,818676,509135,0,776612,601472,0,910178,640672,0,781619,612064,0,766650,669326
2,2016,'750400100',  ,KG,0,185961,275638,0,15498,30681,0,20677,37278,0,15463,26394,0,49869,68211,0,18379,22606,0,2250,3443,0,11375,14510,0,12000,13662,0,19000,25572,0,2250,4033,0,5950,9348,0,13250,19900
2,2016,'750400210',  ,KG,0,4646992,7077898,0,396832,639475,0,246293,435018,0,359637,615259,0,447794,712033,0,287046,459066,0,301559,447527,0,466401,618910,0,316970,397782,0,433376,593135,0,442497,667510,0,397288,538242,0,551299,953941
2,2016,'750400220',  ,KG,0,693495,1722978,0,30568,92963,0,36298,120780,0,36587,111349,0,54535,136320,0,69394,184467,0,102306,232695,0,61431,128166,0,40456,96186,0,73928,159730,0,62745,133969,0,62838,154147,0,62409,172206
2,2016,'750511000',  ,KG,0,29236,70761,0,3252,7186,0,1439,3878,0,44,335,0,3271,7151,0,3246,7148,0,2656,10102,0,2987,5856,0,4721,9988,0,2544,5426,0,1651,3519,0,400,609,0,3025,9563
2,2016,'750512000',  ,KG,0,1279263,4626159,0,94240,430210,0,70029,317387,0,58662,310690,0,66104,225701,0,123909,479554,0,137350,436792,0,105710,379526,0,121651,390472,0,138685,426111,0,120320,353472,0,133608,462594,0,108995,413650
2,2016,'750521000',  ,KG,0,46038,101904,0,4691,16170,0,12417,27941,0,2421,5549,0,1072,2823,0,283,648,0,0,0,0,297,818,0,3513,8181,0,8712,12143,0,5783,12085,0,3464,7994,0,3385,7552
2,2016,'750522000',  ,KG,0,585538,1801616,0,43883,146139,0,44434,155864,0,26917,103366,0,103891,291186,0,54367,168727,0,46637,143318,0,54988,147420,0,57054,152676,0,24013,86504,0,20253,74115,0,71412,192919,0,37689,139382
2,2016,'750610200',  ,KG,0,87784,235105,0,13810,44008,0,14681,43066,0,4555,11828,0,889,3690,0,3221,10966,0,3323,8839,0,15575,32972,0,13362,28850,0,4745,14160,0,5264,17147,0,8076,17142,0,283,2437
2,2016,'750620000',  ,KG,0,2512691,6905099,0,67731,260469,0,129342,475775,0,205828,575384,0,197343,517369,0,152031,568645,0,99494,294092,0,397288,923654,0,559560,1335780,0,82623,252503,0,56270,219777,0,43446,195049,0,521735,1286602
2,2016,'750711000',  ,KG,0,7082,20715,0,170,521,0,0,0,0,0,0,0,0,0,0,1430,4524,0,955,3504,0,1416,4481,0,2968,7349,0,143,336,0,0,0,0,0,0,0,0,0
2,2016,'750712000',  ,KG,0,422473,1227834,0,116609,256007,0,25174,71651,0,8183,107763,0,9124,60256,0,12653,85969,0,56704,142362,0,91783,177618,0,46508,84459,0,49135,113454,0,1961,33182,0,1775,31687,0,2864,63426
2,2016,'750720000',  ,KG,0,11370,196782,0,224,5525,0,333,6697,0,739,13199,0,253,21343,0,3750,49677,0,393,11786,0,1263,14168,0,644,12911,0,922,13231,0,596,8891,0,2029,31242,0,224,8112
2,2016,'750810000',  ,KG,0,45702,423483,0,3037,30415,0,2504,22817,0,5700,67199,0,4644,32302,0,3242,39125,0,4865,45769,0,4947,30709,0,2165,21442,0,2363,24300,0,3476,22304,0,3593,45674,0,5166,41427
2,2016,'750890000',  ,KG,0,565810,9485880,0,26415,774435,0,26306,842218,0,30431,757987,0,28006,767791,0,37721,954333,0,59641,789154,0,52665,685265,0,61526,786821,0,56778,771756,0,58688,888067,0,62732,654841,0,64901,813212
2,2016,'760110000',  ,KG,0,1413047642,261177841,0,101777737,19764167,0,109251755,20737096,0,94401156,17960520,0,128428507,24034622,0,129389039,23713757,0,125778913,23078155,0,120259535,21273723,0,108998891,19618338,0,126534121,22431017,0,142866091,25329368,0,96196495,17655792,0,129165402,25581286
2,2016,'760120000',  ,KG,0,1102931930,207033567,0,90928586,18255315,0,85779011,16698832,0,91393991,17533829,0,88351434,16666474,0,89709180,16621251,0,92719002,17213366,0,92381073,16717052,0,91866496,16657962,0,90434958,16128278,0,93333149,16634038,0,94566622,17387990,0,101468428,20519180
2,2016,'760200010',  ,KG,0,5820176,1182948,0,713207,142231,0,506038,95871,0,444158,95910,0,585782,116687,0,502564,97928,0,611721,118178,0,437587,83804,0,421381,83471,0,225282,47554,0,492130,107685,0,488173,104238,0,392153,89391
2,2016,'760200090',  ,KG,0,33451532,5860270,0,4079850,770187,0,2693532,469500,0,3158360,511944,0,2336992,380896,0,2698028,459662,0,2666733,484965,0,3068664,518614,0,3111806,548535,0,2288075,407925,0,2400602,402099,0,2434814,440289,0,2514076,465654
2,2016,'760310000',  ,KG,0,3892200,2369889,0,205681,154700,0,346985,233386,0,368427,178405,0,279015,213777,0,402959,218160,0,295277,174926,0,404562,207681,0,261616,146224,0,362659,239092,0,269941,136762,0,357140,224152,0,337938,242624
2,2016,'760320000',  ,KG,0,344356,218906,0,45450,29089,0,21750,14142,0,22445,17501,0,29386,19129,0,33850,22589,0,32558,17110,0,35830,25059,0,31300,18463,0,15275,15243,0,16740,9284,0,43627,22559,0,16145,8738
2,2016,'760410000',  ,KG,0,217841,125951,0,15954,9336,0,26704,12475,0,35754,20687,0,10126,7268,0,4829,3846,0,10444,8022,0,10906,5793,0,20127,14249,0,21416,11712,0,9361,6424,0,17111,7993,0,35109,18146
2,2016,'760421000',  ,KG,0,4876473,2198914,0,337053,184418,0,338998,164657,0,522951,233465,0,289247,140318,0,361266,164004,0,410521,179539,0,410688,173701,0,359968,170550,0,443384,191203,0,425961,174943,0,533647,221916,0,442789,200200
2,2016,'760429000',  ,KG,0,18835760,15918788,0,1738320,1598305,0,1561835,1406807,0,1688155,1462852,0,1328725,1240900,0,1637765,1364057,0,1890121,1577961,0,1417963,1218900,0,1340486,1100750,0,1758357,1302499,0,1420860,1091612,0,1701959,1463998,0,1351214,1090147
2,2016,'760511000',  ,KG,0,799571,256876,0,116483,26869,0,151767,40103,0,92751,21529,0,115588,34286,0,49253,15799,0,28920,8971,0,19622,26507,0,12093,3552,0,35351,22308,0,37308,9315,0,115260,38875,0,25175,8762
2,2016,'760519000',  ,KG,0,267990,160058,0,26077,13284,0,16577,9238,0,19038,10759,0,13955,10331,0,16817,15239,0,34580,19743,0,15524,9775,0,20884,11106,0,30747,15609,0,22061,12912,0,19827,11526,0,31903,20536
2,2016,'760521000',  ,KG,0,2870438,1183987,0,314514,148715,0,246182,109403,0,189454,76428,0,220843,96752,0,144402,58147,0,195618,81573,0,181610,74926,0,221578,85318,0,393764,132216,0,278047,117861,0,278159,113459,0,206267,89189
2,2016,'760529000',  ,KG,0,362488,267160,0,44054,34670,0,40612,34627,0,15746,12026,0,47800,34328,0,43155,31780,0,24706,19145,0,16340,11251,0,37929,27978,0,16589,11303,0,9064,5335,0,42500,28541,0,23993,16176
2,2016,'760611000',  ,KG,0,15492786,4903023,0,1250653,432709,0,1235822,401860,0,1356358,430477,0,1593397,487126,0,1209297,358954,0,1246947,395996,0,1351639,397587,0,1160236,357965,0,1107614,335754,0,1147915,366920,0,1605216,482320,0,1227692,455355
2,2016,'760612020',  ,KG,0,3000803,8483502,0,201460,676214,0,216247,709614,0,260739,743879,0,230469,667904,0,251122,723997,0,184314,511436,0,204668,560528,0,307817,789681,0,295519,773567,0,350029,909106,0,230797,613887,0,267622,803689
2,2016,'760612090',  ,KG,0,55180492,26391521,0,4032324,2482517,0,3385852,1891445,0,4259711,2256420,0,3573350,1825747,0,5238279,2448011,0,5828908,2762576,0,4439103,1965216,0,4755899,2149692,0,5193233,2270887,0,4434207,1932914,0,5200945,2327031,0,4838681,2079065
2,2016,'760691000',  ,KG,0,422826,378519,0,42825,24283,0,37966,21342,0,25666,24995,0,32208,30231,0,15660,11963,0,35484,27882,0,33244,25642,0,39428,33651,0,39579,41097,0,18482,13104,0,53712,44300,0,48572,80029
2,2016,'760692020',  ,KG,0,82,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'760692090',  ,KG,0,4576430,2167740,0,276801,152453,0,265698,134503,0,199003,137076,0,641642,253136,0,274400,154332,0,668178,299358,0,380450,172071,0,430013,187823,0,268052,180905,0,552193,251230,0,267758,104054,0,352242,140799
2,2016,'760711000',  ,KG,0,31790855,11988537,0,2415396,1010735,0,2362950,974693,0,2718136,1056859,0,2360278,902618,0,2563489,983238,0,2769023,1030687,0,2230305,804509,0,2689876,944412,0,2744172,977968,0,2825142,1040844,0,3338262,1175575,0,2773826,1086399
2,2016,'760719000',  ,KG,0,6792250,13471870,0,708435,1289185,0,671682,1136756,0,495041,1131946,0,615671,1310308,0,486134,947385,0,530596,1063987,0,616816,1133479,0,554477,1029783,0,476967,1108172,0,470912,1069640,0,587945,1105145,0,577574,1146084
2,2016,'760720000',  ,KG,0,3841750,2138551,0,220728,139938,0,171444,131131,0,543674,261101,0,293221,176152,0,272947,152244,0,315310,164392,0,320102,169181,0,278840,156202,0,243580,137649,0,452022,234029,0,344403,194891,0,385479,221641
2,2016,'760810000',  ,KG,0,247655,210156,0,27928,30080,0,85405,49762,0,7949,15344,0,17507,13486,0,8929,6920,0,23927,22506,0,15711,11237,0,11880,12028,0,1055,2181,0,22359,19476,0,5681,11321,0,19324,15815
2,2016,'760820000',  ,KG,0,2910904,2422688,0,272506,230953,0,216907,177086,0,232151,254256,0,209647,220817,0,217280,177861,0,297710,243344,0,224829,197003,0,265859,208680,0,252094,160750,0,259482,181649,0,226510,183777,0,235929,186512
2,2016,'760900000',  ,KG,0,566168,2639933,0,46384,252125,0,42107,260962,0,46362,216311,0,45383,240673,0,55669,253469,0,48625,229822,0,57350,179260,0,44812,219727,0,35831,196890,0,58877,192121,0,49080,211326,0,35688,187247
2,2016,'761010000',  ,KG,0,51230763,39858165,0,4149689,3215922,0,4030353,3171170,0,3990274,3384625,0,4314549,3512701,0,4252274,3382491,0,4625405,3510460,0,4181224,3331638,0,4301752,3366462,0,4245549,3346676,0,4134358,3146916,0,4609788,3222391,0,4395548,3266713
2,2016,'761090000',  ,KG,0,114630470,58424638,0,9302633,5291896,0,7957041,4546043,0,8571712,4621548,0,8521426,4340986,0,9311469,4827202,0,9641685,4870176,0,9830319,4820905,0,11371559,5365855,0,9837303,4855263,0,9697073,4927897,0,11297260,5353707,0,9290990,4603160
2,2016,'761100000',  ,KG,0,34352,29908,0,5444,5402,0,0,0,0,345,565,0,987,1336,0,1522,1200,0,2629,1900,0,2068,1400,0,8293,8831,0,5022,2907,0,1369,1300,0,3002,2451,0,3671,2616
2,2016,'761210000',  ,KG,0,1369296,1683538,0,83643,103895,0,95749,125338,0,128324,152696,0,104387,139819,0,109062,128810,0,128138,160313,0,119284,140370,0,138323,170575,0,112333,135988,0,95888,116384,0,137602,168054,0,116563,141296
2,2016,'761290000',  ,KG,0,2007302,1925060,0,132280,175013,0,102083,100457,0,228263,233418,0,172728,128987,0,255546,207233,0,211729,203465,0,194289,156552,0,173262,141151,0,171902,147265,0,128591,137442,0,119303,134535,0,117326,159542
2,2016,'761300000',  ,KG,0,852174,1854355,0,68026,161545,0,77593,194653,0,93554,155466,0,89743,196801,0,116426,196863,0,51612,124501,0,84367,180319,0,52684,171046,0,73179,155222,0,33387,72061,0,44611,126215,0,66992,119663
2,2016,'761490000',  ,KG,0,19565,15859,0,3384,2356,0,43,260,0,0,0,0,3000,1742,0,25,602,0,2438,1752,0,996,828,0,2703,1477,0,0,0,0,400,246,0,3876,4998,0,2700,1598
2,2016,'761510000',  ,KG,0,46713684,40703896,0,4910784,4507125,0,3798323,3647009,0,3906388,3470082,0,4203149,3670035,0,3587584,3141045,0,3395939,2995667,0,3111949,2734618,0,4247348,3620067,0,3800030,2986494,0,3545397,2824993,0,3818333,3340275,0,4388460,3766486
2,2016,'761520000',  ,KG,0,78918,144199,0,12590,23714,0,9936,13562,0,3443,7894,0,4827,14249,0,3867,6127,0,4691,4991,0,4893,9858,0,3003,5777,0,6624,12955,0,7741,15200,0,7662,11121,0,9641,18751
2,2016,'761610000',  ,KG,0,259939,3164315,0,26549,273702,0,28170,288967,0,26002,309224,0,19078,265318,0,23469,302226,0,21553,238244,0,26166,207541,0,17732,204640,0,15388,255320,0,20982,270399,0,15020,273380,0,19830,275354
2,2016,'761691000',  ,KG,0,26305,73479,0,1153,7626,0,4647,5936,0,194,1668,0,1082,9241,0,1541,3691,0,4358,10462,0,542,1474,0,350,487,0,2741,5548,0,1613,10012,0,4274,5568,0,3810,11766
2,2016,'761699000',  ,KG,0,37735728,31513284,0,3323233,2860592,0,3018863,2760608,0,3213221,2837166,0,3050727,2626400,0,3076463,2827363,0,3249785,2613590,0,3231547,2421890,0,3142505,2483610,0,3072967,2450519,0,3120995,2391325,0,3155981,2723176,0,3079441,2517045
2,2016,'780110010',  ,KG,0,21620,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21620,3704,0,0,0,0,0,0,0,0,0
2,2016,'780110020',  ,KG,0,483298,85674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190553,33909,0,58989,10557,0,189666,33569,0,44090,7639,0,0,0,0,0,0
2,2016,'780110030',  ,KG,0,28079825,5804969,0,2262048,483265,0,2728649,578749,0,2426425,502622,0,3265821,681581,0,1775182,362623,0,2916523,582906,0,2343730,442351,0,2040076,391018,0,2097727,413903,0,2136612,429326,0,2208298,480306,0,1878734,456319
2,2016,'780191030',  ,KG,0,1493048,296833,0,245180,48273,0,111328,21758,0,135282,26576,0,45360,8816,0,134951,26105,0,248702,45968,0,111947,19756,0,112038,20829,0,0,0,0,0,0,0,0,0,0,348260,78752
2,2016,'780191040',  ,KG,0,3188008,691105,0,643688,131782,0,326235,68790,0,216140,41036,0,155042,33864,0,39418,8431,0,64907,13825,0,107586,21775,0,235322,45618,0,58933,12784,0,98522,20196,0,281558,67255,0,960657,225749
2,2016,'780199100',  ,KG,0,982498,300159,0,92666,40726,0,40681,10484,0,41375,31143,0,102463,33985,0,87877,25946,0,30593,15755,0,85777,22309,0,79744,17830,0,168248,32496,0,61309,14962,0,60995,16714,0,130770,37809
2,2016,'780199223',  ,KG,0,115451,21872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4828,881,0,0,0,0,19353,3543,0,38611,7094,0,38459,7275,0,0,0,0,14200,3079
2,2016,'780200000',  ,KG,0,19470,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19470,458,0,0,0
2,2016,'780411000',  ,KG,0,149471,130564,0,15380,14213,0,606,2255,0,4230,4898,0,6506,7246,0,23919,20401,0,12127,10230,0,738,2475,0,24182,19557,0,3936,5427,0,14637,11620,0,17801,12553,0,25409,19689
2,2016,'780419000',  ,KG,0,2053590,549785,0,487000,137931,0,450991,127434,0,140986,42408,0,58231,12435,0,50347,10234,0,50273,11962,0,50747,12427,0,49272,9705,0,249256,56293,0,70198,18574,0,71115,18401,0,325174,91981
2,2016,'780600100',  ,KG,0,650,1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,917,0,0,0,0,390,225,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'780600900',  ,KG,0,694439,419507,0,148185,91008,0,51344,33335,0,56681,25665,0,45664,24768,0,38238,30166,0,54256,33133,0,20834,22910,0,26804,22115,0,46340,27590,0,26788,21126,0,40868,24660,0,138437,63031
2,2016,'790111010',  ,KG,0,9836204,2080078,0,3970501,801072,0,760158,156147,0,681435,141429,0,997971,215668,0,785761,169172,0,1201759,268312,0,439306,95007,0,525760,120373,0,473553,112898,0,0,0,0,0,0,0,0,0
2,2016,'790111020',  ,KG,0,1400872,344289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58053,14319,0,233029,57292,0,278996,67953,0,165201,40531,0,367906,90999,0,297687,73195,0,0,0
2,2016,'790111030',  ,KG,0,3916035,1064975,0,0,0,0,10000,3359,0,6000,2395,0,0,0,0,6000,2760,0,0,0,0,4095,1038,0,58278,14951,0,105509,27958,0,1004134,254952,0,1525372,399098,0,1196647,358464
2,2016,'790112010',  ,KG,0,6365070,1283106,0,996378,207353,0,587786,106217,0,634215,113650,0,210432,36726,0,1068453,216156,0,649113,131439,0,526796,106116,0,626312,133288,0,620003,139539,0,148915,29003,0,128030,27142,0,168637,36477
2,2016,'790112020',  ,KG,0,50115,12442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50115,12442,0,0,0,0,0,0
2,2016,'790112030',  ,KG,0,926576,246580,0,1000,412,0,0,0,0,600,268,0,10200,3599,0,800,359,0,0,0,0,9800,3351,0,0,0,0,1500,595,0,400832,101579,0,408060,109485,0,93784,26932
2,2016,'790120010',  ,KG,0,21070,10080,0,7800,6611,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,204,0,2024,523,0,10227,2742,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'790120029',  ,KG,0,710520,137817,0,0,0,0,0,0,0,0,0,0,0,0,0,99346,17628,0,201535,37416,0,79083,14470,0,0,0,0,136080,26706,0,38526,7655,0,117298,24400,0,38652,9542
2,2016,'790200000',  ,KG,0,1496018,192699,0,62171,6146,0,179219,19079,0,152269,15569,0,41434,3760,0,144916,17916,0,124406,14551,0,123911,14074,0,142478,20602,0,62394,8007,0,121384,18684,0,200153,26874,0,141283,27437
2,2016,'790310000',  ,KG,0,2827590,792396,0,202200,53801,0,170800,42625,0,166340,40985,0,288400,74972,0,210050,55196,0,230400,60014,0,160800,42585,0,182000,49472,0,158400,44638,0,324200,90873,0,344800,104092,0,389200,133143
2,2016,'790390000',  ,KG,0,385701,197110,0,25584,13021,0,23492,12842,0,29779,16206,0,23500,11055,0,20724,11656,0,30900,18063,0,25850,11150,0,46369,24951,0,36250,18393,0,29017,13910,0,36826,19550,0,57410,26313
2,2016,'790400000',  ,KG,0,863143,293562,0,62576,20977,0,68043,21201,0,82815,26214,0,68149,24392,0,51010,16977,0,106270,34398,0,88690,28266,0,98932,33033,0,61328,21163,0,49841,17713,0,69507,25564,0,55982,23664
2,2016,'790500000',  ,KG,0,414441,241389,0,22076,18525,0,13124,6882,0,10785,5084,0,87220,42792,0,107928,66805,0,30868,16962,0,50195,30701,0,19066,15692,0,2524,1385,0,54865,28414,0,2636,1466,0,13154,6681
2,2016,'790700100',  ,KG,0,824488,680801,0,80334,57442,0,78361,65294,0,29740,26325,0,57477,52877,0,101306,84409,0,54380,48596,0,76700,60877,0,41870,36002,0,88433,62701,0,52421,52096,0,96764,73199,0,66702,60983
2,2016,'790700900',  ,KG,0,1911033,2585656,0,172731,229304,0,164181,194456,0,168727,233912,0,141298,227605,0,147221,186859,0,140546,183751,0,134072,196324,0,157670,197865,0,167166,234991,0,119461,189349,0,206925,235287,0,191035,275953
2,2016,'800110000',  ,KG,0,24936372,47838249,0,2120028,3880172,0,2145573,3679609,0,1861604,3320371,0,2033888,3782517,0,2089415,3972867,0,1979269,3717236,0,2226176,4008475,0,2159928,4031592,0,2319841,4403729,0,2047903,4104459,0,2147951,4621199,0,1804796,4316023
2,2016,'800120000',  ,KG,0,33107,102482,0,0,0,0,22,284,0,28,346,0,1188,11162,0,6725,15132,0,1029,10111,0,0,0,0,8942,22018,0,692,1361,0,2001,16630,0,5582,10106,0,6898,15332
2,2016,'800200000',  ,KG,0,115578,96314,0,1404,1996,0,13199,12560,0,3277,3571,0,621,727,0,480,590,0,36449,13631,0,795,912,0,0,0,0,11068,4380,0,21037,5486,0,3263,4491,0,23985,47970
2,2016,'800300000',  ,KG,0,296619,626444,0,20650,42674,0,17654,40709,0,28500,54231,0,21200,41497,0,38535,80635,0,20034,44782,0,6002,11876,0,21510,45057,0,35065,68922,0,32239,67886,0,37226,82441,0,18004,45734
2,2016,'800700100',  ,KG,0,6547,12229,0,162,406,0,903,1906,0,504,1109,0,96,469,0,710,1803,0,1803,907,0,328,673,0,112,433,0,336,569,0,423,846,0,538,990,0,632,2118
2,2016,'800700200',  ,KG,0,3300,20753,0,0,310,0,763,3872,0,45,616,0,12,290,0,0,238,0,607,4375,0,0,0,0,603,3447,0,45,233,0,665,3639,0,0,0,0,560,3733
2,2016,'800700300',  ,KG,0,302,1239,0,2,336,0,0,0,0,0,0,0,300,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2016,'800700900',  ,KG,0,403505,649080,0,50876,57338,0,42247,79286,0,12822,35310,0,37743,71509,0,28416,29905,0,50441,65768,0,47673,40545,0,49681,64405,0,3525,23747,0,42830,76609,0,19199,69848,0,18052,34810
2,2016,'810110000',  ,KG,0,251775,926742,0,41065,145881,0,9736,45250,0,5592,24148,0,21128,82252,0,14184,56621,0,22238,80193,0,17376,72551,0,23693,76189,0,19137,68689,0,37430,124579,0,20227,72755,0,19969,77634
2,2016,'810194000',  ,KG,0,398329,1367174,0,57468,188869,0,31046,105958,0,22089,72924,0,20997,65088,0,24118,77820,0,31446,108295,0,44258,151268,0,24220,93089,0,37119,126594,0,44283,157088,0,29857,107823,0,31428,112358
2,2016,'810196000',  ,KG,0,51633,512967,0,4129,43877,0,3277,34148,0,2705,31468,0,3535,41082,0,4013,40680,0,4393,40909,0,4944,58651,0,3270,29477,0,4040,31261,0,6751,62822,0,5230,48784,0,5346,49808
2,2016,'810197000',  ,KG,0,561118,952310,0,83944,173251,0,64368,99267,0,77750,106567,0,54139,87924,0,33471,67388,0,79091,128126,0,53984,85377,0,32687,61571,0,11999,21569,0,24103,27099,0,9442,18118,0,36140,76053
2,2016,'810199010',  ,KG,0,295468,2206420,0,13049,150237,0,22709,170554,0,25292,169273,0,21252,170919,0,37157,231522,0,25072,214653,0,20806,171154,0,36015,226669,0,11227,126517,0,35161,234173,0,22911,165236,0,24817,175513
2,2016,'810199090',  ,KG,0,60501,956827,0,6603,98574,0,3934,72226,0,3853,75753,0,4987,69787,0,5588,83417,0,5622,78796,0,3828,62417,0,5361,72853,0,4745,88751,0,5961,88106,0,4674,75235,0,5345,90912
2,2016,'810210000',  ,KG,0,461389,1311836,0,58189,156199,0,37600,105807,0,26469,67341,0,29045,81690,0,35230,95958,0,52100,142005,0,29655,84531,0,38888,120125,0,57501,168636,0,41066,116745,0,12460,40733,0,43186,132066
2,2016,'810294000',  ,KG,0,151902,375842,0,0,0,0,13000,28899,0,2299,5180,0,449,3600,0,6222,24477,0,5299,12452,0,20290,52295,0,50255,108638,0,10833,29879,0,20255,56290,0,10000,23008,0,13000,31124
2,2016,'810295000',  ,KG,0,334571,1832213,0,44758,212228,0,42872,183369,0,37731,138988,0,15965,107550,0,37631,168976,0,39047,184463,0,10006,93424,0,19591,141235,0,20497,126461,0,22895,169900,0,16448,134060,0,27130,171559
2,2016,'810296000',  ,KG,0,34632,243341,0,2044,15881,0,2601,20119,0,2700,17029,0,3523,24754,0,2520,19526,0,3717,24133,0,2440,16701,0,3916,27612,0,1937,13646,0,4072,24569,0,2566,19574,0,2596,19797
2,2016,'810297000',  ,KG,0,711343,1091693,0,69704,88604,0,42474,75295,0,56479,91316,0,99419,164156,0,71327,116472,0,35672,55387,0,81072,144114,0,71368,97684,0,67411,73339,0,51636,83953,0,21192,31174,0,43589,70199
2,2016,'810299000',  ,KG,0,53076,522354,0,4837,46593,0,5796,50553,0,3599,43084,0,2525,25288,0,4146,50305,0,4733,39169,0,4694,42633,0,4917,39897,0,4129,36952,0,3875,51629,0,4089,41932,0,5736,54319
2,2016,'810320000',  ,KG,0,53104,2545416,0,7142,361823,0,1969,91207,0,5123,248919,0,5542,251615,0,3457,175991,0,5388,287514,0,4130,163399,0,5464,258732,0,2015,89208,0,3609,176545,0,5191,229604,0,4074,210859
2,2016,'810330000',  ,KG,0,97468,1698327,0,5145,114414,0,16008,269054,0,15582,231359,0,7731,193774,0,8018,124816,0,9121,158624,0,14043,219594,0,2378,41982,0,2938,54565,0,10902,207080,0,4097,64339,0,1505,18726
2,2016,'810390020',  ,KG,0,23279,1470305,0,1878,145438,0,1632,97368,0,1518,104793,0,1711,99718,0,3235,203941,0,1986,128559,0,1015,79228,0,1382,89412,0,2440,120050,0,2457,140658,0,2225,146927,0,1800,114213
2,2016,'810411030',  ,KG,0,24480849,5592373,0,1718758,416037,0,1218630,270485,0,1503088,338263,0,2259894,478381,0,1620133,350302,0,1613601,365392,0,2205010,449490,0,2015703,442511,0,2570583,563143,0,2261882,510314,0,3474301,838367,0,2019266,569688
2,2016,'810411090',  ,KG,0,10725,8388,0,5000,3359,0,4000,3090,0,0,0,0,0,0,0,0,0,0,0,0,0,49,405,0,0,0,0,150,272,0,0,0,0,526,363,0,1000,899
2,2016,'810419030',  ,KG,0,5705568,1573716,0,304973,95508,0,365212,101400,0,492708,134258,0,424384,112681,0,356632,99699,0,516282,146143,0,498412,128649,0,620437,161614,0,537883,141847,0,484360,133193,0,576290,159520,0,527995,159204
