Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2012,'721050010',  ,KG,0,13380127,1424088,0,833039,93794,0,1197960,134386,0,1308039,143980,0,1196397,132713,0,1038491,112361,0,944264,97598,0,1130702,120720,0,1280831,132945,0,1005627,104222,0,939321,99409,0,1205307,122543,0,1300149,129417
2,2012,'721050090',  ,KG,0,22663,4662,0,0,0,0,0,0,0,0,0,0,12,782,0,0,0,0,0,0,0,18,1149,0,0,0,0,8,588,0,0,0,0,22620,1658,0,5,485
2,2012,'721061000',  ,KG,0,25351297,1981376,0,4776355,377091,0,3801408,280808,0,2400276,216660,0,1643240,146254,0,1195970,103837,0,2836957,234930,0,728243,58563,0,1894325,133750,0,1319800,107320,0,2099798,135750,0,1714705,118991,0,940220,67422
2,2012,'721069000',  ,KG,0,13277241,1105679,0,632990,56767,0,1091530,92897,0,1120198,100131,0,986658,79503,0,1436010,119964,0,1563510,131225,0,1873100,155699,0,833831,71146,0,924340,76803,0,510492,40535,0,1452256,113691,0,852326,67318
2,2012,'721070000',  ,KG,0,16538024,2122362,0,948844,133846,0,1603308,177823,0,476298,68325,0,983345,141335,0,1114269,158314,0,1830606,236246,0,1336234,218093,0,1088862,171878,0,2991543,279750,0,1284280,164299,0,1466678,202629,0,1413757,169824
2,2012,'721090010',  ,KG,0,1392316,444556,0,45985,14377,0,76933,24866,0,38387,12651,0,63450,20190,0,193365,61221,0,101366,32867,0,124688,38261,0,245612,82438,0,109108,37914,0,119467,41155,0,190326,52707,0,83629,25909
2,2012,'721090020',  ,KG,0,372620,117821,0,19049,4752,0,0,0,0,46360,18941,0,0,0,0,82884,23837,0,39564,13864,0,0,0,0,13440,4129,0,29552,8006,0,58472,14425,0,67515,25676,0,15784,4191
2,2012,'721113010',  ,KG,0,410434,35994,0,51621,5433,0,7564,432,0,46791,3384,0,55825,4727,0,0,0,0,19983,1450,0,56387,3925,0,41005,4346,0,38675,4049,0,47622,4673,0,44961,3575,0,0,0
2,2012,'721113029',  ,KG,0,348,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'721114010',  ,KG,0,536321,67597,0,81275,12977,0,4146,796,0,101173,12384,0,117027,12517,0,10560,1702,0,28293,4545,0,30016,4048,0,14378,1940,0,50921,4795,0,32933,3712,0,10020,1537,0,55579,6644
2,2012,'721114021',  ,KG,0,2970,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'721114029',  ,KG,0,8067,4273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3464,1752,0,0,0,0,2847,1446,0,0,0,0,1756,1075
2,2012,'721119010',  ,KG,0,844951,173824,0,83617,20873,0,58374,7068,0,58122,13226,0,115923,16912,0,66570,10850,0,125989,16717,0,88005,20099,0,68524,13076,0,78464,11665,0,54901,28625,0,30528,8829,0,15934,5884
2,2012,'721119021',  ,KG,0,24316,3162,0,0,0,0,0,0,0,22579,2200,0,0,0,0,1737,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'721119029',  ,KG,0,29872,5113,0,0,0,0,945,389,0,8281,797,0,5,366,0,0,0,0,10800,1224,0,9106,1523,0,601,251,0,126,328,0,0,0,0,0,0,0,8,235
2,2012,'721123000',  ,KG,0,10901075,1016880,0,937239,90411,0,1512724,127835,0,994398,82885,0,524295,59054,0,848983,82433,0,696643,69550,0,1029898,99529,0,1082490,101943,0,862371,79505,0,849757,79793,0,893192,83697,0,669085,60245
2,2012,'721129010',  ,KG,0,7560051,1309362,0,275188,73236,0,653636,99469,0,588768,105515,0,520676,94011,0,971931,155982,0,825536,146244,0,630616,106890,0,618984,101029,0,756696,122204,0,531415,106559,0,636618,105466,0,549987,92757
2,2012,'721129090',  ,KG,0,1564659,278778,0,124794,23422,0,83943,14818,0,168944,26880,0,149651,28644,0,268416,44654,0,97961,18238,0,162945,26834,0,49883,9614,0,131558,19911,0,132994,21715,0,80360,14677,0,113210,29371
2,2012,'721190000',  ,KG,0,1307771,486705,0,115683,96630,0,32560,28868,0,139379,50805,0,73625,23941,0,93005,34515,0,127147,33571,0,90230,26401,0,117743,38037,0,182458,30973,0,134577,36034,0,148832,51981,0,52532,34949
2,2012,'721210000',  ,KG,0,92863,11356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18734,2325,0,12749,1568,0,31470,3453,0,0,0,0,1,767,0,0,0,0,29909,3243
2,2012,'721220010',  ,KG,0,1309269,292020,0,33646,8097,0,57513,10138,0,118152,17197,0,106318,17728,0,95087,19918,0,136942,31670,0,161059,37010,0,76122,18857,0,142287,31496,0,202680,48475,0,126675,38046,0,52788,13388
2,2012,'721220021',  ,KG,0,16086,2261,0,15079,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,362,0,690,520
2,2012,'721220029',  ,KG,0,5453,2471,0,0,0,0,1576,912,0,0,0,0,0,0,0,757,314,0,0,0,0,1730,504,0,120,204,0,0,0,0,0,0,0,0,0,0,1270,537
2,2012,'721230000',  ,KG,0,847727,207846,0,174677,32775,0,125725,26608,0,90601,24493,0,43885,16015,0,23624,7157,0,101393,20678,0,76050,27708,0,12398,4823,0,47363,7006,0,59795,13816,0,52062,16721,0,40154,10046
2,2012,'721240000',  ,KG,0,3628014,676311,0,227259,43299,0,334987,72096,0,168788,31992,0,197863,44605,0,388847,70013,0,304328,56564,0,236808,40129,0,360651,63191,0,347289,60713,0,217540,52164,0,505136,73260,0,338518,68285
2,2012,'721250090',  ,KG,0,5152302,618245,0,339202,41499,0,348257,45298,0,259696,42275,0,200264,26709,0,463320,60441,0,285258,29095,0,396562,46306,0,470025,52828,0,432542,60186,0,475402,57402,0,1033488,98022,0,448286,58184
2,2012,'721260010',  ,KG,0,132704,118712,0,25635,26072,0,0,0,0,12195,13354,0,12444,13221,0,7490,6753,0,16576,14537,0,4044,3089,0,13188,13522,0,3967,3537,0,9317,8367,0,16805,6792,0,11043,9468
2,2012,'721260020',  ,KG,0,12714,2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7062,1409,0,0,0,0,5652,1086,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'721310000',  ,KG,0,8902476,811538,0,682994,64403,0,804956,68317,0,421871,49509,0,694771,64165,0,637524,74727,0,930604,85688,0,1197877,96364,0,290362,31511,0,490403,52712,0,926542,75873,0,821258,67127,0,1003314,81142
2,2012,'721391011',  ,KG,0,51532815,3072698,0,5912930,373780,0,6165855,358044,0,8599327,503544,0,2743458,173073,0,6308675,392806,0,4057626,243922,0,3949978,241557,0,2327451,131827,0,4423383,241881,0,2267670,118036,0,3207750,192137,0,1568712,102091
2,2012,'721391019',  ,KG,0,109480842,5985533,0,17188994,950389,0,16846945,899190,0,15282844,857364,0,11029048,616972,0,13601527,736357,0,6156961,355110,0,8032845,446508,0,5062989,264586,0,7413795,382387,0,3264104,168392,0,1466671,97285,0,4134119,210993
2,2012,'721391020',  ,KG,0,9654532,763780,0,417743,29081,0,697266,63086,0,888827,78256,0,487755,40896,0,690877,56549,0,988069,81755,0,388483,32021,0,1522154,124232,0,527913,42669,0,1858184,134287,0,843873,55064,0,343388,25884
2,2012,'721391090',  ,KG,0,55632888,4240121,0,6272494,535638,0,3018965,256254,0,3493115,274026,0,5226014,415436,0,6467386,515766,0,2484528,179745,0,4118096,307070,0,3822473,292216,0,5018085,366077,0,6394845,440753,0,6344101,448709,0,2972786,208431
2,2012,'721399020',  ,KG,0,14822967,1171454,0,1209763,90670,0,1518048,127831,0,953806,77944,0,1322843,111555,0,723064,60877,0,1771103,143224,0,1229852,105357,0,1029870,81757,0,1169911,88464,0,1440533,105480,0,935273,71600,0,1518901,106695
2,2012,'721399090',  ,KG,0,269478,22042,0,11838,821,0,0,0,0,0,0,0,93269,8146,0,0,0,0,7898,724,0,54645,4459,0,0,0,0,38776,3257,0,0,0,0,63052,4635,0,0,0
2,2012,'721410000',  ,KG,0,2997568,424217,0,489842,73319,0,289254,42188,0,212673,27218,0,143267,19383,0,188381,23732,0,248895,36105,0,259015,37194,0,395303,44355,0,198790,22758,0,265412,46859,0,243403,33821,0,63333,17285
2,2012,'721420000',  ,KG,0,2767406,254373,0,122510,12540,0,103839,10643,0,233373,21630,0,345642,31567,0,359192,34097,0,231777,21994,0,220274,21770,0,44158,4526,0,249204,22465,0,396199,33024,0,279297,25403,0,181941,14714
2,2012,'721430000',  ,KG,0,2771,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2771,462
2,2012,'721491020',  ,KG,0,1155318,117918,0,109115,10773,0,295237,21946,0,30886,2684,0,107863,12552,0,73811,6565,0,55496,9053,0,123261,9865,0,72387,5956,0,56412,6487,0,111412,16199,0,32725,4525,0,86713,11313
2,2012,'721491090',  ,KG,0,560,462,0,0,0,0,0,0,0,0,0,0,120,217,0,0,0,0,0,0,0,0,0,0,0,0,0,440,245,0,0,0,0,0,0,0,0,0
2,2012,'721499020',  ,KG,0,27366466,2286041,0,1928234,180730,0,1833164,157812,0,2327402,192239,0,1659855,148206,0,1612485,154139,0,1418790,134646,0,2603354,205920,0,2687261,219977,0,2624554,194021,0,2709679,215651,0,2878477,226645,0,3083211,256055
2,2012,'721499090',  ,KG,0,17225530,1412264,0,79471,13213,0,1021251,86454,0,1160318,99334,0,1805312,154193,0,2396172,205457,0,1594179,129909,0,1820310,153346,0,872673,73384,0,1456116,117085,0,2158528,150129,0,1621590,128446,0,1239610,101314
2,2012,'721510000',  ,KG,0,271720,35272,0,24277,3229,0,5186,950,0,5341,977,0,23559,3335,0,18626,2588,0,0,0,0,37230,5248,0,16536,1877,0,36462,4336,0,0,0,0,41243,4992,0,63260,7740
2,2012,'721550010',  ,KG,0,4120043,356844,0,446249,41309,0,208398,18589,0,382086,35128,0,309630,28259,0,645362,53791,0,247561,21604,0,292050,25093,0,379045,30415,0,350573,29900,0,264544,21624,0,329883,28737,0,264662,22395
2,2012,'721550019',  ,KG,0,648346,100204,0,42500,6263,0,51736,8748,0,104891,15218,0,49213,8059,0,71533,9743,0,46413,7467,0,60364,9863,0,46784,7225,0,22496,4021,0,48058,7945,0,46441,6911,0,57917,8741
2,2012,'721550090',  ,KG,0,185697,45693,0,24648,3943,0,19678,10324,0,397,1103,0,32345,4227,0,13279,4010,0,20402,2939,0,25835,6612,0,20535,2957,0,18335,3090,0,6758,3022,0,585,1107,0,2900,2359
2,2012,'721590010',  ,KG,0,8461945,764434,0,629210,63122,0,285805,28585,0,772079,78733,0,605629,59115,0,781328,71073,0,631633,57812,0,643792,56685,0,916854,76990,0,853135,69836,0,834920,67605,0,805294,72380,0,702266,62498
2,2012,'721590020',  ,KG,0,696340,100133,0,62065,6934,0,45318,5283,0,42328,5573,0,43891,3836,0,65910,21554,0,105851,14393,0,56520,4875,0,49832,8479,0,49374,7339,0,55778,7567,0,90065,9374,0,29408,4926
2,2012,'721610000',  ,KG,0,2965292,275873,0,329900,33876,0,335878,27581,0,97930,12590,0,266022,21693,0,205070,19347,0,192525,18062,0,173272,17632,0,280063,24696,0,269648,24638,0,221687,21192,0,295312,27212,0,297985,27354
2,2012,'721621000',  ,KG,0,1368778,87832,0,165712,10679,0,235580,14653,0,116816,8331,0,227235,14259,0,14080,1447,0,0,0,0,77503,5025,0,35178,2145,0,0,0,0,118328,7620,0,227343,13706,0,151003,9967
2,2012,'721631000',  ,KG,0,549492,67460,0,0,0,0,18413,2193,0,42640,6034,0,16385,1722,0,56539,6510,0,33185,3933,0,8473,1277,0,126113,15861,0,78079,9353,0,46100,5707,0,27421,2915,0,96144,11955
2,2012,'721632000',  ,KG,0,10260194,576911,0,1562632,91331,0,1122627,65485,0,401253,24993,0,87120,5427,0,0,0,0,864234,53685,0,801827,44436,0,267366,16309,0,2246879,120195,0,1109814,60382,0,583266,31217,0,1213176,63451
2,2012,'721633000',  ,KG,0,44377076,2775710,0,8449865,769566,0,3343771,197586,0,3385985,185462,0,3600192,211821,0,1788922,93460,0,2209855,120325,0,4453468,264539,0,3262997,190355,0,1883377,103134,0,4977907,270551,0,4073077,211278,0,2947660,157633
2,2012,'721640000',  ,KG,0,337516,27560,0,121592,9991,0,0,0,0,1357,222,0,38052,2397,0,42515,3785,0,0,0,0,5795,358,0,65699,5843,0,2816,227,0,33617,2898,0,16546,1052,0,9527,787
2,2012,'721650000',  ,KG,0,1451121,196076,0,36669,3923,0,42772,4839,0,202754,23046,0,53338,6025,0,109732,13855,0,98221,11873,0,135891,15567,0,324354,59808,0,123051,14214,0,174082,21710,0,62228,7205,0,88029,14011
2,2012,'721661000',  ,KG,0,158986,25117,0,8129,2616,0,0,0,0,2924,1846,0,0,0,0,14994,2441,0,20449,6388,0,4090,1458,0,608,242,0,0,0,0,9365,3295,0,1909,496,0,96518,6335
2,2012,'721669000',  ,KG,0,166306,54232,0,17142,7865,0,13693,5818,0,11425,5142,0,476,251,0,20349,9801,0,0,0,0,7353,2995,0,17420,7149,0,0,0,0,27323,6734,0,40923,4322,0,10202,4155
2,2012,'721691000',  ,KG,0,16026,8138,0,1800,522,0,0,0,0,5832,3664,0,0,0,0,0,0,0,2297,989,0,0,0,0,2894,1912,0,0,0,0,0,0,0,2346,707,0,857,344
2,2012,'721699000',  ,KG,0,115653,23885,0,12580,1315,0,0,0,0,470,468,0,0,0,0,0,0,0,32601,4934,0,57742,13627,0,216,232,0,5250,677,0,318,322,0,2928,822,0,3548,1488
2,2012,'721710010',  ,KG,0,23955521,1983508,0,2271793,198965,0,3187916,234092,0,1996413,170987,0,1524115,128727,0,2495240,211768,0,1854811,155969,0,1927330,161961,0,1349708,115509,0,1816540,149939,0,1858760,151977,0,2011221,169058,0,1661674,134556
2,2012,'721710019',  ,KG,0,2292931,300128,0,130587,15757,0,87201,10172,0,47110,5201,0,113675,17776,0,125924,13820,0,175146,22776,0,222305,28762,0,193319,25147,0,460478,61001,0,146463,18447,0,310977,43406,0,279746,37863
2,2012,'721710090',  ,KG,0,26334605,3139530,0,2203636,255149,0,1684458,222377,0,2561968,305798,0,2192691,280981,0,2726007,310941,0,1984462,249367,0,2002926,256292,0,2343958,256672,0,2399448,273936,0,2362332,273549,0,2042683,237547,0,1830036,216921
2,2012,'721720010',  ,KG,0,7640041,1006964,0,618557,74618,0,591386,74666,0,899842,114646,0,541583,71175,0,624027,85860,0,659756,90886,0,715937,98017,0,627179,78013,0,697192,90786,0,516877,70312,0,596367,81825,0,551338,76160
2,2012,'721720019',  ,KG,0,43651142,3722779,0,3422330,308726,0,2210193,201446,0,4070774,357503,0,4620220,389667,0,3524218,315076,0,4350064,355833,0,2722690,238880,0,2531207,222655,0,3497747,296455,0,5262418,424122,0,3531707,291525,0,3907574,320891
2,2012,'721720090',  ,KG,0,679918,78653,0,61248,8990,0,17980,1506,0,5500,460,0,960,265,0,68943,7850,0,64201,7915,0,104259,11825,0,41351,4807,0,128293,15283,0,97724,8832,0,58205,6934,0,31254,3986
2,2012,'721720099',  ,KG,0,12369259,1796515,0,1029997,145615,0,487082,77839,0,784530,128393,0,623055,95319,0,991703,155069,0,1109082,156904,0,964558,143584,0,1007388,146299,0,1437484,195084,0,1289675,189187,0,1536828,209753,0,1107877,153469
2,2012,'721730011',  ,KG,0,1734255,255749,0,67100,9539,0,174285,27033,0,177075,25939,0,80400,12118,0,153140,23983,0,156100,22707,0,217100,32468,0,126100,18732,0,143440,20125,0,201540,29356,0,152730,22166,0,85245,11583
2,2012,'721730019',  ,KG,0,915106,373108,0,118290,34300,0,109771,33677,0,86468,36227,0,85484,35043,0,80438,39031,0,88853,46730,0,56619,21662,0,69107,29468,0,65057,35567,0,44118,15055,0,83083,32475,0,27818,13873
2,2012,'721730090',  ,KG,0,73119,54034,0,1210,528,0,0,0,0,3465,1790,0,6821,4866,0,12285,10853,0,11382,7688,0,13008,8909,0,13650,10810,0,0,0,0,3354,1553,0,0,0,0,7944,7037
2,2012,'721730099',  ,KG,0,50243027,6646769,0,4294311,585027,0,4082948,555895,0,3835802,511809,0,4563206,620746,0,4966067,672622,0,4089486,560006,0,4726529,608857,0,3821769,488633,0,3634152,480093,0,4751429,591320,0,4034093,514014,0,3443235,457747
2,2012,'721790011',  ,KG,0,4652776,660301,0,453174,63227,0,362483,44595,0,407582,61563,0,290793,43357,0,356726,53200,0,313100,49462,0,446055,60607,0,417466,65618,0,519115,68383,0,413934,57723,0,449490,62512,0,222858,30054
2,2012,'721790019',  ,KG,0,90583,15713,0,34512,5014,0,0,0,0,0,0,0,29000,5610,0,0,0,0,11864,2074,0,0,0,0,10000,1571,0,0,0,0,5207,1444,0,0,0,0,0,0
2,2012,'721790090',  ,KG,0,956304,177725,0,52046,9899,0,116131,15615,0,117835,30575,0,70384,12429,0,54580,10436,0,91400,14669,0,84887,13150,0,127924,32684,0,53066,8846,0,103727,15186,0,38292,7949,0,46032,6287
2,2012,'721810000',  ,KG,0,1624045,619990,0,16472,9219,0,25380,11582,0,166918,55889,0,241071,96603,0,31623,8029,0,39580,15445,0,165147,59497,0,126896,47919,0,56522,21314,0,241147,87739,0,349957,138345,0,163332,68409
2,2012,'721891000',  ,KG,0,292809,99468,0,0,0,0,11489,8150,0,3308,3070,0,3366,2301,0,943,5851,0,0,0,0,1632,1154,0,3058,2240,0,12643,4919,0,0,0,0,0,0,0,256370,71783
2,2012,'721899000',  ,KG,0,1327232,558972,0,42434,22479,0,167343,59967,0,58446,18149,0,43906,25757,0,260180,113241,0,552181,217382,0,33793,25424,0,31270,10562,0,14359,7143,0,58126,24724,0,30892,13200,0,34302,20944
2,2012,'721911000',  ,KG,0,122789,39576,0,56686,17232,0,0,0,0,41819,15806,0,0,0,0,0,0,0,0,0,0,1483,1073,0,0,0,0,22620,5244,0,181,221,0,0,0,0,0,0
2,2012,'721912010',  ,KG,0,1324,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1324,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'721912026',  ,KG,0,1710,900,0,0,0,0,0,0,0,0,0,0,0,0,0,1710,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'721912029',  ,KG,0,5486133,1230659,0,550543,134194,0,384821,86123,0,502457,115130,0,422670,96520,0,641358,147664,0,433070,98569,0,598331,138275,0,329511,74919,0,418441,86187,0,440894,92640,0,185689,37558,0,578348,122880
2,2012,'721913010',  ,KG,0,564394,108425,0,0,0,0,0,0,0,47513,10055,0,0,0,0,0,0,0,0,0,0,1166,957,0,0,0,0,0,0,0,73142,13969,0,442573,83444,0,0,0
2,2012,'721913025',  ,KG,0,13780,1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13780,1097,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'721913026',  ,KG,0,3348284,494955,0,157899,20869,0,151044,19535,0,523689,77034,0,408486,83130,0,352292,45404,0,316576,50498,0,233487,29967,0,301566,38542,0,6845,1853,0,308671,48457,0,185273,24597,0,402456,55069
2,2012,'721913029',  ,KG,0,23115519,4766900,0,1679028,360694,0,1520682,321028,0,1201524,267339,0,2385679,527573,0,1722099,375776,0,3391273,708457,0,2473167,501237,0,1576372,311106,0,1910405,375267,0,2419623,460234,0,1590052,309237,0,1245615,248952
2,2012,'721914000',  ,KG,0,8794229,1780342,0,775530,157784,0,585678,118687,0,603438,128750,0,588198,128289,0,852269,182684,0,785003,170128,0,539632,111925,0,776626,154514,0,354376,68129,0,1320868,251259,0,696219,133379,0,916392,174814
2,2012,'721921000',  ,KG,0,6244479,2035845,0,704274,234344,0,422846,139832,0,672530,246815,0,392212,122363,0,638291,205808,0,300244,135614,0,454551,158901,0,497677,150062,0,1019325,304816,0,238159,73840,0,510156,148030,0,394214,115420
2,2012,'721922000',  ,KG,0,1265768,422035,0,272870,92719,0,140242,47893,0,132063,41739,0,118183,34910,0,77554,23488,0,141274,45985,0,35558,13880,0,35560,15200,0,23331,7035,0,26724,13087,0,197745,63344,0,64664,22755
2,2012,'721923000',  ,KG,0,166909,43652,0,346,1283,0,4169,1116,0,50109,13220,0,39414,9798,0,3539,981,0,0,0,0,319,514,0,12934,3713,0,18605,3758,0,1327,842,0,3021,906,0,33126,7521
2,2012,'721924000',  ,KG,0,83620,59473,0,14994,7873,0,20748,10457,0,7377,4656,0,3141,2821,0,943,550,0,11341,7570,0,2705,5225,0,3057,2738,0,350,1671,0,6011,6433,0,194,358,0,12759,9121
2,2012,'721931000',  ,KG,0,352216,223552,0,6206,5100,0,24308,12045,0,119934,29398,0,9325,13787,0,28086,13490,0,15441,13580,0,28879,14800,0,34140,37810,0,9004,15740,0,3624,4797,0,35871,15584,0,37398,47421
2,2012,'721932010',  ,KG,0,3423,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3423,452
2,2012,'721932022',  ,KG,0,6191430,1424521,0,557595,130768,0,535690,124216,0,987586,233765,0,509086,122910,0,545553,131838,0,455293,109791,0,645775,149598,0,214930,50334,0,309527,70827,0,261856,56801,0,680677,141144,0,487862,102529
2,2012,'721932023',  ,KG,0,69934,44321,0,25453,12894,0,300,634,0,11880,3801,0,7262,5456,0,1395,1463,0,0,0,0,0,0,0,7677,9090,0,2900,1068,0,0,0,0,12371,9377,0,696,538
2,2012,'721932026',  ,KG,0,90143,24885,0,15294,3198,0,0,0,0,2023,1409,0,0,0,0,3765,2574,0,15337,3097,0,5458,632,0,37173,4858,0,0,0,0,0,0,0,9694,6881,0,1399,2236
2,2012,'721933011',  ,KG,0,3842,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,477,0,844,276,0,0,0,0,0,0,0,0,0,0,1168,326
2,2012,'721933019',  ,KG,0,1370845,183970,0,93158,13291,0,96221,11541,0,102644,14006,0,315818,38252,0,108406,15147,0,78372,9632,0,119766,13991,0,73242,8523,0,56076,6527,0,134738,21011,0,86599,17760,0,105805,14289
2,2012,'721933022',  ,KG,0,35378393,8029933,0,3138615,735836,0,3048752,713440,0,5382283,1272469,0,2421776,592902,0,2821571,673186,0,2761330,646985,0,2755889,621842,0,2703623,588411,0,1895321,398054,0,2406668,505196,0,3814620,807250,0,2227945,474362
2,2012,'721933023',  ,KG,0,51904,55107,0,0,0,0,8804,2823,0,1937,5308,0,1734,5108,0,1243,4171,0,0,0,0,782,1369,0,914,2820,0,5285,6744,0,8729,15746,0,5470,3446,0,17006,7572
2,2012,'721933025',  ,KG,0,2875,701,0,0,0,0,0,0,0,0,0,0,0,0,0,870,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,266
2,2012,'721933026',  ,KG,0,4926772,866588,0,676372,144831,0,365915,71108,0,340808,53601,0,370833,47915,0,526433,89959,0,349318,60832,0,424583,79043,0,202549,26506,0,392646,91933,0,355918,53178,0,495015,72523,0,426382,75159
2,2012,'721934011',  ,KG,0,11360,6256,0,0,0,0,1830,386,0,2900,1906,0,2258,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4372,2485,0,0,0,0,0,0
2,2012,'721934019',  ,KG,0,3828115,584372,0,195489,31281,0,207417,27922,0,277822,36929,0,465432,67061,0,202557,32313,0,415933,69665,0,467103,70902,0,377985,47279,0,177172,27318,0,202065,40648,0,307508,55743,0,531632,77311
2,2012,'721934022',  ,KG,0,17032657,4207910,0,1365154,341073,0,1400615,341007,0,2331723,579598,0,1686864,429333,0,992490,265650,0,1089224,277299,0,1559654,395859,0,1086635,264458,0,1169573,279855,0,1566779,383011,0,1737693,403476,0,1046253,247291
2,2012,'721934023',  ,KG,0,91912,55073,0,18995,11609,0,0,0,0,23139,8816,0,1212,7540,0,815,1117,0,0,0,0,16494,11868,0,9319,3293,0,696,578,0,893,1897,0,675,1440,0,19674,6915
2,2012,'721934025',  ,KG,0,39209,11662,0,0,0,0,0,0,0,0,0,0,4020,1316,0,27969,9159,0,7220,1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2012,'721934026',  ,KG,0,4377565,721118,0,405146,61395,0,427924,67511,0,346889,57024,0,348159,61801,0,495930,82097,0,245961,42099,0,426407,75738,0,337361,55310,0,327433,50686,0,199850,34743,0,380989,63865,0,435516,68849
2,2012,'721935010',  ,KG,0,1115719,234121,0,50879,13262,0,120849,24986,0,146003,22116,0,67027,15735,0,93343,20298,0,92755,20751,0,137815,31878,0,59035,13643,0,73902,15616,0,60051,11746,0,94706,20584,0,119354,23506
2,2012,'721935022',  ,KG,0,2637110,831857,0,418120,134480,0,137210,44742,0,200853,58572,0,111602,33637,0,154167,49290,0,145355,46134,0,241516,78428,0,172500,54068,0,113166,31759,0,287657,97190,0,269230,83523,0,385734,120034
2,2012,'721935023',  ,KG,0,1083,4748,0,40,246,0,0,0,0,0,0,0,217,1037,0,0,0,0,0,0,0,186,759,0,0,0,0,0,0,0,298,1132,0,342,1574,0,0,0
2,2012,'721935025',  ,KG,0,71737,20454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12715,3782,0,0,0,0,17085,4827,0,17514,4816,0,8435,2399,0,15988,4630,0,0,0
2,2012,'721935026',  ,KG,0,1206569,406273,0,57126,18690,0,152205,45459,0,42716,18038,0,49657,18537,0,155575,58233,0,93195,23582,0,136463,47964,0,79659,20956,0,61342,25303,0,123483,45125,0,127087,46745,0,128061,37641
2,2012,'721990000',  ,KG,0,627830,349385,0,7497,17740,0,76523,25999,0,69117,45676,0,44815,15882,0,25925,13636,0,92574,48665,0,38373,57661,0,33134,15801,0,118775,39055,0,50795,21391,0,53970,30039,0,16332,17840
2,2012,'722011000',  ,KG,0,369546,217911,0,34863,19252,0,29936,20770,0,41338,24373,0,21305,16041,0,26677,16492,0,28847,12950,0,23130,12359,0,21082,14237,0,29013,18623,0,57423,29656,0,32620,15378,0,23312,17780
2,2012,'722012000',  ,KG,0,143605,153802,0,4425,6597,0,13855,10149,0,2243,3044,0,10169,9565,0,10429,8273,0,6692,4148,0,16949,36100,0,4960,9027,0,12181,30427,0,26506,12816,0,12548,10125,0,22648,13531
2,2012,'722020010',  ,KG,0,2068034,628083,0,183267,54085,0,107037,28772,0,197513,52475,0,259958,80506,0,243468,55590,0,85534,30271,0,109138,33201,0,103382,33983,0,185487,57879,0,146081,54235,0,206213,61770,0,240956,85316
2,2012,'722020025',  ,KG,0,241046,53119,0,0,0,0,9510,2225,0,6739,1911,0,0,0,0,31188,7258,0,29810,5946,0,73335,15843,0,39883,8146,0,0,0,0,19681,4567,0,17214,3986,0,13686,3237
