Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2020,'390730010',  ,KG,0,10145189,6318799,0,1024537,617619,0,779190,474106,0,887362,581653,0,948825,600593,0,731868,413667,0,828917,559061,0,976813,612571,0,703387,410097,0,683389,392474,0,704038,470263,0,980070,645533,0,896793,541162
2,2020,'390730090',  ,KG,0,34210864,9617202,0,3791009,1133076,0,2881664,848544,0,2731360,814196,0,2962787,906603,0,2509724,717753,0,3473786,932266,0,3464459,917566,0,2295715,588467,0,2398917,629025,0,2647324,687668,0,2403020,687910,0,2651099,754128
2,2020,'390740100',  ,KG,0,343690,196128,0,53000,29228,0,27000,12735,0,56240,27470,0,18000,13245,0,24000,11372,0,43000,25118,0,18000,13218,0,150,222,0,54000,39049,0,50300,24471,0,0,0,0,0,0
2,2020,'390740900',  ,KG,0,74875922,18710128,0,6731461,1706005,0,6672255,1600627,0,7396077,1820767,0,6655519,1703762,0,7709853,1906470,0,6257291,1591224,0,4551554,1203431,0,5013030,1344662,0,5810505,1381862,0,6003011,1373785,0,6265705,1539620,0,5809661,1537913
2,2020,'390750090',  ,KG,0,293556,106394,0,47484,15153,0,5350,2730,0,26560,8936,0,65410,19210,0,12188,8775,0,19100,7580,0,20290,8684,0,0,0,0,27080,8786,0,2888,2108,0,23775,10674,0,43431,13758
2,2020,'390761000',  ,KG,0,826011140,76898362,0,66243582,6968921,0,62140180,6444439,0,67185873,6899257,0,79031000,7951392,0,75454835,7106239,0,74013381,6665208,0,79307347,7026998,0,68061256,6056039,0,68289568,5958271,0,64991635,5648711,0,65925867,5505869,0,55366616,4667018
2,2020,'390769000',  ,KG,0,160621049,16125428,0,10825196,1392634,0,8800254,1070114,0,11197224,1350734,0,12705622,1474424,0,11579636,1166199,0,12761933,1269136,0,16562953,1612122,0,13969799,1241265,0,19252268,1713928,0,14750725,1381590,0,14128442,1240073,0,14086997,1213209
2,2020,'390770000',  ,KG,0,5975916,1948078,0,540002,156556,0,424760,128829,0,488527,157048,0,577750,190863,0,669860,218204,0,511512,164811,0,621000,207029,0,482100,162048,0,437306,130469,0,540600,195229,0,277999,100889,0,404500,136103
2,2020,'390791000',  ,KG,0,15555150,3515203,0,1347076,320004,0,1162933,276008,0,1409095,320413,0,1358017,307467,0,1097332,279407,0,1436741,322688,0,1259822,273563,0,1114649,247496,0,1225208,273045,0,1481304,328457,0,1337111,275496,0,1325862,291159
2,2020,'390799019',  ,KG,0,102799676,30019038,0,12105667,3571989,0,7973749,2234780,0,10826720,2651612,0,10916922,3466805,0,8278016,2257654,0,6619789,2186511,0,6317143,1686681,0,5315399,1984791,0,6628710,1686885,0,8573067,2313905,0,9586820,3074533,0,9657674,2902892
2,2020,'390799090',  ,KG,0,7003162,2346942,0,680411,246769,0,519288,185193,0,562015,230633,0,667654,249480,0,513139,176157,0,594084,209651,0,654515,193844,0,431931,129313,0,435397,134595,0,469849,152358,0,597431,177156,0,877448,261793
2,2020,'390810000',  ,KG,0,108294622,31852657,0,12811599,4358918,0,10857279,3103607,0,11275166,3728372,0,10781408,3475683,0,10306567,2767932,0,8897386,2683606,0,6819385,1782950,0,5718040,1289924,0,7170806,2114345,0,7400698,1871890,0,7282548,2085866,0,8973740,2589564
2,2020,'390890100',  ,KG,0,14188546,2663823,0,1036737,195622,0,1509322,288548,0,1623068,313594,0,810080,157261,0,240876,46437,0,2269099,439656,0,1256771,241698,0,1324613,252246,0,1294191,224827,0,774619,134608,0,1247187,219261,0,801983,150065
2,2020,'390890910',  ,KG,0,23085854,17106216,0,2735842,2125580,0,1847538,1387295,0,2888200,2033008,0,2102241,1616734,0,2038382,1523314,0,2468651,2138052,0,1936697,1636296,0,1177695,817608,0,1349250,918323,0,1250924,819380,0,1488500,976519,0,1801934,1114107
2,2020,'390890990',  ,KG,0,1385964,488106,0,93997,32937,0,130240,39136,0,90200,34765,0,179520,66764,0,130774,44235,0,141822,52505,0,164292,63119,0,121712,42158,0,67526,20442,0,87860,29749,0,120072,38745,0,57949,23551
2,2020,'390910000',  ,KG,0,873871,221959,0,65561,20388,0,50713,15690,0,71898,23374,0,119224,21142,0,82401,28836,0,66600,18503,0,138664,27790,0,56787,13130,0,54911,11458,0,71986,20297,0,60211,14886,0,34915,6465
2,2020,'390920000',  ,KG,0,2326784,701631,0,146316,46377,0,201031,56744,0,298442,86381,0,212158,60568,0,134820,39400,0,322347,96485,0,159617,44314,0,65065,26099,0,87000,24946,0,255282,86107,0,261746,82595,0,182960,51615
2,2020,'390931000',  ,KG,0,51602674,8192484,0,4794577,827780,0,4535989,747854,0,5052067,847532,0,4345905,677773,0,3292880,532403,0,3443632,518386,0,4088423,648983,0,3286030,482950,0,4863544,733205,0,4403299,688042,0,4624576,719065,0,4871752,768511
2,2020,'390939000',  ,KG,0,1667772,489666,0,176117,52048,0,154142,41769,0,164316,47478,0,45104,13410,0,195196,66755,0,72355,30261,0,60685,19743,0,59142,18702,0,103099,28666,0,240301,67906,0,232697,55251,0,164618,47677
2,2020,'390940010',  ,KG,0,11815109,2880949,0,1383593,338888,0,886742,201598,0,1518827,359596,0,1016969,274566,0,1056212,256302,0,823013,227318,0,563387,160131,0,429733,133749,0,833756,203350,0,733771,160885,0,1319458,287327,0,1249648,277239
2,2020,'390940090',  ,KG,0,929036,376285,0,223825,46014,0,39771,15014,0,49319,34196,0,199678,83059,0,134177,39669,0,59044,37994,0,114900,39616,0,13805,18268,0,17600,4195,0,18405,22141,0,42753,21487,0,15759,14632
2,2020,'390950010',  ,KG,0,1967719,1288278,0,224384,127466,0,126110,86854,0,146416,134110,0,185102,112459,0,204474,147313,0,170620,120472,0,213084,154372,0,104405,61104,0,124439,67535,0,152370,97932,0,155699,91435,0,160616,87226
2,2020,'390950090',  ,KG,0,7389913,4513896,0,708984,449713,0,499015,339914,0,757934,467695,0,587477,384209,0,632868,424054,0,939179,561385,0,702508,461967,0,458276,280906,0,556485,302081,0,412154,245179,0,581145,326240,0,553888,270553
2,2020,'391000010',  ,KG,0,544747,752668,0,43706,76531,0,33883,51859,0,56126,74744,0,39191,58096,0,54074,72196,0,59344,76511,0,46312,63976,0,48310,62124,0,21993,40405,0,36893,51046,0,56998,57947,0,47917,67233
2,2020,'391000090',  ,KG,0,21683829,14065953,0,2274401,1495797,0,1401840,902700,0,2236467,1402392,0,2573953,1499351,0,1802957,1243307,0,1496996,1204081,0,1724082,1066362,0,1476267,938178,0,1829765,1011273,0,1451611,952582,0,1704504,1213736,0,1710986,1136194
2,2020,'391110010',  ,KG,0,15855189,3022349,0,1560001,309626,0,1516645,288740,0,1414516,266003,0,1712716,329770,0,1038776,210365,0,927238,178713,0,772259,185651,0,1011824,186293,0,1245685,249902,0,1584133,277177,0,1512233,265196,0,1559163,274913
2,2020,'391110090',  ,KG,0,240889,84666,0,32600,11000,0,0,0,0,31119,10384,0,19524,6912,0,26452,10500,0,22550,7895,0,14440,4837,0,20540,7127,0,17600,5947,0,20699,7313,0,20715,7814,0,14650,4937
2,2020,'391190030',  ,KG,0,22735633,28478714,0,2763266,3187132,0,1520411,2058132,0,2307638,2978013,0,2225489,2634080,0,2226511,2796634,0,1767177,2316649,0,1553396,2212570,0,1423271,2060837,0,1601062,2203434,0,1819601,1993795,0,2008006,2209288,0,1519805,1828150
2,2020,'391190090',  ,KG,0,10731044,6859316,0,979698,656327,0,918239,510949,0,1068059,532351,0,1018464,721517,0,1069274,582724,0,1141566,670358,0,885289,555402,0,788172,513933,0,671965,477955,0,732799,497716,0,696181,543614,0,761338,596470
2,2020,'391211000',  ,KG,0,4018407,1958665,0,329000,163295,0,403056,201106,0,372000,183145,0,456000,226090,0,256200,125367,0,381000,186763,0,331000,161670,0,116600,57056,0,316000,152196,0,296000,142258,0,371200,177312,0,390351,182407
2,2020,'391212000',  ,KG,0,124050,73011,0,20250,11906,0,20250,11945,0,2250,1435,0,20250,11737,0,0,0,0,20550,12656,0,40500,23332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'391220000',  ,KG,0,2956471,1085738,0,266850,103029,0,243154,85701,0,348354,131280,0,290849,107682,0,239290,81332,0,310363,114712,0,262726,95142,0,197105,67969,0,169965,56712,0,193182,83952,0,172950,58325,0,261683,99902
2,2020,'391231000',  ,KG,0,3700820,1613387,0,342817,152728,0,149842,112178,0,380942,137377,0,380176,144518,0,391625,162186,0,357000,156141,0,325535,119019,0,173295,94085,0,287035,136521,0,295158,158213,0,409297,157515,0,208098,82906
2,2020,'391239000',  ,KG,0,3597077,4279217,0,299073,275281,0,303756,370006,0,307703,353632,0,247685,368852,0,393371,459879,0,461239,517006,0,206938,324013,0,243195,328659,0,287008,358151,0,302115,346400,0,253081,292802,0,291913,284536
2,2020,'391290000',  ,KG,0,8388079,8237247,0,533108,558260,0,618644,627035,0,911556,918347,0,612975,562233,0,759104,854946,0,690644,641895,0,892032,895740,0,584394,507005,0,578741,605216,0,743276,723158,0,641271,587522,0,822334,755890
2,2020,'391310000',  ,KG,0,1967675,2445729,0,198664,256114,0,222402,254228,0,139154,172353,0,145113,193085,0,179165,307848,0,203416,212718,0,274142,319801,0,158976,197120,0,117761,137304,0,99002,139388,0,180880,192540,0,49000,63230
2,2020,'391390000',  ,KG,0,29282252,24253894,0,2369097,1908318,0,1794724,1384832,0,2909509,2055193,0,2391420,1918043,0,1901840,2375849,0,2453406,2234546,0,3618430,2576548,0,2184687,1732488,0,1570807,1998268,0,2620346,1910983,0,3074065,2158429,0,2393921,2000397
2,2020,'391400010',  ,KG,0,6060780,3612027,0,544286,450237,0,394048,354865,0,462919,238475,0,676374,377751,0,574289,277567,0,479303,239636,0,688698,361870,0,412926,191676,0,445079,204087,0,529393,398619,0,523789,343140,0,329676,174104
2,2020,'391400020',  ,KG,0,190618,182465,0,13800,18307,0,0,0,0,54925,46506,0,12309,7606,0,7470,8477,0,18702,17257,0,39710,38184,0,3000,2892,0,2880,3492,0,29282,34596,0,0,0,0,8540,5148
2,2020,'391400090',  ,KG,0,1854288,2589309,0,129125,148545,0,212441,239006,0,259719,362563,0,226049,219461,0,169361,289480,0,310295,263003,0,86236,105850,0,62712,87240,0,81340,154546,0,115651,85179,0,31548,346436,0,169811,288000
2,2020,'391510000',  ,KG,0,946587,47748,0,79288,5424,0,39442,2436,0,85427,5130,0,31617,2452,0,75471,3238,0,18620,1096,0,101622,4154,0,106122,4574,0,107025,4732,0,171640,6778,0,50316,3172,0,79997,4562
2,2020,'391520000',  ,KG,0,2260,452,0,2260,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'391590000',  ,KG,0,1030102,78489,0,177484,15293,0,28405,2339,0,67281,6343,0,119376,3477,0,150438,11018,0,82091,7313,0,89470,6897,0,120293,8615,0,78211,5563,0,49325,5637,0,56117,4626,0,11611,1368
2,2020,'391610000',  ,KG,0,8471748,1793661,0,1010869,200753,0,191871,45449,0,635129,108204,0,853735,159999,0,973370,200945,0,714835,170436,0,611176,131220,0,744952,188006,0,670420,176554,0,707939,130150,0,727960,151451,0,629492,130494
2,2020,'391620000',  ,KG,0,9094229,2783005,0,863479,292455,0,563549,177697,0,705201,209498,0,870722,278983,0,738335,225511,0,743652,209969,0,827470,269099,0,710552,211680,0,718294,215099,0,743426,213074,0,822686,239174,0,786863,240766
2,2020,'391690000',  ,KG,0,5431224,4844025,0,520877,481538,0,243500,280872,0,410858,425026,0,559694,498013,0,554855,494411,0,579630,517624,0,562372,426786,0,437251,358874,0,402222,338952,0,323443,282370,0,462204,408591,0,374318,330968
2,2020,'391710010',  ,KG,0,607681,3358252,0,30353,168948,0,47593,271503,0,56068,306931,0,50345,283126,0,55295,310185,0,42612,238995,0,59166,328925,0,54291,285044,0,67828,355721,0,74326,412332,0,40803,237174,0,29001,159368
2,2020,'391710020',  ,KG,0,545971,1100981,0,56461,101089,0,35398,84243,0,23090,43607,0,35974,72601,0,33205,64376,0,46588,106318,0,70101,142385,0,57908,109886,0,78063,150366,0,29784,57969,0,45915,94090,0,33484,74051
2,2020,'391721000',  ,KG,0,1318023,838115,0,94964,65115,0,74345,45073,0,139448,66090,0,203795,99955,0,60597,55314,0,157086,89146,0,69025,54698,0,100972,75619,0,84700,81010,0,70058,50446,0,142218,80007,0,120815,75642
2,2020,'391722000',  ,KG,0,4596623,2239343,0,355733,171425,0,296825,155539,0,505073,254737,0,551813,252975,0,463732,221292,0,390481,187009,0,455800,215434,0,344340,158399,0,305014,143452,0,326548,174838,0,301829,148276,0,299435,155967
2,2020,'391723000',  ,KG,0,717562,381688,0,67565,33609,0,28260,12562,0,52030,23348,0,70315,38066,0,67760,43487,0,46875,26847,0,78990,45530,0,36779,22338,0,76742,41023,0,70578,30006,0,73627,41104,0,48041,23768
2,2020,'391729000',  ,KG,0,1753269,4375990,0,163057,513331,0,138348,292805,0,142969,378126,0,271969,537875,0,158829,417949,0,127835,363740,0,155982,373345,0,125615,282000,0,139672,317118,0,120919,311877,0,112119,309006,0,95955,278818
2,2020,'391731000',  ,KG,0,119583,794774,0,9414,58437,0,6790,76883,0,7603,78532,0,13838,52008,0,14614,59944,0,10708,76431,0,13053,51308,0,7324,61219,0,8901,71151,0,9673,75569,0,10129,68277,0,7536,65015
2,2020,'391732010',  ,KG,0,4440988,2101936,0,462055,238236,0,230867,128567,0,468268,221379,0,420100,214340,0,393987,165822,0,456115,205195,0,384291,180642,0,311850,149239,0,292082,139462,0,434657,173713,0,252259,137130,0,334457,148211
2,2020,'391732020',  ,KG,0,1202717,614826,0,139067,65877,0,42162,23509,0,97630,53010,0,138542,65815,0,97343,54449,0,92679,51643,0,120716,55346,0,96726,40795,0,92377,52480,0,106905,52618,0,81915,55199,0,96655,44085
2,2020,'391732090',  ,KG,0,3595062,6640542,0,303371,568452,0,271409,450607,0,310532,585356,0,300741,638141,0,412862,658688,0,348479,636347,0,308518,567828,0,279549,467008,0,246887,471461,0,260058,504370,0,263864,548526,0,288792,543758
2,2020,'391733000',  ,KG,0,1775089,3075074,0,173965,272961,0,94143,196556,0,142686,282390,0,176713,272438,0,161082,241693,0,134000,249241,0,158197,203514,0,150975,259550,0,139463,255020,0,181733,284329,0,136240,268169,0,125892,289213
2,2020,'391739010',  ,KG,0,5246037,2098137,0,397688,160349,0,210405,94185,0,421044,193442,0,533127,225039,0,519615,207447,0,480541,193475,0,479492,180933,0,392465,142385,0,544844,202256,0,449162,172142,0,357741,157032,0,459913,169452
2,2020,'391739090',  ,KG,0,1552754,4296547,0,152642,409249,0,61107,268568,0,110134,427892,0,140403,348163,0,156209,364663,0,122426,378394,0,161234,390430,0,124289,338317,0,158355,362473,0,117133,287011,0,129291,405996,0,119531,315391
2,2020,'391740000',  ,KG,0,3978969,10292559,0,357889,959174,0,210470,621315,0,363376,868713,0,371632,863057,0,375534,940861,0,358085,1023593,0,385906,944660,0,259875,739583,0,290179,756789,0,326808,904315,0,363564,867511,0,315651,802988
2,2020,'391810000',  ,KG,0,30806514,9093437,0,3103451,934436,0,1569416,473428,0,2159674,733755,0,2667833,738141,0,2625953,717984,0,3083752,874523,0,3058270,877577,0,2325282,775866,0,2417344,724353,0,2621535,776672,0,2766022,831951,0,2407982,634751
2,2020,'391890000',  ,KG,0,13390003,4831107,0,1142043,434264,0,333465,155359,0,932518,345306,0,1138739,404613,0,1073638,364840,0,1325546,469523,0,1405736,490026,0,1354759,468820,0,1282401,474178,0,1125499,417822,0,1171017,412943,0,1104642,393413
2,2020,'391910010',  ,KG,0,29140919,8978152,0,2838287,920968,0,1742879,569519,0,2497200,766203,0,2714136,900080,0,2659555,793381,0,2973390,850243,0,2508049,796855,0,1775021,576353,0,2229740,672911,0,2761266,832884,0,2017579,612911,0,2423817,685844
2,2020,'391910020',  ,KG,0,6131978,3069211,0,674764,351505,0,343938,181096,0,596085,299257,0,627895,311740,0,530173,260006,0,535475,263237,0,515506,263230,0,379855,188168,0,419466,208295,0,509481,248431,0,477846,236790,0,521494,257456
2,2020,'391910090',  ,KG,0,11102884,8984873,0,1034196,898803,0,845186,666384,0,890843,783509,0,831494,743952,0,1068633,801641,0,974767,891249,0,799177,609137,0,703706,526731,0,785045,662436,0,919390,692820,0,1069235,840067,0,1181212,868144
2,2020,'391990010',  ,KG,0,3670097,3178778,0,355219,306389,0,205384,231842,0,305355,267915,0,358891,306858,0,370577,296587,0,300919,262511,0,362433,294028,0,313777,277303,0,247555,228364,0,275722,241351,0,310032,247500,0,264233,218130
2,2020,'391990030',  ,KG,0,7427355,5949154,0,863257,691958,0,507670,512547,0,743504,641924,0,897844,700337,0,676992,540696,0,601818,510685,0,562527,404473,0,461667,352921,0,495484,339427,0,569098,404764,0,532506,414859,0,514988,434563
2,2020,'391990050',  ,KG,0,2190143,4487887,0,141605,344125,0,117269,250811,0,123963,272975,0,215952,357944,0,137876,349621,0,184542,347956,0,191129,365874,0,154494,322335,0,203245,495092,0,235586,455075,0,241720,498150,0,242762,427929
2,2020,'391990090',  ,KG,0,5956849,12028616,0,632862,1167803,0,445176,910728,0,544482,1111440,0,616950,1040270,0,509705,954682,0,496438,1002052,0,462246,866589,0,412190,846391,0,388697,904705,0,525946,1018279,0,463832,1057907,0,458325,1147770
2,2020,'392010000',  ,KG,0,191178675,46936714,0,17563244,4396720,0,13315702,3190422,0,17006064,4309440,0,18983913,4682602,0,17167564,4336703,0,18451728,4288629,0,18698959,4791718,0,12973543,3126267,0,13696190,3290996,0,14042526,3614498,0,14716415,3422818,0,14562827,3485901
2,2020,'392020000',  ,KG,0,90666686,23247865,0,8400550,2322399,0,5430684,1378360,0,8755808,2227840,0,7690964,2161532,0,7483940,1876088,0,8687825,2193029,0,9705534,2264760,0,6564757,1670011,0,7421809,1914009,0,6812904,1738315,0,6803309,1716918,0,6908602,1784604
2,2020,'392030000',  ,KG,0,2528696,1120867,0,329854,108702,0,174734,94421,0,133855,72357,0,270205,114757,0,262717,125844,0,166643,81122,0,139368,81654,0,177769,89453,0,211400,97248,0,184665,71868,0,292184,103210,0,185302,80231
2,2020,'392043000',  ,KG,0,9032766,2862553,0,835428,289599,0,484210,163587,0,893503,273521,0,609585,192789,0,749154,267515,0,873225,274001,0,651456,227666,0,614168,196016,0,856379,238894,0,733955,214655,0,985137,295909,0,746566,228401
2,2020,'392049000',  ,KG,0,3756826,2025208,0,371081,192575,0,285278,186042,0,394942,232663,0,379593,187686,0,287853,160230,0,380828,203225,0,286530,138202,0,359944,161336,0,242071,119598,0,252891,157965,0,342589,189567,0,173226,96119
2,2020,'392051000',  ,KG,0,13416098,5431835,0,570929,346662,0,449126,248303,0,549478,335433,0,713121,355392,0,1235661,515511,0,1594815,600239,0,1564589,569705,0,1333377,491062,0,1805365,632562,0,1234432,445959,0,1233412,455865,0,1131793,435142
2,2020,'392059000',  ,KG,0,491089,484200,0,36005,39115,0,16550,15857,0,20998,52239,0,20202,47144,0,41495,24829,0,57631,24564,0,84149,51395,0,45915,28913,0,33019,31249,0,49854,72838,0,28232,29044,0,57039,67013
2,2020,'392061000',  ,KG,0,3912060,2341489,0,299076,184095,0,233962,150626,0,245573,161510,0,239810,160041,0,271480,188411,0,322254,203024,0,287831,186459,0,257902,174344,0,471772,249640,0,323770,208944,0,532230,260415,0,426400,213980
2,2020,'392062000',  ,KG,0,159924766,49721054,0,14771964,4774224,0,10831994,3435792,0,12817046,3873659,0,14224164,4351566,0,13613882,4203847,0,14195928,4447563,0,15841257,4875335,0,12101361,3725491,0,13532506,4187116,0,13137362,4058890,0,12095489,3706627,0,12761813,4080944
2,2020,'392063000',  ,KG,0,176408,80328,0,2813,3369,0,7052,2710,0,55793,22896,0,563,1544,0,39919,17760,0,36328,14944,0,350,2058,0,20985,8144,0,250,512,0,200,436,0,11284,4141,0,871,1814
2,2020,'392069000',  ,KG,0,451294,381628,0,29200,32666,0,26297,54977,0,29418,28511,0,36320,33323,0,35228,17097,0,28018,45288,0,70034,40874,0,62814,28498,0,21244,15768,0,47317,35038,0,21022,19231,0,44382,30357
2,2020,'392071000',  ,KG,0,2125101,1048093,0,48905,27600,0,86513,43023,0,142597,71609,0,254558,130139,0,82169,40627,0,50492,28087,0,35660,20141,0,160520,81998,0,286649,137386,0,302293,145584,0,248258,117418,0,426487,204481
2,2020,'392073000',  ,KG,0,2223184,3577254,0,152998,245942,0,130713,209967,0,233176,414516,0,227089,364863,0,159573,258915,0,213842,334528,0,184504,297786,0,141310,220221,0,185864,296540,0,188948,299539,0,196752,308337,0,208415,326100
2,2020,'392079010',  ,KG,0,768,490,0,0,0,0,0,0,0,768,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2020,'392079090',  ,KG,0,26028,73353,0,4686,11431,0,18,401,0,1352,3556,0,1696,5079,0,23,338,0,3006,10084,0,6487,18509,0,2631,6102,0,2415,5028,0,424,1342,0,397,590,0,2893,10893
2,2020,'392091000',  ,KG,0,5009544,3505566,0,465068,274837,0,430794,350063,0,681336,442013,0,270994,290359,0,315443,242297,0,322629,206781,0,421900,272386,0,275806,179899,0,275992,198132,0,534569,318066,0,524670,395552,0,490343,335181
2,2020,'392092000',  ,KG,0,4797460,2559477,0,484497,271764,0,287461,186457,0,309106,182375,0,433581,247428,0,417091,213962,0,384158,247217,0,457186,230582,0,462340,217355,0,392692,216764,0,454385,218983,0,339433,158114,0,375530,168476
2,2020,'392093000',  ,KG,0,26915,7530,0,1700,1100,0,1180,752,0,2000,1840,0,10700,1746,0,0,0,0,0,0,0,10700,1706,0,0,0,0,0,0,0,0,0,0,0,0,0,635,386
2,2020,'392094000',  ,KG,0,42531,28675,0,2315,1957,0,465,981,0,6754,5359,0,3634,7260,0,3216,586,0,3299,1187,0,3028,1458,0,1250,668,0,0,0,0,6052,1693,0,4721,4257,0,7797,3269
2,2020,'392099020',  ,KG,0,2380737,8228262,0,251894,929496,0,159547,607399,0,287007,993407,0,222717,809588,0,195309,671640,0,253240,876402,0,132339,497470,0,136766,500795,0,140579,511405,0,158006,516869,0,173560,606261,0,269773,707530
2,2020,'392099090',  ,KG,0,3875478,13822704,0,349606,1062706,0,270596,1312342,0,358467,1211059,0,350464,1492981,0,242873,739836,0,238571,862441,0,428418,1359419,0,247744,1051966,0,339685,992580,0,312347,868573,0,381985,1582256,0,354722,1286545
2,2020,'392111000',  ,KG,0,640495,386601,0,75467,44048,0,83174,43883,0,50005,31693,0,58215,31389,0,29261,21566,0,46537,30410,0,59125,32757,0,32776,21837,0,54350,34901,0,59051,30276,0,41681,28144,0,50853,35697
2,2020,'392112000',  ,KG,0,4818473,2045301,0,298575,145687,0,169547,75192,0,214556,101979,0,318656,133592,0,371372,139657,0,589877,203504,0,584752,231268,0,484304,200628,0,449674,175687,0,436901,178894,0,511694,309141,0,388565,150072
2,2020,'392113000',  ,KG,0,3162621,3272753,0,284284,307356,0,169352,179638,0,275159,272259,0,343344,327211,0,240162,252629,0,324239,305855,0,291289,281717,0,227627,238958,0,219125,237177,0,259320,268986,0,270789,266939,0,257931,334028
2,2020,'392114000',  ,KG,0,162488,176577,0,14602,18257,0,9188,7454,0,13178,16244,0,22841,18590,0,9876,10585,0,19435,19630,0,8176,7901,0,8810,13053,0,18121,21138,0,5491,11078,0,18455,11751,0,14315,20896
2,2020,'392119010',  ,KG,0,14626533,8803039,0,1270811,750837,0,865044,567584,0,1220300,852585,0,1230682,739316,0,1190281,683189,0,1135001,834480,0,1336306,771687,0,1263107,724797,0,1323933,719285,0,1321999,774344,0,1384396,810077,0,1084673,574858
2,2020,'392119090',  ,KG,0,2424249,4911023,0,189428,361502,0,164601,339046,0,247269,359021,0,291334,488582,0,193771,405304,0,178584,424169,0,196388,388672,0,187317,467842,0,197825,475301,0,201473,423596,0,212372,375758,0,163887,402230
2,2020,'392190010',  ,KG,0,10936742,3074829,0,1140835,292696,0,500050,154513,0,1109159,320251,0,1231430,423210,0,1154729,403215,0,1136317,280371,0,674744,173022,0,609695,161864,0,864529,251899,0,928684,226878,0,805418,186107,0,781152,200803
2,2020,'392190020',  ,KG,0,1838505,855619,0,123265,59959,0,134753,75190,0,142941,69527,0,216440,102892,0,153606,76622,0,159694,72902,0,56326,32995,0,85586,39800,0,163334,78122,0,214612,84125,0,257618,98903,0,130330,64582
2,2020,'392190030',  ,KG,0,10604980,3239848,0,1147469,330631,0,610527,249967,0,1069312,331182,0,1260013,370899,0,935980,275724,0,966603,323583,0,691522,227388,0,593426,190614,0,891053,255454,0,812433,242571,0,888344,253362,0,738298,188473
2,2020,'392190040',  ,KG,0,125964,787159,0,15983,81302,0,11244,78265,0,13209,118726,0,11769,64197,0,7516,51908,0,5251,38957,0,8887,47876,0,6817,37075,0,7823,41303,0,11168,63576,0,12547,75745,0,13750,88229
2,2020,'392190060',  ,KG,0,1365454,931204,0,153584,117354,0,162646,85606,0,132239,70513,0,150332,85138,0,122120,74442,0,131925,90828,0,141879,106218,0,65121,64031,0,87055,61758,0,39798,31213,0,108696,69813,0,70059,74290
2,2020,'392190090',  ,KG,0,14020942,8007990,0,1609069,829017,0,1313087,781319,0,1218832,711674,0,1768640,776856,0,934116,531190,0,746723,532793,0,1201801,722471,0,675438,573262,0,938930,601110,0,1212203,696355,0,1037456,526489,0,1364647,725454
2,2020,'392210000',  ,KG,0,10502219,7302671,0,1063896,735829,0,847888,573758,0,892986,631663,0,632229,429912,0,472248,330217,0,624953,433999,0,1030305,706328,0,1033521,705619,0,1042672,726340,0,1063628,751451,0,904883,635945,0,893010,641610
2,2020,'392220000',  ,KG,0,1133874,973595,0,103946,83816,0,59436,50188,0,72905,76715,0,125498,133844,0,127954,90791,0,84691,74035,0,110751,95476,0,87858,78153,0,66245,58257,0,110222,85407,0,93202,76025,0,91166,70888
2,2020,'392290000',  ,KG,0,1589364,1351988,0,151336,147208,0,99004,102091,0,145500,120916,0,162343,140113,0,126149,96501,0,164165,125516,0,137283,115594,0,108565,86271,0,137003,119305,0,102366,89586,0,123887,103290,0,131763,105597
2,2020,'392310000',  ,KG,0,21032450,14808535,0,2330866,1601438,0,962593,804197,0,1941342,1247402,0,2481388,1701511,0,1907506,1411818,0,1677545,1276754,0,1509659,1124159,0,1358788,975720,0,1543665,1104688,0,1710787,1156138,0,1606573,1109449,0,2001738,1295261
2,2020,'392321000',  ,KG,0,544477751,120525601,0,50054291,11432629,0,33646617,7428742,0,48025286,10701068,0,50011815,11404304,0,43854017,9943567,0,49109075,11180607,0,48881885,10775311,0,39810922,8672216,0,43115311,9223547,0,44693743,9555902,0,48248576,10427078,0,45026213,9780630
2,2020,'392329000',  ,KG,0,12040333,7538444,0,1180775,746569,0,513957,302048,0,863455,532703,0,1141684,779052,0,925213,615356,0,1096424,732642,0,1119471,655369,0,934418,533094,0,1117422,652351,0,909338,551752,0,1066059,735937,0,1172117,701571
