Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2015,'722211000',  ,KG,0,9051402,5072182,0,745095,368233,0,764500,652667,0,466870,238867,0,694318,392606,0,755368,378467,0,834531,473279,0,902084,475968,0,869650,430181,0,773764,493719,0,983363,514037,0,688586,320206,0,573273,333952
2,2015,'722219000',  ,KG,0,1172157,911975,0,65522,50726,0,30135,25511,0,76277,56319,0,153300,120595,0,49245,60964,0,66611,50068,0,51093,43430,0,114241,83423,0,142854,101279,0,156684,119745,0,136156,97176,0,130039,102739
2,2015,'722220000',  ,KG,0,1631812,1226187,0,272463,173022,0,162544,111774,0,163705,112112,0,90387,81592,0,100977,85959,0,144817,94437,0,91215,78653,0,105693,77686,0,130801,97081,0,162486,118454,0,50678,68088,0,156046,127329
2,2015,'722230000',  ,KG,0,1503767,1035211,0,91117,73430,0,99132,64765,0,110682,84668,0,55206,47445,0,86983,60213,0,174196,127897,0,84130,52164,0,109384,82450,0,139408,81396,0,164741,97628,0,155876,101854,0,232912,161301
2,2015,'722240000',  ,KG,0,524223,385720,0,57953,37434,0,42655,26724,0,47274,29619,0,31010,19012,0,33678,21680,0,35236,25001,0,50055,39429,0,52764,45915,0,40087,37313,0,36393,33567,0,53380,37629,0,43738,32397
2,2015,'722300000',  ,KG,0,23742087,12873474,0,2296450,1262157,0,1793153,1022945,0,2084966,1153587,0,1981415,1062512,0,1969920,1115929,0,2082477,1184912,0,2056528,1112597,0,1628396,923933,0,1913569,1066872,0,2030753,1027148,0,1944284,995890,0,1960176,944992
2,2015,'722410010',  ,KG,0,546947,730206,0,58788,95859,0,26927,29955,0,38874,74551,0,56745,107637,0,44079,53435,0,44190,15058,0,41113,76744,0,11026,19531,0,0,0,0,118898,119313,0,64919,91730,0,41388,46393
2,2015,'722410020',  ,KG,0,77768,26064,0,19346,7014,0,4919,2577,0,0,0,0,0,0,0,0,0,0,20101,6983,0,0,0,0,0,0,0,18205,6015,0,0,0,0,15197,3475,0,0,0
2,2015,'722410030',  ,KG,0,1513117,2891142,0,134948,263148,0,151383,360431,0,112986,76469,0,120367,131103,0,97721,398607,0,188407,523979,0,146444,327506,0,95280,149359,0,113320,189245,0,123839,114003,0,98302,159717,0,130120,197575
2,2015,'722490010',  ,KG,0,216195,304134,0,48507,83727,0,8403,14583,0,16787,28861,0,0,0,0,8382,14421,0,44286,52527,0,12634,19532,0,0,0,0,14628,22741,0,31228,18935,0,22931,35567,0,8409,13240
2,2015,'722490020',  ,KG,0,474,3354,0,0,0,0,0,0,0,474,3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'722490030',  ,KG,0,1703683,151200,0,58602,8717,0,75278,14650,0,39354,7322,0,1318513,73107,0,44285,6410,0,46995,15076,0,25195,5679,0,20812,3519,0,33756,6575,0,746,4058,0,0,0,0,40147,6087
2,2015,'722511000',  ,KG,0,1487256,388648,0,80742,18526,0,111699,28334,0,36183,8445,0,54673,15236,0,159165,35127,0,255109,77016,0,369884,99598,0,42,367,0,0,0,0,175763,43492,0,153216,37728,0,90780,24779
2,2015,'722519000',  ,KG,0,44479349,3368895,0,4850369,361523,0,3635925,272101,0,3021800,223389,0,2955636,227380,0,3058966,251116,0,3433935,271297,0,4100052,295656,0,3976940,312368,0,5604372,411945,0,3584752,267651,0,3246412,241923,0,3010190,232546
2,2015,'722530900',  ,KG,0,9626018,472715,0,109369,6824,0,58,444,0,554590,42495,0,30910,1927,0,626766,32935,0,1278058,65572,0,395966,29501,0,821220,46762,0,765310,34325,0,3197486,132307,0,1005045,39986,0,841240,39637
2,2015,'722540100',  ,KG,0,664181,384284,0,50032,24087,0,22865,12809,0,72653,26357,0,162348,124941,0,24318,9608,0,20095,12015,0,26698,17723,0,53506,28185,0,33904,18230,0,43682,29146,0,106872,54087,0,47208,27096
2,2015,'722540200',  ,KG,0,28945,47904,0,2234,5778,0,0,0,0,1538,2683,0,2930,4970,0,3663,5982,0,888,1407,0,1018,2790,0,3767,4972,0,1685,4059,0,4211,5802,0,3122,4493,0,3889,4968
2,2015,'722540910',  ,KG,0,28678081,1650227,0,20070717,1152862,0,5087382,288259,0,3049461,181102,0,60040,4260,0,11130,789,0,183493,9596,0,94000,6340,0,0,0,0,0,0,0,5496,355,0,87490,5637,0,28872,1027
2,2015,'722540990',  ,KG,0,290108614,14312823,0,4173605,289080,0,22422903,1391896,0,12616090,769615,0,23681783,1443790,0,29704837,1615070,0,20706929,1171064,0,18272050,1016411,0,19142580,946708,0,32897509,1503183,0,22825280,925725,0,36243034,1468612,0,47422014,1771669
2,2015,'722550900',  ,KG,0,6417733,630932,0,515710,51657,0,722204,63770,0,347185,39822,0,230691,22420,0,478304,66348,0,498615,50483,0,97056,17749,0,682233,59453,0,585390,57113,0,1011914,84182,0,434138,45222,0,814293,72713
2,2015,'722591200',  ,KG,0,1200,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,778
2,2015,'722591900',  ,KG,0,376816,96383,0,71735,17739,0,15120,4162,0,1008,804,0,17334,3703,0,26229,6590,0,43882,9988,0,159138,44541,0,33223,7043,0,6608,1296,0,0,0,0,0,0,0,2539,517
2,2015,'722592200',  ,KG,0,5262,2428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,384,0,0,0,0,0,0,0,4693,2044,0,0,0,0,0,0,0,0,0
2,2015,'722592900',  ,KG,0,7490690,998065,0,156201,23171,0,356114,45052,0,1071684,156512,0,298222,51396,0,472514,52473,0,417968,84175,0,221631,34667,0,749235,99157,0,995819,113528,0,1076817,128421,0,800058,90208,0,874427,119305
2,2015,'722599100',  ,KG,0,3886,6076,0,53,398,0,0,0,0,0,0,0,0,0,0,3410,4916,0,423,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'722599900',  ,KG,0,573310,133330,0,28475,8094,0,35605,7491,0,101395,24744,0,25486,12775,0,31921,12022,0,78133,10872,0,45204,6756,0,23848,4568,0,13617,7783,0,97661,13054,0,32088,9433,0,59877,15738
2,2015,'722611000',  ,KG,0,82321,23594,0,15222,3700,0,62635,15078,0,86,236,0,0,0,0,118,685,0,118,497,0,0,0,0,0,0,0,2760,1327,0,136,980,0,1246,1091,0,0,0
2,2015,'722619000',  ,KG,0,256473,50409,0,33600,4390,0,11341,1873,0,21920,3750,0,12250,3227,0,15482,2626,0,45640,7285,0,34175,8738,0,12934,5053,0,14229,3256,0,12000,4346,0,14994,1976,0,27908,3889
2,2015,'722620000',  ,KG,0,45457,109617,0,7683,17140,0,5384,13329,0,492,1531,0,5044,15042,0,4358,9508,0,8770,20346,0,5431,12038,0,3664,8376,0,683,2802,0,910,3253,0,3038,6252,0,0,0
2,2015,'722691010',  ,KG,0,258745,199777,0,15057,9403,0,40499,21964,0,16886,11283,0,20522,13796,0,932,3701,0,9710,23768,0,58210,40558,0,16116,15940,0,28718,11321,0,24464,20732,0,21815,14342,0,5816,12969
2,2015,'722691020',  ,KG,0,184174,76188,0,28157,8372,0,24494,10943,0,41412,12507,0,7558,3888,0,4615,3258,0,18761,5761,0,16088,6568,0,15343,7638,0,2831,1111,0,10616,4008,0,9570,9457,0,4729,2677
2,2015,'722692010',  ,KG,0,445340,171485,0,44838,19142,0,42892,16705,0,71872,26590,0,27139,10150,0,20739,8077,0,62415,24271,0,0,0,0,33766,12888,0,33371,12985,0,23812,8708,0,40337,16715,0,44159,15254
2,2015,'722692020',  ,KG,0,781487,495861,0,92288,51695,0,72299,51125,0,69947,45536,0,61389,35425,0,53908,32087,0,98798,37034,0,93190,53319,0,63905,37657,0,49662,30145,0,56124,48931,0,37975,37464,0,32002,35443
2,2015,'722699110',  ,KG,0,450,424,0,0,0,0,0,0,0,0,0,0,450,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'722699190',  ,KG,0,25301,101024,0,3215,11133,0,1153,5506,0,1173,5574,0,2628,9989,0,1176,5400,0,1484,8029,0,2632,11033,0,2904,9081,0,3356,14194,0,3138,12560,0,1030,5061,0,1412,3464
2,2015,'722699200',  ,KG,0,213509,312728,0,23962,37784,0,19617,28765,0,13437,18670,0,29015,39716,0,0,0,0,17930,25291,0,16211,24768,0,29748,44422,0,16714,24776,0,16942,26951,0,14505,20083,0,15428,21502
2,2015,'722699900',  ,KG,0,161967,265389,0,11684,19941,0,6719,5494,0,9246,3999,0,16184,9223,0,17509,53931,0,18743,6302,0,35546,29429,0,6636,2528,0,4454,5663,0,16980,64853,0,11823,18959,0,6443,45067
2,2015,'722710000',  ,KG,0,2674,5361,0,0,0,0,0,0,0,1360,2696,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,2665,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'722720000',  ,KG,0,2831795,219254,0,64723,5098,0,0,0,0,0,0,0,78023,6297,0,0,0,0,694722,55908,0,16164,1187,0,255882,17286,0,689249,53778,0,32380,2224,0,47244,3178,0,953408,74298
2,2015,'722790010',  ,KG,0,4275,14048,0,0,0,0,0,0,0,0,0,0,4275,14048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'722790021',  ,KG,0,178468052,9321591,0,44217052,2457783,0,14269803,793460,0,14825383,820729,0,19673373,1041820,0,14615305,768473,0,14063101,743148,0,10647449,551107,0,7199821,380530,0,13772517,640908,0,8253854,382057,0,7044812,335041,0,9885582,406535
2,2015,'722790029',  ,KG,0,144652626,7069928,0,775531,84340,0,1080195,105210,0,6017678,363544,0,3509126,234940,0,7994197,435840,0,12750833,665565,0,22132069,1091124,0,19092407,932537,0,27230808,1225631,0,18494718,839721,0,15858662,652900,0,9716402,438576
2,2015,'722810000',  ,KG,0,739692,1397768,0,105358,214328,0,64035,130694,0,83792,151953,0,89601,166224,0,40164,83361,0,79599,152592,0,57236,115779,0,29344,50245,0,49400,81892,0,44958,71769,0,42240,75975,0,53965,102956
2,2015,'722820000',  ,KG,0,2058672,420390,0,201990,46851,0,155882,31745,0,120519,26267,0,204206,41471,0,177558,45221,0,153978,33528,0,221654,45106,0,124760,20608,0,257253,47544,0,168502,30914,0,105752,23516,0,166618,27619
2,2015,'722830010',  ,KG,0,932005,441755,0,103448,27893,0,62681,36583,0,105532,33659,0,80567,34589,0,55169,59259,0,119427,57176,0,96687,33345,0,32040,18282,0,65234,23904,0,37893,35493,0,63700,38761,0,109627,42811
2,2015,'722830020',  ,KG,0,76607439,6748910,0,5684671,523192,0,6778055,609668,0,5029430,545662,0,7645693,626826,0,8665182,687836,0,3560963,401134,0,8626132,715062,0,6747030,634721,0,4808552,486949,0,6132991,495198,0,6056884,475577,0,6871856,547085
2,2015,'722840010',  ,KG,0,2576,6052,0,0,0,0,0,0,0,1022,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1554,3964,0,0,0,0,0,0,0,0,0
2,2015,'722840020',  ,KG,0,761257,231883,0,229703,58237,0,29712,4343,0,23064,7689,0,11029,6288,0,43760,6273,0,34376,8203,0,34531,59677,0,13860,2010,0,25951,4695,0,36221,5735,0,106717,28057,0,172333,40676
2,2015,'722850010',  ,KG,0,236120,107637,0,842,2798,0,37608,17338,0,35489,16594,0,0,0,0,33694,14088,0,3116,10000,0,30971,13874,0,34031,15073,0,1998,344,0,1299,299,0,9,248,0,57063,16981
2,2015,'722850020',  ,KG,0,1383000,437219,0,115856,32185,0,89770,28766,0,105188,35652,0,156085,53536,0,101534,50285,0,157917,35904,0,96958,31458,0,116067,32047,0,138231,33984,0,70354,28148,0,87133,24533,0,147907,50721
2,2015,'722860010',  ,KG,0,23290,29207,0,44,201,0,0,0,0,2628,3753,0,1368,4061,0,1705,5397,0,5003,5015,0,907,1325,0,0,0,0,7103,5755,0,0,0,0,1618,1460,0,2914,2240
2,2015,'722860020',  ,KG,0,792961,252282,0,3490,3996,0,39955,18263,0,14650,8110,0,81285,24610,0,42816,14027,0,47279,15884,0,47890,19102,0,87908,24088,0,58324,17170,0,62732,16321,0,166282,48659,0,140350,42052
2,2015,'722870020',  ,KG,0,27318559,1623593,0,3779678,249056,0,1337015,87609,0,1579797,104062,0,2106983,130322,0,2669369,155661,0,1603975,93878,0,2403485,130591,0,3539416,202343,0,2960626,162968,0,1798887,88478,0,3529201,214025,0,10127,4600
2,2015,'722880000',  ,KG,0,95964,125041,0,9645,10001,0,9774,12685,0,9029,8081,0,9756,11951,0,411,4212,0,9776,11707,0,9271,8375,0,305,1685,0,1404,11459,0,18965,15844,0,1308,9437,0,16320,19604
2,2015,'722920000',  ,KG,0,25140241,3471122,0,1920397,268396,0,1791664,247906,0,1575390,214903,0,1890409,262507,0,1672843,228110,0,1594541,221848,0,1956136,273347,0,2048571,286616,0,2882059,399092,0,2759836,379840,0,2658615,363980,0,2389780,324577
2,2015,'722990100',  ,KG,0,1068,2786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,1634,0,0,0,0,0,0,0,0,0,0,0,0,0,450,1152
2,2015,'722990200',  ,KG,0,10725,31582,0,0,0,0,0,0,0,0,0,0,0,0,0,990,358,0,0,0,0,0,0,0,0,0,0,9735,31224,0,0,0,0,0,0,0,0,0
2,2015,'722990910',  ,KG,0,32818862,4748750,0,3389505,485028,0,3236725,463371,0,3333840,483639,0,3285925,477573,0,2616231,375017,0,3173908,455419,0,2740145,402203,0,1962050,282232,0,2406480,341665,0,2524850,366904,0,2257908,324086,0,1891295,291613
2,2015,'722990990',  ,KG,0,9647699,1531840,0,580677,101234,0,698429,110076,0,703015,121402,0,807014,133303,0,879526,145618,0,570802,110548,0,1042815,161115,0,860375,126280,0,1028105,158910,0,774987,112863,0,724603,99354,0,977351,151137
2,2015,'730110010',  ,KG,0,1467272,100927,0,115,2839,0,154,2058,0,37,958,0,6,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466952,94278,0,0,0,0,8,256
2,2015,'730110020',  ,KG,0,13448530,969031,0,3160142,236139,0,370771,29925,0,820788,59728,0,884264,67329,0,1194415,84332,0,413919,35954,0,838593,61740,0,2323404,161882,0,170,2837,0,1759050,116976,0,717888,48943,0,965126,63246
2,2015,'730120000',  ,KG,0,739950,111343,0,147319,17738,0,10590,6281,0,10801,1976,0,95133,10199,0,12122,3305,0,48361,12154,0,8032,2413,0,83168,11532,0,139062,17261,0,15687,5938,0,153978,19154,0,15697,3392
2,2015,'730210000',  ,KG,0,881863,245586,0,17539,21641,0,11145,1970,0,9151,7841,0,182847,26566,0,27768,17512,0,21372,13013,0,124782,14371,0,168270,44355,0,45090,11159,0,122788,31272,0,146127,52069,0,4984,3817
2,2015,'730230000',  ,KG,0,5469,4768,0,0,0,0,0,0,0,0,0,0,4,665,0,0,0,0,0,0,0,4613,1970,0,335,1916,0,0,0,0,517,217,0,0,0,0,0,0
2,2015,'730240000',  ,KG,0,80578,124992,0,1184,2105,0,872,1756,0,1144,3123,0,5983,9539,0,7263,16851,0,43396,46332,0,5098,7384,0,2358,6223,0,8704,22258,0,1880,2444,0,1065,2550,0,1631,4427
2,2015,'730290000',  ,KG,0,2705082,738903,0,253453,72295,0,111102,25305,0,152969,31437,0,173825,40468,0,355858,112474,0,216996,65072,0,325764,122242,0,274798,69929,0,211035,43221,0,237002,57160,0,245811,67692,0,146469,31608
2,2015,'730300000',  ,KG,0,2056008,298356,0,116277,16934,0,325464,35791,0,157875,22864,0,135964,19588,0,219557,29608,0,282830,35765,0,109830,18617,0,186345,31928,0,265115,33644,0,66774,17077,0,124229,26263,0,65748,10277
2,2015,'730411000',  ,KG,0,45608,132293,0,1692,5679,0,6121,11126,0,2333,16553,0,5035,13578,0,13839,36012,0,6124,21798,0,1611,4181,0,2796,8306,0,1454,4327,0,3603,4360,0,641,3189,0,359,3184
2,2015,'730419100',  ,KG,0,542935,660227,0,0,0,0,100431,119675,0,113171,118686,0,37527,39523,0,124777,143346,0,34666,59512,0,108738,147384,0,12128,16416,0,10231,13971,0,1029,1189,0,237,525,0,0,0
2,2015,'730419900',  ,KG,0,115471,30329,0,5672,2129,0,12272,1915,0,1031,558,0,0,0,0,39337,9495,0,11293,2635,0,15068,3891,0,9951,2430,0,15333,4832,0,0,414,0,997,1050,0,4517,980
2,2015,'730422000',  ,KG,0,5133,4667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1758,325,0,2861,3702,0,0,0,0,0,0,0,514,640,0,0,0
2,2015,'730423010',  ,KG,0,241305,72297,0,0,0,0,5210,1797,0,58892,22443,0,3240,1157,0,0,0,0,78500,25831,0,43523,10342,0,0,0,0,0,0,0,51940,10727,0,0,0,0,0,0
2,2015,'730423090',  ,KG,0,11225,7761,0,0,0,0,0,0,0,0,0,0,0,0,0,10725,4324,0,0,0,0,500,3437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'730424000',  ,KG,0,11004,9347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,1521,0,10420,7591,0,0,0,0,176,235,0,0,0,0,0,0,0,0,0
2,2015,'730429010',  ,KG,0,4878,10517,0,40,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3535,307,0,552,7978,0,751,943,0,0,0
2,2015,'730429090',  ,KG,0,969054,165990,0,25461,3247,0,0,0,0,14623,8404,0,0,0,0,242,741,0,197179,27297,0,347715,65202,0,411,1594,0,32301,14961,0,281895,32791,0,86,263,0,69141,11490
2,2015,'730431010',  ,KG,0,4568,3542,0,0,0,0,50,330,0,60,367,0,0,0,0,0,0,0,0,0,0,754,870,0,0,0,0,0,0,0,50,271,0,3654,1704,0,0,0
2,2015,'730431020',  ,KG,0,7974119,1753538,0,531774,127391,0,652771,145127,0,542806,119927,0,659102,120467,0,732826,197101,0,934733,194365,0,525064,121258,0,953142,195603,0,616774,134676,0,649258,146307,0,706272,145206,0,469597,106110
2,2015,'730439010',  ,KG,0,20089,2934,0,900,232,0,0,0,0,0,0,0,3310,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,506,0,13619,1124,0,0,0,0,0,0
2,2015,'730439020',  ,KG,0,11643610,2113280,0,1000860,163066,0,895928,137850,0,762948,136882,0,1154440,167902,0,911815,119673,0,689361,118476,0,1361210,244597,0,990069,194986,0,1045688,241862,0,1033346,212167,0,1064197,177944,0,733748,197875
2,2015,'730441020',  ,KG,0,2848578,3196746,0,343365,327169,0,230270,246122,0,329340,352530,0,181481,193286,0,264724,306224,0,241154,242209,0,416547,486342,0,233127,251903,0,257065,234320,0,143716,195688,0,117068,176878,0,90721,184075
2,2015,'730449010',  ,KG,0,10600,1882,0,10600,1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'730449020',  ,KG,0,2218389,2630611,0,116117,198755,0,66078,166367,0,168606,307491,0,191676,219750,0,201103,177972,0,193249,211641,0,187172,152352,0,174792,251997,0,208154,268885,0,265556,259375,0,337031,295336,0,108855,120690
2,2015,'730451010',  ,KG,0,15590,20259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15584,17721,0,0,0,0,0,0,0,0,0,0,3,1272,0,3,1266
2,2015,'730451020',  ,KG,0,2391722,725029,0,126318,42235,0,114098,37979,0,135033,49419,0,89866,25783,0,60592,19187,0,152234,63939,0,142545,47183,0,394275,102656,0,114894,38771,0,394820,99335,0,518082,153110,0,148965,45432
2,2015,'730459010',  ,KG,0,120515,44976,0,0,0,0,34466,10783,0,0,0,0,0,0,0,14143,5563,0,51741,16436,0,17216,6672,0,0,0,0,1497,2801,0,0,0,0,1452,2721,0,0,0
2,2015,'730459020',  ,KG,0,1783629,682979,0,106570,41903,0,100226,49758,0,127122,67359,0,134735,36140,0,142571,52542,0,53800,53321,0,216411,102336,0,103745,31567,0,80174,40469,0,249024,64099,0,252282,74163,0,216969,69322
2,2015,'730490030',  ,KG,0,174795,37771,0,456,780,0,52616,10273,0,943,2036,0,3409,1063,0,17100,496,0,385,796,0,24428,6181,0,70582,7233,0,1112,2597,0,1005,3152,0,2571,1651,0,188,1513
2,2015,'730490040',  ,KG,0,1156097,224304,0,187863,25744,0,105575,25942,0,28731,11047,0,156724,24102,0,74023,12902,0,115500,37069,0,50051,13131,0,112752,20554,0,70898,14930,0,79991,11171,0,25291,7588,0,148698,20124
2,2015,'730490050',  ,KG,0,348,7185,0,0,0,0,0,0,0,0,0,0,0,0,0,198,3631,0,5,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,3348
2,2015,'730511010',  ,KG,0,118367,79419,0,0,0,0,0,0,0,75051,25278,0,0,0,0,0,0,0,0,0,0,0,0,0,32705,44432,0,0,0,0,0,0,0,10611,9709,0,0,0
2,2015,'730511020',  ,KG,0,1879,1722,0,1879,1722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'730531010',  ,KG,0,55919,34557,0,2456,1467,0,18128,9800,0,0,0,0,0,0,0,1804,1081,0,1504,855,0,4000,4799,0,27212,15473,0,0,0,0,815,1082,0,0,0,0,0,0
2,2015,'730531020',  ,KG,0,2273656,340499,0,102439,36174,0,80397,10879,0,1674695,147994,0,26937,14544,0,31172,7638,0,160089,27024,0,31135,14669,0,11948,5220,0,18404,10619,0,57572,29243,0,37252,17462,0,41616,19033
2,2015,'730539010',  ,KG,0,2000,1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,395,0,0,0,0,0,0,0,0,0,0,1700,1167
2,2015,'730539020',  ,KG,0,7209027,740705,0,498841,49311,0,26376,8707,0,2347471,242184,0,3187986,335949,0,4073,1732,0,3355,771,0,0,0,0,0,0,0,133686,9625,0,4450,2156,0,566790,44866,0,435999,45404
2,2015,'730590010',  ,KG,0,26500,9217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,3750,0,11500,5467,0,0,0,0,0,0,0,0,0
2,2015,'730590020',  ,KG,0,4813,35965,0,0,0,0,0,0,0,2318,926,0,0,0,0,0,0,0,150,244,0,23,1265,0,247,6132,0,326,764,0,114,1536,0,784,6167,0,851,18931
2,2015,'730611000',  ,KG,0,21748,7397,0,21688,6441,0,30,711,0,30,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'730619100',  ,KG,0,247,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,526
2,2015,'730619900',  ,KG,0,71527,10460,0,68490,8933,0,0,0,0,19,464,0,0,0,0,2348,647,0,0,0,0,0,0,0,670,416,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'730629100',  ,KG,0,541,1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,935,0,39,844
2,2015,'730629900',  ,KG,0,38,453,0,38,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2015,'730630011',  ,KG,0,3168939,362242,0,104554,10980,0,363011,49943,0,109676,10558,0,235984,24517,0,231808,27139,0,224141,25999,0,405818,46940,0,317485,45536,0,287790,34305,0,553909,51130,0,202105,21077,0,132658,14118
2,2015,'730630019',  ,KG,0,9252374,1056031,0,944759,134548,0,998335,115560,0,651198,80814,0,593195,72305,0,625819,60828,0,723729,79658,0,934262,86497,0,659319,65781,0,432174,43088,0,1049612,96815,0,906630,92524,0,733342,127613
2,2015,'730630021',  ,KG,0,64452685,5940681,0,7918053,754737,0,6177956,606040,0,5381958,509522,0,4943890,473788,0,4729794,404870,0,5537341,520151,0,4742028,438878,0,5198547,485839,0,5338861,451674,0,4753741,424081,0,6361285,579796,0,3369231,291305
2,2015,'730630029',  ,KG,0,41020334,3300528,0,2682520,226377,0,3091284,261249,0,3023032,248583,0,2402149,202747,0,3734203,298494,0,2589357,220682,0,4222883,328935,0,2075780,173137,0,5284424,410893,0,3962502,316527,0,4651619,377403,0,3300581,235501
2,2015,'730630090',  ,KG,0,23636009,3799529,0,1789073,293920,0,2251164,358992,0,2554381,438257,0,2459057,422554,0,2139285,345251,0,2009185,327431,0,1885614,289083,0,1483704,241582,0,2011564,297767,0,1910883,294170,0,1462866,233976,0,1679233,256546
2,2015,'730640000',  ,KG,0,8082535,4348134,0,689096,325441,0,536465,285764,0,548978,287573,0,883315,484349,0,579516,308573,0,577693,326818,0,631529,306047,0,595300,397316,0,610017,375740,0,889943,490277,0,924335,420525,0,616348,339711
2,2015,'730650000',  ,KG,0,444184,237548,0,32920,19816,0,78950,92039,0,2946,3016,0,15576,8489,0,10286,13214,0,119717,28363,0,1350,2726,0,2554,1897,0,55061,23989,0,4719,5452,0,110342,27267,0,9763,11280
2,2015,'730661100',  ,KG,0,85991,42580,0,1410,429,0,7687,3611,0,12194,2859,0,17262,8008,0,0,0,0,2847,1187,0,812,204,0,20145,5329,0,9873,3622,0,65,382,0,10896,15833,0,2800,1116
2,2015,'730661910',  ,KG,0,238199,32919,0,18125,3072,0,66426,9412,0,16480,5120,0,11529,3455,0,0,0,0,2518,1417,0,55941,5337,0,3066,373,0,41134,3275,0,0,0,0,3630,245,0,19350,1213
2,2015,'730661990',  ,KG,0,7177861,686872,0,451209,47738,0,778965,78016,0,765526,73574,0,625452,65880,0,367312,36421,0,657801,63397,0,672060,63636,0,425948,45788,0,641547,50803,0,489237,50406,0,470753,36440,0,832051,74773
2,2015,'730669100',  ,KG,0,14720,8050,0,2429,1815,0,0,0,0,2558,1232,0,0,0,0,2392,1088,0,2443,1178,0,0,0,0,2296,1331,0,0,0,0,2602,1406,0,0,0,0,0,0
2,2015,'730669900',  ,KG,0,90199,29086,0,13996,4229,0,9964,2515,0,3494,1870,0,0,0,0,9921,3800,0,21859,7541,0,7820,3296,0,0,0,0,10031,2026,0,3212,642,0,9902,3167,0,0,0
2,2015,'730690010',  ,KG,0,53737,186225,0,2548,9478,0,25,8273,0,219,9343,0,1548,33418,0,3,3370,0,118,11746,0,15494,72444,0,605,9414,0,19274,20354,0,13787,7504,0,41,472,0,75,409
2,2015,'730690020',  ,KG,0,3237462,984504,0,235609,80550,0,331907,106263,0,620294,160352,0,543533,157141,0,553185,128080,0,288695,82636,0,149437,53470,0,137847,54572,0,106544,40813,0,73725,34661,0,80228,35932,0,116458,50034
2,2015,'730711000',  ,KG,0,12770379,5587243,0,1498200,596003,0,1177969,472649,0,732762,299079,0,1191891,457309,0,1093060,451909,0,962972,463577,0,1076958,475974,0,962185,459999,0,927188,500063,0,1077483,463976,0,1098099,504062,0,971612,442643
