Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2011,'840999090',  ,KG,0,73933123,33425633,0,5551021,2503967,0,4560321,2336305,0,6331885,2908336,0,6237031,3111435,0,6923568,3086257,0,6497659,2692401,0,6787913,3171863,0,6665364,2754084,0,5793440,2433743,0,5989816,2678135,0,6978035,3162169,0,5617070,2586938
2,2011,'841011000',NO,KG,42,21883,70888,2,680,14059,1,9860,11139,0,0,0,30,1500,1116,1,7812,9834,3,1026,15130,1,85,300,0,0,0,1,345,6734,1,340,5510,1,168,4479,1,67,2587
2,2011,'841012000',NO,KG,1,12927,47985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12927,47985,0,0,0
2,2011,'841090000',  ,KG,0,1782251,1044502,0,44660,43096,0,13835,11220,0,339698,203952,0,38618,55696,0,92475,50129,0,107418,63976,0,175932,57304,0,230087,84208,0,128282,93512,0,127140,40611,0,399099,277956,0,85007,62842
2,2011,'841111000',NO,KG,31,9588,1237846,0,0,0,0,0,0,0,0,0,2,396,258364,1,417,75330,15,613,235392,1,317,129207,6,130,96002,2,6400,193351,1,65,36841,3,1250,213359,0,0,0
2,2011,'841112000',NO,KG,196,594197,77908289,19,66634,9774291,16,44768,7781970,17,38744,6530344,13,46268,4499813,17,56671,7766194,22,48442,7826028,17,49100,5013627,15,42042,4414965,11,34003,4471017,17,60737,6205662,16,52581,7427180,16,54207,6197198
2,2011,'841121000',NO,KG,10,2796,362897,1,600,8297,0,0,0,3,532,118312,1,640,59861,1,93,44294,0,0,0,0,0,0,1,146,19478,1,640,54408,0,0,0,2,145,58247,0,0,0
2,2011,'841122000',NO,KG,38,18679,4636157,6,3926,710584,3,2030,437815,3,1180,299364,2,697,192346,6,3614,1199234,0,0,0,4,1656,412150,3,1306,318886,5,2154,769822,1,313,46214,1,127,13648,4,1676,236094
2,2011,'841181010',NO,KG,135,31602,7484669,14,3503,1046251,13,2179,735570,15,3181,657910,13,3698,680372,12,3151,839328,6,952,333488,13,3014,532194,4,1164,158310,9,1778,318228,17,4025,980032,8,1991,404276,11,2966,798710
2,2011,'841181090',NO,KG,22,37598,1261191,2,5232,123904,0,0,0,3,4892,59189,1,3870,40020,2,4796,86668,5,3867,10629,0,0,0,1,3354,42980,2,1400,355652,0,0,0,2,4948,88421,4,5239,453728
2,2011,'841182000',NO,KG,43,630121,15412698,5,20816,1957569,3,8225,699454,4,16365,761533,4,344611,4165690,6,24931,1536918,2,94880,1683992,2,13007,502484,3,14871,465751,1,7515,353408,6,46473,1511138,3,12487,913350,4,25940,861411
2,2011,'841191000',  ,KG,0,2214045,165795681,0,180537,15202313,0,160768,11511596,0,165594,15192659,0,195770,12240624,0,202626,15156622,0,185382,13243853,0,170570,12274033,0,208499,13565872,0,185519,13409805,0,168955,11775061,0,205658,14308113,0,184167,17915130
2,2011,'841199010',  ,KG,0,332672,16279268,0,26876,1062706,0,19654,681824,0,24298,1580095,0,29971,1546143,0,25042,1195855,0,28533,1237057,0,31316,1587113,0,27313,1107030,0,21118,1653664,0,39450,1601946,0,23878,1248341,0,35223,1777494
2,2011,'841199090',  ,KG,0,2720186,29746181,0,159871,1179533,0,128763,1979272,0,113381,1830890,0,237254,4925020,0,165712,3393096,0,303412,2389698,0,415308,2984185,0,171364,1764524,0,123639,2104517,0,466886,3282846,0,174990,1479923,0,259606,2432677
2,2011,'841210000',NO,KG,60,6913,1398143,0,0,0,39,253,725621,0,0,0,0,0,0,1,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6075,18,6659,666080
2,2011,'841221000',NO,KG,268347,11194972,9259098,24431,741406,720140,19284,571800,627562,34216,1170360,1092785,24034,724935,654915,15090,661046,641163,20538,1050399,777468,21328,944106,703821,18258,970805,740704,22224,1252993,863240,23928,944575,684066,23301,1124244,943491,21715,1038303,809743
2,2011,'841229000',NO,KG,59007,1621206,5818349,5144,131908,381266,3910,102160,345378,5709,142323,412293,5996,114796,969939,4724,144636,417327,4706,114916,351790,4581,106434,397550,5280,173509,597759,4536,153416,515837,5108,176674,532577,4019,126225,422918,5294,134209,473715
2,2011,'841231000',NO,KG,3083261,2617137,5594096,219400,160102,399517,155808,161004,366140,311720,293118,612270,340084,288849,607203,245641,213773,486553,255522,194876,427822,252626,182812,419912,284476,214713,457581,216617,201088,364247,269614,228126,524757,266613,246110,469730,265140,232566,458364
2,2011,'841239000',NO,KG,19286,153166,835800,2144,13067,71042,2122,10226,116298,2654,13590,81427,1500,6662,82659,1566,7927,79365,1251,18037,76127,1214,10660,40804,1090,7693,38979,905,11010,43051,2020,38193,111967,1690,10427,55349,1130,5674,38732
2,2011,'841280000',NO,KG,99483,21402,222245,835,1580,8758,1024,9748,14683,13,205,34669,1297,975,4925,30068,2042,21067,24,425,11173,20016,2108,10804,15,38,3642,30081,2449,52261,13,500,26723,16052,1141,12123,45,191,21417
2,2011,'841290010',  ,KG,0,12487148,6424067,0,820949,407277,0,824877,439893,0,1058104,462920,0,917138,493653,0,912639,440642,0,1061347,736387,0,1001598,523956,0,1115729,569032,0,1234429,627022,0,1279048,640993,0,1298593,605915,0,962697,476377
2,2011,'841290021',  ,KG,0,4877,864136,0,567,65961,0,834,68125,0,551,155678,0,407,87505,0,523,63634,0,425,94261,0,256,39948,0,206,43621,0,187,42324,0,207,48963,0,355,59815,0,359,94301
2,2011,'841290029',  ,KG,0,3821591,8952148,0,300110,795809,0,185443,485106,0,310951,740711,0,344329,857763,0,343483,776061,0,312219,775485,0,351465,940476,0,366015,886528,0,236567,489102,0,339295,785264,0,355012,712960,0,376702,706883
2,2011,'841311000',NO,KG,1106,20810,58405,93,2695,5290,0,0,0,42,672,3359,8,808,5569,23,429,4174,48,5476,8199,37,1761,6400,20,88,691,6,240,4443,30,99,1114,243,3316,6899,556,5226,12267
2,2011,'841319000',NO,KG,31192,1393323,5120848,2405,149367,783904,2844,93738,299548,2408,120346,505444,2449,115691,403700,2357,74028,167662,2450,117115,353148,2846,158541,706173,2964,91999,216857,2685,113394,315363,2620,123543,611774,2748,107918,283619,2416,127643,473656
2,2011,'841320000',NO,KG,108108311,3821400,3509914,8409310,303259,257573,4932137,144298,155876,8802833,277722,237966,8911576,294080,258340,10551744,294081,325055,9025584,254621,262502,9189584,263998,274939,7651204,311059,278762,12549648,513709,477685,10053627,451847,380213,9937326,378828,320340,8093738,333898,280663
2,2011,'841330010',NO,KG,993901,2075837,4986889,95355,153427,406137,73736,145794,331466,96498,187914,442614,71514,150304,362523,67000,136434,312988,61905,137716,249673,75565,145297,346170,100949,219188,526274,103159,201357,482280,74162,215064,507866,102985,219438,626920,71073,163904,391978
2,2011,'841330020',NO,KG,5598141,6025666,20708402,524218,582883,1881121,518589,555805,1741543,494118,502691,1688881,400804,408862,1474986,371992,426739,2835703,386312,453196,1220837,479318,534088,1749883,489218,540419,1615362,475642,575585,1967477,499921,522020,1723800,498854,492686,1530961,459155,430692,1277848
2,2011,'841340000',NO,KG,14,113374,119161,2,19460,20972,1,2310,5062,2,19510,19960,0,0,0,0,0,0,0,0,0,2,19360,19225,1,14300,12373,3,11434,13928,1,5960,11821,1,9080,9835,1,11960,5985
2,2011,'841350010',NO,KG,44586,904063,3391077,5043,70922,238438,3451,47125,277169,3583,61521,227911,2650,55709,242256,3023,49521,204605,2105,62085,299998,2975,81643,286918,3981,73881,296361,4558,92431,317181,4278,113436,390919,5129,107936,353036,3810,87853,256285
2,2011,'841350090',NO,KG,162842,878740,2903368,8590,57080,257598,14010,54959,282731,8286,52047,210320,9406,75134,220224,9914,74231,216792,12161,83385,235581,9304,60697,322882,27251,86546,243828,14089,73949,178476,16647,79457,272100,20890,120240,286309,12294,61015,176527
2,2011,'841360011',NO,KG,19876,86376,313642,1536,7114,34179,1244,6057,22876,2014,7934,31621,1172,6062,20241,2845,11644,33468,1932,9532,31634,1965,10252,30307,1673,7004,28860,2426,8192,33219,1462,5920,16437,804,3573,13008,803,3092,17792
2,2011,'841360019',NO,KG,73059,803445,3513498,7138,61819,285267,5819,58820,236914,7131,51154,272311,6282,61243,303493,5201,69198,282262,3658,56047,250183,4981,47869,248623,6434,68489,242774,4655,72315,329921,8106,80197,313493,7642,95596,359597,6012,80698,388660
2,2011,'841360091',NO,KG,1425892,3078104,6206588,134036,293308,411752,95272,216754,423013,108735,280726,525685,115652,300496,520554,143693,273266,734205,130439,254856,481625,99998,254325,535383,127242,222090,579936,114822,264671,454433,105666,211111,458473,170138,297939,583243,80199,208562,498286
2,2011,'841360099',NO,KG,299453,564749,1678116,17036,41006,90524,35602,68077,120112,14939,34691,147959,25453,39397,91373,31169,51647,127275,27553,53231,216647,30447,43311,78158,24524,63735,221035,11496,29175,144258,26429,39592,186518,30538,58220,121919,24267,42667,132338
2,2011,'841370010',NO,KG,1712998,7819690,9369306,106571,798354,1004433,82613,528936,742931,109634,765686,913037,112848,666388,809321,143348,714092,961314,118969,741481,794616,135221,724994,907068,144041,620653,794572,185771,577594,561544,219296,628369,696094,204842,569068,646462,149844,484075,537914
2,2011,'841370090',NO,KG,1603746,1939064,3399613,125578,140349,227488,55957,124134,225688,85649,140988,243215,77794,134068,429206,80809,134881,246911,108418,195110,254330,115434,176094,324258,111422,143796,234999,229242,147681,240723,242381,213485,318855,218518,217036,337505,152544,171442,316435
2,2011,'841381000',NO,KG,5011112,1922056,4940472,378367,138272,361437,204821,102304,288463,232595,144296,443275,411907,181118,451839,210815,124785,318944,318388,122499,381490,188249,97130,324028,533038,194598,451512,755293,212045,491566,588913,189057,468010,669299,230987,506497,519427,184965,453411
2,2011,'841382000',NO,KG,743,2133,19291,0,0,0,11,63,504,27,84,918,152,391,3708,61,202,1542,39,177,2065,0,0,0,175,397,3678,40,137,1235,0,0,0,176,422,3900,62,260,1741
2,2011,'841391000',  ,KG,0,33148321,34836315,0,2882687,2890622,0,2269888,2934468,0,2852046,2849534,0,2441080,2756134,0,2647604,3148142,0,2648716,2714058,0,2672301,2856930,0,2900023,2870081,0,2892044,2928737,0,2947683,2943117,0,3286572,3329463,0,2707677,2615029
2,2011,'841392000',  ,KG,0,2406,12052,0,0,0,0,717,991,0,0,0,0,512,1249,0,299,1207,0,60,5148,0,83,1384,0,410,332,0,60,238,0,0,0,0,12,224,0,253,1279
2,2011,'841410000',NO,KG,764074,2935312,13316112,69352,240166,1150774,49498,173048,1056990,61095,230126,1207640,62309,253800,1098050,64297,285779,1214001,63919,248267,1019368,46848,238798,1053544,55684,276384,1129977,63542,255995,1172262,94090,271802,1223633,82747,270556,1098664,50693,190591,891209
2,2011,'841420000',NO,KG,7641911,4189376,1846362,671327,407782,172948,381439,235068,92581,625607,370233,151174,977536,426937,170749,769814,322886,166517,663774,380466,169424,629466,340439,157760,601096,336130,166078,506668,360303,150788,662054,368437,170194,621263,364965,152510,531867,275730,125639
2,2011,'841430010',NO,KG,2391197,25578719,17370520,172460,2128389,1560336,136597,1662781,1157357,184058,2105719,1474080,216980,2177155,1533489,229451,2414900,1624505,261256,2867611,1934008,202646,2330780,1558494,185742,1962213,1347689,210665,1999142,1236714,195382,1999584,1309200,207149,2120563,1425310,188811,1809882,1209338
2,2011,'841430090',NO,KG,984570,9451101,6951769,83602,795642,597330,57515,501171,427111,89952,833148,629440,72397,724618,458707,102991,1050666,724493,97143,945981,670635,85465,787841,647956,84155,858185,660243,61307,604416,440835,87661,892957,635785,77628,694981,540637,84754,761495,518597
2,2011,'841440000',NO,KG,19295,717742,376303,1713,47750,13013,1962,33462,12585,479,18533,7629,2006,71741,23854,1319,44805,14510,1002,111783,74684,2069,95284,91058,1280,60686,44813,1450,37435,13964,2024,85126,19130,2483,62134,32223,1508,49003,28840
2,2011,'841451010',NO,KG,17242103,48705648,25849024,44291,129587,77533,67176,220990,127407,863312,2551280,1391523,2213661,6608544,3505657,3208615,9365616,4923150,4471341,11632941,6285011,4094098,11401487,5838342,1900470,5748125,2956105,176331,448817,322137,84184,252685,168272,77544,210917,147862,41080,134659,106025
2,2011,'841451020',NO,KG,1353533,3675651,1965774,120343,330780,174623,77725,219033,123630,81646,225697,120235,111532,278713,157059,139368,343321,184096,143609,381310,207254,142792,332799,187174,103115,297107,157141,71220,257198,132745,117106,371505,186734,114848,330642,169488,130229,307546,165595
2,2011,'841451090',NO,KG,5712749,6305785,4960300,34295,88392,73671,37137,93065,68319,65943,153698,116509,267675,416867,350627,1043258,848832,666875,1969968,1617747,1350244,1700186,1845601,1370148,409392,756653,552422,63286,170512,126686,45602,159744,132464,34661,88514,87641,41346,66160,64694
2,2011,'841459010',NO,KG,255737,2072961,6669724,14390,100887,389661,17054,128006,420879,17947,119409,459537,17726,135458,500292,11175,103152,354428,17014,129996,368595,19659,174653,581889,26468,222299,699088,28086,243883,765587,31265,235929,737925,32016,262444,802668,22937,216845,589175
2,2011,'841459021',NO,KG,55728,2313143,4501852,6412,206123,377097,6102,211229,393446,5730,209229,420068,5362,197610,295435,5868,219883,359755,5173,238843,455413,3499,137342,271671,3147,210000,437153,3975,124899,278618,3796,216804,435393,3907,218084,443274,2757,123097,334529
2,2011,'841459029',NO,KG,60017976,19561193,31504314,4743870,1196969,2341805,3831862,1004181,1955342,5025272,1639218,3064127,4177836,1467472,2488730,5106758,2013734,2969872,7240239,2522257,3252107,5809385,2385219,3019126,5662418,1918893,2931145,4701755,1469837,2521105,4597434,1347291,2326133,4610921,1421253,2434670,4510226,1174869,2200152
2,2011,'841460000',NO,KG,188275,3686553,2083697,17586,339189,194548,10906,210294,117530,13375,265410,154176,17448,322022,181735,20232,373948,226471,18950,357869,206351,19636,370770,206012,13267,283230,155095,12653,258612,137636,15242,316982,177132,14627,308643,169326,14353,279584,157685
2,2011,'841480011',NO,KG,924485,6692097,5560856,86281,580542,531986,72191,485645,419649,69637,553730,443396,46491,350197,254011,68535,560936,420149,98541,602178,501812,80705,582831,530757,85981,561250,520371,87402,635364,487150,81852,627114,512038,75651,628718,449998,71218,523592,489539
2,2011,'841480019',NO,KG,4693318,32728513,26901997,430167,2911384,2166143,281894,2255549,1835618,412648,2991562,2230029,339074,2968746,2219382,476556,3487358,2695601,398103,3494752,2661096,402517,2917063,2234418,306523,2595707,2211204,346424,1917551,1909285,481322,2937382,2698800,389930,2224270,2081860,428160,2027189,1958561
2,2011,'841480091',NO,KG,2517707,3218525,3877038,156205,244521,265799,109817,187027,224527,202131,271071,317358,294738,301564,343310,274137,290887,342995,274130,275211,335618,220650,299750,338483,222091,322043,358941,217539,277552,356342,225142,252909,330463,175503,241969,329414,145624,254021,333788
2,2011,'841480093',NO,KG,2582,1942939,5092719,198,293907,996642,116,118825,313503,185,143174,485208,342,102290,385834,165,124274,382491,164,219521,489677,110,188020,392043,500,112733,257071,384,97599,156612,68,199717,478357,151,197757,477134,199,145122,278147
2,2011,'841490010',  ,KG,0,4552012,8070470,0,496038,719225,0,344934,610584,0,444825,678682,0,305344,540020,0,268773,557717,0,367012,604780,0,374162,756219,0,460081,812140,0,350432,616538,0,363199,712094,0,383749,693517,0,393463,768954
2,2011,'841490091',  ,KG,0,19856749,20417371,0,1649999,1581776,0,1367815,1340001,0,1961347,1984363,0,1764631,1845593,0,1884366,1765573,0,1897115,1747193,0,1893433,1726893,0,1910427,2011063,0,1362456,1727203,0,1479911,1830129,0,1318996,1510547,0,1366253,1347037
2,2011,'841490099',  ,KG,0,6487909,6990017,0,527982,565508,0,467496,475216,0,543952,554769,0,555854,524624,0,573599,667307,0,535143,664408,0,523363,582533,0,555169,584316,0,485852,591173,0,499171,566727,0,629766,611497,0,590562,601939
2,2011,'841510010',  ,NO,0,5217342,110673310,0,276276,5698033,0,277234,6106964,0,351948,7382038,0,408361,8837024,0,615305,13395593,0,864078,19848655,0,873773,18949982,0,524023,10812466,0,247058,3951276,0,197142,3904425,0,333691,6480227,0,248453,5306627
2,2011,'841510090',  ,NO,0,361290,9209452,0,32366,776993,0,27454,631013,0,26443,595138,0,23598,586085,0,52465,1358768,0,43925,1225867,0,52821,1479875,0,28707,754114,0,13325,245024,0,16840,338330,0,22355,616965,0,20991,601280
2,2011,'841520000',  ,NO,0,21896,333361,0,1047,19600,0,687,12004,0,648,9802,0,636,13364,0,516,32597,0,2013,50756,0,664,17708,0,7168,57712,0,1630,27360,0,2166,25424,0,2486,30324,0,2235,36710
2,2011,'841581019',  ,NO,0,174524,4781664,0,10283,283389,0,6883,191190,0,10393,278483,0,17366,482230,0,33023,876261,0,36092,957821,0,26405,754210,0,16754,457859,0,1408,39881,0,2249,67576,0,7285,202384,0,6383,190380
2,2011,'841581090',  ,NO,0,59575,2358440,0,3308,113576,0,2469,85250,0,3628,165786,0,5794,216423,0,10862,424698,0,10311,420161,0,11571,460571,0,4441,180725,0,490,16794,0,1219,52544,0,2730,108190,0,2752,113722
2,2011,'841582019',  ,NO,0,461870,14458808,0,30771,899972,0,19573,631387,0,34138,1017751,0,47630,1359967,0,59911,1898948,0,89918,2879648,0,83149,2806542,0,50309,1544867,0,9303,342444,0,9061,297376,0,15729,434914,0,12378,344992
2,2011,'841582021',  ,NO,0,170,114251,0,0,0,0,1,1284,0,6,5386,0,7,4432,0,5,6817,0,24,21605,0,36,24385,0,3,3136,0,3,1106,0,29,14284,0,52,30172,0,4,1644
2,2011,'841582029',  ,NO,0,1618,1220014,0,466,76674,0,38,25938,0,55,55697,0,320,81194,0,149,94555,0,98,376439,0,91,108034,0,70,74165,0,48,27196,0,60,35161,0,136,142785,0,87,122176
2,2011,'841583091',  ,NO,0,231479,3290360,0,31136,352531,0,27022,547102,0,43482,1037863,0,18841,302213,0,11073,121083,0,13184,177795,0,10962,102018,0,19786,147309,0,13133,108643,0,13068,121427,0,16583,151824,0,13209,120552
2,2011,'841583099',  ,NO,0,49690,582696,0,821,20578,0,3311,40613,0,5541,70031,0,11549,112079,0,10727,104587,0,9863,106796,0,3968,50089,0,3642,56338,0,12,3827,0,134,10281,0,103,5959,0,19,1518
2,2011,'841590010',  ,KG,0,7504295,13669247,0,712112,1329911,0,591235,1066649,0,753683,1313208,0,467822,847309,0,342380,650309,0,560810,1025607,0,610542,1076449,0,652043,1194246,0,695631,1249474,0,709608,1326608,0,717893,1331279,0,690536,1258198
2,2011,'841590090',  ,KG,0,60470772,66323343,0,6006196,6507052,0,4391530,4904726,0,5212067,6017881,0,5366949,6147151,0,6184377,6845319,0,6966469,7642956,0,6343588,6936869,0,4893783,5337660,0,4251197,4399306,0,4404675,4452990,0,3496344,3721722,0,2953597,3409711
2,2011,'841610000',NO,KG,257,23765,49820,28,3435,8679,39,2743,13380,3,121,512,24,1539,2781,6,457,1848,1,685,3545,1,276,897,2,213,1326,116,6717,5508,12,1239,5438,4,1669,1855,21,4671,4051
2,2011,'841620000',NO,KG,3971,129264,507893,678,12172,208879,1204,6466,48288,582,15406,28067,148,27250,16798,44,4783,52232,195,1955,16861,265,25949,33848,77,1154,7792,250,12698,19065,126,3433,17945,281,7817,33788,121,10181,24330
2,2011,'841630000',NO,KG,12,257994,150553,0,0,0,0,0,0,1,9583,6345,0,0,0,0,0,0,0,0,0,1,19392,12201,0,0,0,1,71786,66672,2,15239,8755,0,0,0,7,141994,56580
2,2011,'841690000',  ,KG,0,331286,893420,0,26337,64486,0,29753,63028,0,25356,111156,0,15597,46810,0,17625,55436,0,9705,51524,0,13538,63928,0,32211,107283,0,45903,68555,0,24114,54734,0,27735,74076,0,63412,132404
2,2011,'841710000',NO,KG,53,872146,1161386,3,22300,59495,1,4050,10628,17,63670,46268,5,65190,55756,2,64030,52137,6,282732,114699,3,5610,17725,5,73047,598897,6,158186,91967,0,0,0,3,106043,39116,2,27288,74698
2,2011,'841720000',NO,KG,395,284257,448788,32,40720,80746,19,25183,19898,34,8709,3843,44,72681,211801,20,24636,39556,31,23171,26349,43,12463,14234,53,18929,10482,22,16895,16416,8,9964,14800,87,30406,9491,2,500,1172
2,2011,'841780000',NO,KG,136,639035,689148,13,64749,73681,17,2979,2873,24,43273,11763,10,12140,10456,7,13032,5241,22,4493,14281,11,6572,21131,5,464392,520964,2,10812,12810,8,11788,6498,7,4002,4576,10,803,4874
2,2011,'841790000',  ,KG,0,9765672,4799560,0,649452,331659,0,465982,240227,0,574371,344998,0,526298,399658,0,985085,494659,0,557636,270362,0,879958,523488,0,630767,358291,0,1278235,460385,0,692827,370034,0,1138730,477910,0,1386331,527889
2,2011,'841810000',NO,KG,2695978,138966197,65774995,220400,10816910,4840553,235132,11150787,5199318,301548,13723840,6222891,231965,11849960,5531669,223890,12184552,5904953,252473,13462347,6493571,303194,16278077,7943144,242893,13265024,6409391,205035,11188949,5316510,197641,10413517,4882372,131847,7052703,3419743,149960,7579531,3610880
2,2011,'841821000',NO,KG,307959,6358857,2653442,19202,416316,172326,18399,417763,177669,26205,513470,212951,21593,458585,200456,28686,561747,231809,31579,609868,255219,42662,850549,354497,46123,920238,360667,27164,571468,226698,17826,448541,191454,11642,274855,133753,16878,315457,135943
2,2011,'841829000',NO,KG,120270,1767621,903946,5863,68075,37429,7634,125333,65558,14465,203091,105906,18059,231218,123094,16323,211205,121710,21153,252764,133859,12067,185298,112769,5021,119487,52123,6488,153855,60710,1723,38351,13636,5521,96026,42147,5953,82918,35005
2,2011,'841830010',NO,KG,127691,4761482,1897746,10272,392639,161140,4577,172975,75160,8394,332226,137034,7417,292049,139174,14304,506773,199783,17847,653198,244671,17600,626219,232600,13763,513270,203671,9401,357329,152812,6814,266510,100321,7950,283730,124207,9352,364564,127173
2,2011,'841830090',NO,KG,5061,386412,236295,550,36711,19103,25,2166,2636,547,43420,29200,509,44573,31636,448,31562,20402,453,33118,18135,634,49129,24727,763,60247,31219,255,22103,16485,255,19742,13482,322,22395,16211,300,21246,13059
2,2011,'841840000',NO,KG,242062,9056648,4826800,14309,554047,312414,7993,349054,268535,13960,529859,299332,17200,635110,357482,25870,943077,514521,27246,1001355,502275,32228,1174808,599323,34590,1287190,623127,17454,628855,303573,17270,655957,348579,16664,641653,354786,17278,655683,342853
2,2011,'841850010',NO,KG,103057,4823717,3151034,5161,286602,196844,5155,249185,171396,7846,360833,247592,9105,415889,271903,8468,434034,296025,10965,497772,336058,15005,639237,405491,10611,527165,348257,10399,445125,290240,6769,358543,216002,8434,333010,196142,5139,276322,175084
2,2011,'841850090',NO,KG,6199,576541,346377,378,33172,20537,463,41203,27409,208,23221,15606,340,32084,20226,329,28895,19146,233,22003,13600,883,77493,46807,690,65004,34767,853,85906,46530,880,77867,46857,332,31850,22125,610,57843,32767
2,2011,'841861010',NO,KG,17457,522760,842208,915,42093,64255,1225,46769,86863,3953,116086,140441,636,26827,46990,1155,28165,51400,3061,88108,123728,1507,38506,51528,1117,34518,60506,1273,32348,52586,558,18199,33189,613,19281,82548,1444,31860,48174
2,2011,'841861090',NO,KG,1730,896097,1183621,70,46576,51648,111,107689,131070,581,207161,223739,60,52297,82820,85,52744,93954,495,169109,159035,36,17617,91354,59,35006,54144,73,77271,121916,62,74752,76123,39,19293,34548,59,36582,63270
2,2011,'841869010',NO,KG,87104,2146312,1816041,5936,106377,100729,5420,132929,123444,4139,111918,112587,7418,155887,127969,10223,230428,185854,13579,287382,200356,12003,294143,239193,7447,231379,187758,7911,238561,194388,5419,179643,155516,3279,85675,88823,4330,91990,99424
2,2011,'841869020',NO,KG,5301,276150,1164574,199,18740,91908,71,49568,300765,95,14019,55256,2448,20059,61304,85,11691,50270,78,14411,47053,216,17107,77097,481,48539,223090,1299,32706,68423,127,15034,50571,74,18569,93857,128,15707,44980
2,2011,'841869091',NO,KG,46247,919449,1088121,2279,71117,99048,2916,50824,53037,3293,77230,83150,3770,76394,91573,2404,65063,101372,7232,128271,152817,4456,61055,74361,4313,96460,98931,2315,60770,72064,5466,61821,70151,3867,103660,114043,3936,66784,77574
2,2011,'841869099',NO,KG,2587,1074479,2465372,204,75065,183318,89,37413,126733,135,38941,164597,115,59541,171923,110,62094,106528,143,139903,388920,287,119886,267344,274,132366,284123,655,81595,141512,181,88802,162551,256,133921,249649,138,104952,218174
2,2011,'841891000',NO,KG,2598,8934,15873,2,2226,2071,0,0,0,70,420,858,411,2441,4878,0,0,0,3,137,302,1,45,4506,1,2170,894,2110,1495,2364,0,0,0,0,0,0,0,0,0
2,2011,'841899000',  ,KG,0,17226547,12989359,0,1333393,1028182,0,1072296,761701,0,1209609,1028384,0,1234011,889545,0,1460136,1068404,0,1717252,1272799,0,1611327,1228806,0,1592829,1302882,0,1581935,1127623,0,1550916,1207020,0,1602127,1123603,0,1260716,950410
2,2011,'841911000',NO,KG,163853,2631743,2709823,15120,240188,247029,17136,272784,284348,17640,280146,298647,12096,192322,208030,11091,175995,187385,11088,175539,184428,11088,176439,185505,12096,193367,198552,13104,208349,211508,12600,200337,204115,13104,217925,212511,17690,298352,287765
2,2011,'841919000',NO,KG,2341,170283,112909,87,11084,9183,9,580,706,68,7639,11395,220,11405,9564,60,7573,5423,321,8302,5554,103,8106,6074,170,13946,12151,396,34070,17690,254,19949,9052,423,29819,15138,230,17810,10979
2,2011,'841920000',NO,KG,1748,220729,1775164,134,14761,122180,216,24764,157767,225,17439,112607,85,4973,43074,199,18861,114030,47,12910,112100,160,24717,263214,148,20679,156422,169,8652,54704,125,7351,96109,146,38508,385919,94,27114,157038
2,2011,'841931000',NO,KG,2043,368953,509960,258,74527,101019,228,14280,10321,368,25669,18327,231,44400,20499,140,12072,7875,115,9510,7499,25,4461,2382,140,21698,11013,141,12577,8282,146,15910,10865,115,121504,303614,136,12345,8264
2,2011,'841932000',NO,KG,120,773574,726320,4,62081,35581,4,19711,46342,10,193698,112066,8,75756,60247,4,20091,19372,4,13505,41286,10,79310,67050,10,91161,83401,16,97088,92528,29,41921,53676,10,25948,43194,11,53304,71577
2,2011,'841939000',NO,KG,40885,2898106,4197883,4855,323111,348510,1862,651482,740759,3800,384773,533503,4912,199059,330100,4596,196177,282305,3594,120344,198561,3366,182104,344869,4957,146589,248653,2744,173010,231554,2010,157853,383329,2849,134816,193279,1340,228788,362461
2,2011,'841940000',NO,KG,2921,140827,642032,139,9806,36876,234,11244,65441,192,6125,43122,525,11087,52687,251,7166,40355,64,15056,76167,321,47776,139056,305,8340,43796,224,6764,29994,263,3934,33328,183,6295,43952,220,7234,37258
2,2011,'841950000',NO,KG,1728728,13904420,20150985,159162,1457033,1712030,159315,890027,1395188,160214,1153213,1663846,155336,1053200,2130264,112869,1155615,1545580,117298,986766,1489625,150818,984876,1574499,153527,1249634,1747478,162779,1178920,1644748,158404,1483098,1881521,140479,1239865,1914398,98527,1072173,1451808
2,2011,'841960000',NO,KG,28,29443,467105,1,800,44484,4,277,22856,3,90,10420,1,90,5800,5,3610,88642,2,350,25102,2,7506,133075,2,125,13364,1,5330,92587,0,0,0,7,11265,30775,0,0,0
2,2011,'841981000',NO,KG,64134,2176696,8050343,3818,171862,671959,3360,181623,859027,5544,189658,896863,4849,152172,547158,5483,191497,645596,4531,155338,553724,4121,155843,541968,4679,160618,572419,5571,192744,707976,5645,209150,670307,10600,265444,863027,5933,150747,520319
