Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2022,'844820000',  ,KG,0,615346,3045343,0,70744,269147,0,82881,357197,0,56759,230710,0,60872,170747,0,42295,305534,0,44222,260947,0,42257,253078,0,30972,321646,0,28998,261031,0,58172,198071,0,64693,169007,0,32481,248228
2,2022,'844831000',  ,KG,0,141654,134435,0,16832,16640,0,10567,9256,0,6981,5518,0,15858,12709,0,3004,7893,0,18340,14038,0,8764,8377,0,19989,17368,0,12533,11193,0,8564,16018,0,10081,7521,0,10141,7904
2,2022,'844832000',  ,KG,0,126752,248853,0,8063,10504,0,5076,16227,0,5934,8053,0,11042,18709,0,9114,17313,0,5299,9337,0,17142,32183,0,8116,15275,0,14180,22649,0,14857,37963,0,10531,24926,0,17398,35714
2,2022,'844833000',  ,KG,0,138972,446736,0,8061,18460,0,5980,22912,0,10729,34763,0,4630,24610,0,5826,26688,0,21673,54580,0,11791,39193,0,8944,27951,0,30597,97727,0,15364,40851,0,7692,26184,0,7685,32817
2,2022,'844839000',  ,KG,0,9570143,14863143,0,873429,1140558,0,670703,774742,0,907469,1131248,0,684231,978675,0,697317,1134035,0,1211643,1553276,0,843559,1423045,0,615218,1321591,0,1151897,1565360,0,817920,1145226,0,418167,1396748,0,678590,1298639
2,2022,'844842000',  ,KG,0,76360,326166,0,15020,36265,0,6403,30093,0,8388,33995,0,1966,11657,0,10945,48877,0,4544,25210,0,7115,31827,0,6788,32302,0,5000,23932,0,2794,12940,0,1727,12408,0,5670,26660
2,2022,'844849010',  ,KG,0,3085399,2899226,0,301777,258421,0,124872,134766,0,299414,234740,0,198334,188810,0,286553,298456,0,285773,253899,0,301800,273967,0,298447,256838,0,249087,281017,0,206006,221124,0,338863,292701,0,194473,204487
2,2022,'844849090',  ,KG,0,266133,1099624,0,44312,135429,0,13850,69150,0,31985,121963,0,8763,46890,0,23015,90392,0,10845,40970,0,28492,113774,0,12130,64400,0,7636,58796,0,26170,134316,0,18048,65387,0,40887,158157
2,2022,'844851010',TH,KG,46417,40986,1497906,2345,1954,72438,4210,3401,124151,3532,3910,154598,2932,2273,97181,3887,3608,106986,3886,3260,98470,4447,4131,125903,3835,3357,122794,5010,4608,162799,3230,2790,112355,4850,3929,178015,4253,3765,142216
2,2022,'844851020',  ,KG,0,16237,2153922,0,965,103415,0,1091,164452,0,1260,210319,0,1043,154643,0,1024,215941,0,2927,129204,0,2038,267554,0,538,98137,0,1289,160576,0,1410,261909,0,1559,198630,0,1093,189142
2,2022,'844859000',  ,KG,0,1665366,3089587,0,203408,308317,0,142325,196185,0,156904,261354,0,48148,154841,0,115628,195967,0,168908,337820,0,152370,287939,0,139964,248847,0,172091,305905,0,138550,272150,0,133908,267606,0,93162,252656
2,2022,'844900000',  ,KG,0,477788,1391953,0,120497,285281,0,5561,72457,0,146892,217526,0,9355,61975,0,10126,80017,0,17659,140950,0,9296,72035,0,33100,52010,0,82594,223037,0,3642,49928,0,29202,96872,0,9864,39865
2,2022,'845011000',NO,KG,3923707,141162735,98700851,439510,15033499,8930415,375752,13176587,7804222,378849,13586664,8623863,188062,6775296,4421187,187976,6792788,4627505,284745,10364529,7489477,379163,13914719,10351289,356670,13316616,9990314,298089,10684653,8044298,351279,13000034,10149792,358426,12829298,9828895,325186,11688052,8439594
2,2022,'845012000',NO,KG,152589,2814621,1920047,14852,294870,186725,5302,118740,77689,16145,268477,174129,10872,204791,137324,9343,170513,120917,13033,221127,150233,18478,343357,226505,16534,254953,193847,14157,277203,194935,11712,243657,169041,10852,221611,149661,11309,195322,139041
2,2022,'845019000',NO,KG,103752,387747,356793,12894,52621,43253,1218,5481,3545,8554,39948,26612,4889,14303,16747,9621,37761,32680,13600,50314,52141,16159,64057,56353,4996,18776,18127,5264,19349,20593,8100,21029,29567,8437,21061,20486,10020,43047,36689
2,2022,'845020000',NO,KG,452320,35040900,35129394,32695,2363492,2140237,31108,2341065,2171261,42391,3046371,2685075,26029,2045949,2115883,35007,2665766,2593159,46441,3541955,3596204,41493,3291435,3348488,45761,3651934,3657663,38796,3148514,3340410,49419,4039734,4229004,33440,2606169,2806848,29740,2298516,2445162
2,2022,'845090000',  ,KG,0,16245248,23328123,0,1843016,2244534,0,1362523,1720155,0,1623738,2215796,0,944173,1193847,0,1290972,1710013,0,1106438,1676657,0,1545269,2338981,0,1277055,2073892,0,1093547,1804648,0,1492522,2300806,0,1311506,2139386,0,1354489,1909408
2,2022,'845110000',NO,KG,7,11593,45048,0,0,0,3,4290,7178,0,0,0,0,0,0,0,0,0,2,2830,7456,0,0,0,0,0,0,1,790,2057,0,0,0,1,3683,28357,0,0,0
2,2022,'845121000',NO,KG,44874,619124,745030,3986,62279,46666,2045,42894,71390,2940,60739,70610,4230,37518,49620,2375,48514,61264,6336,57139,70491,7361,72811,94275,2121,44545,58328,696,16527,26322,3564,45003,64046,2371,41536,41404,6849,89619,90614
2,2022,'845129000',NO,KG,1575,762882,1379062,138,34206,56437,161,133123,149100,142,103845,188607,147,127953,289415,78,42073,101838,282,78325,159080,71,29187,61122,150,59364,92835,191,58918,109729,97,47253,82675,63,23478,40676,55,25157,47548
2,2022,'845130000',NO,KG,6852,131389,256914,1567,19005,21177,69,2691,4159,98,13217,56709,537,6934,12143,1109,13466,16832,556,9758,25612,1120,20113,28621,14,3899,9008,1120,16136,22518,547,10375,25053,32,8261,18368,83,7534,16714
2,2022,'845140000',NO,KG,486,195692,456788,17,48770,135711,14,3761,10525,16,44191,60137,10,12386,21961,8,13807,29601,56,6186,14151,58,1515,5388,15,34125,60967,178,11739,24533,59,9887,44864,20,4682,35714,35,4643,13236
2,2022,'845150000',NO,KG,428,180375,674788,59,8805,33092,33,16551,48720,50,22164,86300,143,19807,54562,3,2806,7085,18,1626,4958,14,45309,264150,23,15648,33334,5,2644,7017,33,9120,19061,22,8534,42124,25,27361,74385
2,2022,'845180000',NO,KG,40103,1129731,1865242,4387,57269,71093,3309,91078,91127,3006,149149,250386,1983,147411,235642,3559,53327,74757,2868,98203,147276,4069,36870,51703,1807,116324,245644,2973,65542,266232,4351,163370,239100,5054,93108,123889,2737,58080,68393
2,2022,'845190000',  ,KG,0,343769,1204875,0,33061,106179,0,54055,94579,0,28340,98805,0,30615,144338,0,15254,78460,0,19260,76287,0,33940,96709,0,25524,75808,0,33651,135302,0,22753,86772,0,20496,105183,0,26820,106453
2,2022,'845210000',NO,KG,575328,3018182,6502571,92143,469695,976842,57323,377624,738282,61111,383221,763846,37839,216635,420109,36276,235802,468052,28716,162374,344202,40794,189500,428000,45067,196469,467963,31706,195889,462585,49294,214855,505513,40140,172235,399638,54919,203883,527539
2,2022,'845221010',NO,KG,1649,95804,271245,131,8131,25477,115,7578,15920,63,4352,14208,24,1051,2625,68,5034,23368,93,7086,25478,250,15055,45826,257,13805,27666,116,5216,13051,185,7912,19496,87,5416,19117,260,15168,39013
2,2022,'845221021',NO,KG,808,26091,93720,5,245,645,10,864,2429,0,0,0,7,880,2848,48,3184,10343,34,2413,9362,0,0,0,67,2032,4874,50,2845,11720,130,4438,12895,232,5136,15167,225,4054,23437
2,2022,'845221029',NO,KG,3853,166260,764767,249,10930,46842,218,10884,45944,241,11651,42498,254,11381,58552,684,19988,79828,123,6234,30762,262,14409,69932,294,14003,67912,395,11182,55699,373,17864,96108,516,21604,95673,244,16130,75017
2,2022,'845229010',NO,KG,2178,81994,180974,137,5831,11362,271,7896,17149,88,3510,11076,79,2865,4305,33,1509,2680,174,6652,13366,417,15678,43410,290,10069,23608,168,7195,14263,172,6897,11093,138,5837,11440,211,8055,17222
2,2022,'845229021',NO,KG,8469,270462,576229,487,15198,29588,261,8649,15567,752,23688,49200,352,12079,23258,771,24553,52692,747,24793,49970,1285,40987,93580,1055,34330,80046,1100,35302,78446,506,15053,34191,678,21286,41220,475,14544,28471
2,2022,'845229029',NO,KG,7336,301682,893093,257,11348,28643,486,18899,57458,734,28501,72269,528,21502,59809,597,25804,78577,814,33057,101749,857,38619,110718,786,33818,105824,432,17249,49037,445,16518,61446,845,33109,100618,555,23258,66945
2,2022,'845230000',TH,KG,294130,121866,935740,26360,10985,87392,25764,10375,81265,18090,7774,49925,19483,7763,65453,32429,13424,98157,22642,9734,71951,22494,9622,61347,19318,7775,59333,23155,9661,71553,25528,10811,79975,28267,11539,102616,30600,12403,106773
2,2022,'845290010',  ,KG,0,341591,1056234,0,24956,75897,0,31535,96366,0,29503,78304,0,23962,79824,0,32787,92864,0,33739,98138,0,39194,121379,0,28161,90573,0,24640,80641,0,25302,76449,0,18853,57226,0,28959,108573
2,2022,'845290090',  ,KG,0,4300995,10715562,0,307610,867561,0,282350,638229,0,373725,856616,0,341598,856767,0,474103,1019998,0,570044,1140118,0,497928,1099148,0,403536,1069497,0,237909,850534,0,303952,807967,0,232520,846027,0,275720,663100
2,2022,'845290100',  ,KG,0,363113,170860,0,37397,15170,0,11513,4985,0,29230,14193,0,19169,12669,0,29263,14465,0,58050,26391,0,45384,29813,0,30783,12280,0,28643,12616,0,19937,10012,0,20309,7569,0,33435,10697
2,2022,'845310000',NO,KG,177,208812,215157,24,19800,47629,2,22700,15494,29,55716,33060,1,265,1865,25,16872,15360,19,14570,10553,5,20600,30776,20,8163,7792,16,9500,9185,3,5836,10232,19,9620,5645,14,25170,27566
2,2022,'845320000',NO,KG,73,25903,84451,16,2657,5168,12,4437,21630,4,2731,6227,7,1372,4801,0,0,0,5,1264,3893,11,3943,15923,1,130,887,4,860,4623,5,3943,4006,4,3479,15024,4,1087,2269
2,2022,'845380000',NO,KG,271,22307,134972,1,110,1476,12,234,3155,23,784,1297,2,3429,20920,19,4141,29403,9,890,13033,22,1741,15050,1,1660,8634,2,6455,25188,103,705,1372,10,230,425,67,1928,15019
2,2022,'845390000',  ,KG,0,54867,169796,0,1001,3932,0,459,15026,0,425,13233,0,8950,16558,0,5588,7744,0,509,10116,0,1788,5771,0,32726,29290,0,1050,9662,0,429,23705,0,1796,30518,0,146,4241
2,2022,'845420000',NO,KG,5623,2124872,810562,492,33361,11317,78,40027,15754,99,129865,32216,917,207820,85387,46,38770,15070,989,63549,27451,369,311963,105284,601,364824,128934,63,235610,97379,627,203423,60461,1010,260134,131464,332,235526,99845
2,2022,'845430000',NO,KG,71,174440,490274,1,8250,2265,0,0,0,17,168,1928,10,45143,360104,8,664,9213,12,24898,22049,5,60905,61152,2,34002,30891,2,70,210,0,0,0,1,101,1160,13,239,1302
2,2022,'845490000',  ,KG,0,8153015,5704864,0,652083,370485,0,299515,276627,0,790766,497017,0,346075,306020,0,620149,412165,0,697568,483613,0,598285,471264,0,777563,552956,0,611959,474224,0,1070939,635061,0,819642,602377,0,868471,623055
2,2022,'845510000',NO,KG,2,33394,58080,0,0,0,0,0,0,0,0,0,1,19190,23220,1,14204,34860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'845521000',NO,KG,19,320193,549751,2,82480,159897,0,0,0,2,29600,65781,1,6410,11902,7,181,855,1,50400,135776,1,950,16650,0,0,0,0,0,0,0,0,0,1,150112,158484,4,60,406
2,2022,'845522000',NO,KG,199,528049,501999,0,0,0,6,4783,5458,16,7857,10074,106,2845,5366,3,734,394,4,2126,568,7,432710,365389,37,31382,46820,5,5680,15993,9,4302,1262,4,30045,42189,2,5585,8486
2,2022,'845530000',NO,KG,8468,3228174,2116878,854,169496,153721,559,204529,128606,475,174897,136625,341,314822,163757,643,220065,127882,834,252890,177141,664,203602,118240,951,212392,171531,806,351250,204358,606,411815,222901,852,521283,337067,883,191133,175049
2,2022,'845590000',  ,KG,0,4201035,4613762,0,195961,251180,0,145678,177813,0,181105,253202,0,110975,171144,0,158844,250675,0,178879,213410,0,222114,283058,0,376358,409517,0,228437,296884,0,893175,607817,0,1021292,1163539,0,488217,535523
2,2022,'845611000',NO,KG,12685,1835538,15762042,1032,193789,1547580,616,146580,1267838,1481,119776,885311,799,120747,1091792,568,218815,1476060,985,139088,1117148,1573,121912,1402160,1342,74658,909062,976,154589,1244409,1649,166154,1831314,1024,161337,1322842,640,218093,1666526
2,2022,'845612000',NO,KG,5,2188,81293,0,0,0,0,0,0,0,0,0,0,0,0,1,107,14751,0,0,0,1,112,15397,0,0,0,0,0,0,0,0,0,1,1759,22307,2,210,28838
2,2022,'845620000',NO,KG,133,8276,90918,7,59,13639,6,95,1098,33,177,3570,1,10,1861,21,592,3628,13,200,1234,1,5230,43097,1,2,1001,22,775,17164,4,360,958,7,415,1651,17,361,2017
2,2022,'845630011',NO,KG,343,1434860,3426726,28,113372,226116,47,212207,495085,23,89716,215957,26,104347,255001,20,64759,184675,31,132830,309593,28,110539,262821,27,120763,279165,23,94188,200610,41,171804,429646,31,144758,358256,18,75577,209801
2,2022,'845630019',NO,KG,166,592193,1791021,21,33272,73682,9,31890,79501,19,73605,174614,10,34360,87770,11,47068,133589,16,60478,181612,11,48535,172290,10,48920,123800,14,59125,196877,19,78360,264399,16,41820,106607,10,34760,196280
2,2022,'845630090',NO,KG,160,48642,148375,20,236,1848,8,4980,13087,15,10190,24554,7,3710,11130,26,3671,14084,3,1590,5041,26,1736,8986,5,2740,9488,18,6598,18752,1,620,2313,4,2240,7738,27,10331,31354
2,2022,'845640000',  ,NO,0,4492,391049,0,213,47633,0,403,27541,0,275,24605,0,532,15352,0,145,15899,0,255,17370,0,786,28858,0,154,45187,0,135,57091,0,197,19383,0,182,26003,0,1215,66127
2,2022,'845650000',  ,NO,0,51,566199,0,6,17728,0,6,130937,0,2,2195,0,2,2214,0,9,89389,0,6,131617,0,0,0,0,3,70453,0,3,32349,0,13,72800,0,1,16517,0,0,0
2,2022,'845690000',  ,NO,0,226,340300,0,52,36771,0,24,4951,0,15,14176,0,4,6811,0,11,33833,0,3,8767,0,53,126688,0,9,9836,0,6,6232,0,14,42622,0,18,28295,0,17,21318
2,2022,'845710000',NO,KG,464,4345149,11508368,42,423319,825250,40,344484,886126,36,346869,779265,66,575597,1232541,31,345324,961194,29,267844,753500,36,454840,1387672,38,290426,714802,21,187416,476346,68,571674,1893857,22,171328,477732,35,366028,1120083
2,2022,'845720000',NO,KG,21,3874,190773,0,0,0,0,0,0,16,1,374,0,0,0,0,0,0,0,0,0,4,3051,174023,1,822,16376,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'845730000',NO,KG,11,51530,450401,1,26000,136151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9155,12305,2,6200,126973,1,4425,46863,1,2800,60996,1,2950,67113,0,0,0
2,2022,'845811000',NO,KG,5358,15514992,30700189,564,1722974,2911122,319,898046,1782024,410,1129658,2265434,482,1466472,2752938,477,1375661,2686726,468,1297709,2681936,568,1696038,3412437,488,1394164,2870414,471,1286439,2648562,347,1042012,2224088,461,1242062,2567795,303,963757,1896713
2,2022,'845819000',NO,KG,2570,386609,466758,273,62487,60271,81,12340,20376,438,60612,65786,29,1550,3407,85,25021,27017,411,40215,51807,250,48886,61832,240,31273,42653,83,26489,29388,147,23717,30559,90,22861,28034,443,31158,45628
2,2022,'845891000',NO,KG,41,303074,718195,1,1170,2090,1,1356,4721,6,99822,164854,1,125550,296686,3,4500,18609,1,211,512,2,2100,24186,5,18830,39531,2,6610,24072,2,1435,5321,2,15500,43415,15,25990,94198
2,2022,'845899000',NO,KG,24,2131,14670,6,450,3447,0,0,0,0,0,0,0,0,0,0,0,0,9,921,6016,7,500,4363,1,19,551,0,0,0,0,0,0,0,0,0,1,241,293
2,2022,'845910000',NO,KG,1,345,2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345,2312,0,0,0,0,0,0,0,0,0
2,2022,'845921000',NO,KG,20,129413,195102,4,17065,41461,3,9504,21600,1,26,895,2,1419,824,1,11260,10254,0,0,0,0,0,0,0,0,0,0,0,0,3,35676,44680,0,0,0,6,54463,75388
2,2022,'845929000',NO,KG,8200,406281,435643,81,18841,27499,29,14990,12143,1384,51322,56509,36,21866,35296,1364,49940,40411,846,19680,15631,1285,77089,65431,1230,47054,42038,41,6409,34434,935,48345,51975,811,27759,22006,158,22986,32270
2,2022,'845931000',NO,KG,6,11749,12585,0,0,0,0,0,0,1,42,229,1,101,550,0,0,0,1,360,4726,1,371,4889,0,0,0,0,0,0,1,10650,1868,1,225,323,0,0,0
2,2022,'845939000',NO,KG,2,26,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,26,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'845941000',NO,KG,12,1917,29709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,444,7031,0,0,0,0,0,0,4,735,11039,0,0,0,0,0,0,4,738,11639
2,2022,'845949000',NO,KG,7,809,8895,0,0,0,0,0,0,4,153,1753,0,0,0,0,0,0,2,486,4662,0,0,0,0,0,0,1,170,2480,0,0,0,0,0,0,0,0,0
2,2022,'845951000',NO,KG,2,9140,114895,0,0,0,0,0,0,0,0,0,0,0,0,1,7340,114457,0,0,0,0,0,0,0,0,0,1,1800,438,0,0,0,0,0,0,0,0,0
2,2022,'845959000',NO,KG,43,20690,27677,0,0,0,18,6475,7668,0,0,0,23,11195,14746,0,0,0,0,0,0,0,0,0,1,2020,3204,1,1000,2059,0,0,0,0,0,0,0,0,0
2,2022,'845961000',NO,KG,226,152678,352747,5,5731,79128,5,13766,14015,6,14133,22007,16,13299,35913,44,14738,18830,8,19301,27499,42,506,4433,24,29497,40556,36,15545,38091,10,19640,53708,28,1722,11544,2,4800,7023
2,2022,'845969000',NO,KG,797,54521,140972,94,6132,11684,17,1865,12042,43,6380,10837,7,1043,13867,16,1621,9559,206,10102,17020,32,3345,7068,94,8179,20682,11,705,4759,14,945,7098,10,607,6168,253,13597,20188
2,2022,'845970000',NO,KG,59,32998,46931,0,0,0,0,0,0,0,0,0,1,850,1690,0,0,0,5,53,431,8,20831,5543,31,478,3971,3,8,618,9,9300,28905,2,1478,5773,0,0,0
2,2022,'846012000',NO,KG,230,1111665,1649602,17,66856,87391,22,113930,151346,26,140086,184478,7,25145,33085,21,86773,153208,24,104214,156074,16,102550,173401,20,99942,137558,18,86390,120335,22,96240,125337,25,134679,245420,12,54860,81969
2,2022,'846019000',NO,KG,359,1197080,1446368,19,66992,81538,24,73916,80559,35,103614,119801,17,56462,68347,32,96010,113272,44,144556,170077,30,120190,126345,40,125150,163142,31,123860,147684,32,107378,141967,29,97492,127240,26,81460,106396
2,2022,'846022000',NO,KG,9,22915,119913,1,1806,35164,1,4010,8716,1,2194,35921,0,0,0,0,0,0,2,11243,19801,2,26,1729,1,486,12174,0,0,0,1,3150,6408,0,0,0,0,0,0
2,2022,'846023000',NO,KG,103,282534,1312129,11,24933,72603,5,17400,66103,13,29622,205850,7,22750,233647,8,20620,71029,10,32784,76251,8,17398,64568,10,25661,93947,7,22450,129905,6,17034,103438,14,35052,161539,4,16830,33249
2,2022,'846024000',NO,KG,80,294410,1514524,8,28900,181011,2,5228,14206,9,43780,63658,6,30331,76169,7,44870,375687,10,22787,103492,10,23793,75127,9,17857,36618,3,9278,91769,8,35550,404378,4,21098,66939,4,10938,25470
2,2022,'846029000',NO,KG,4834,117976,221418,292,19207,53464,364,13393,9392,368,5155,3292,24,4185,12297,393,8980,23498,502,8508,6923,281,5340,5049,1314,16394,36359,187,6758,27478,497,16354,26870,310,8422,12289,302,5280,4507
2,2022,'846031000',NO,KG,163,457273,2746506,15,37892,202836,9,41590,270711,5,26575,146464,18,55819,300376,27,49152,252011,6,21540,135958,8,18815,109394,16,38941,235238,11,38283,229047,15,31546,301033,15,30928,116988,18,66192,446450
2,2022,'846039000',NO,KG,14330,119113,347260,1743,12378,33050,116,2912,8870,147,12456,22006,415,5934,21302,454,11671,33722,5562,17736,39610,363,9374,25733,596,12277,37246,184,3052,15874,326,14106,55685,230,7835,36967,4194,9382,17195
2,2022,'846040000',NO,KG,102,157899,452269,9,16430,71893,6,6300,21439,6,12845,19156,3,4860,18960,13,43669,63650,12,40570,52502,26,5003,28061,4,435,9620,7,4390,53034,4,8736,23279,7,6418,46204,5,8243,44471
2,2022,'846090000',NO,KG,30845,677739,1700640,5889,60304,65612,1959,36560,86398,4454,57468,105655,3587,32606,66539,539,51194,175177,1627,98718,239567,1762,41441,151319,160,37770,156359,3602,64312,207531,3908,99358,127845,1314,44463,116119,2044,53545,202519
2,2022,'846120000',NO,KG,80,8866,55985,1,1940,9820,7,2082,22828,0,0,0,0,0,0,1,905,8228,1,2700,3599,15,315,1799,0,0,0,50,800,5851,5,124,3860,0,0,0,0,0,0
2,2022,'846140000',NO,KG,49,326911,1820966,2,40043,277753,2,12655,10691,1,19246,110332,2,22226,78875,7,11597,3635,12,16028,65022,3,23580,175526,1,360,1831,1,7190,7514,11,42824,283235,2,27038,141925,5,104124,664627
2,2022,'846150000',NO,KG,43706,1516037,2166092,3998,146989,176033,4046,121009,135620,4441,146643,205441,3493,86825,104239,2097,73600,96893,1201,77963,125412,5853,180592,299795,3932,157559,200243,5135,135161,191970,3314,142891,270821,3251,116827,163461,2945,129978,196164
2,2022,'846190000',NO,KG,1602,82736,461776,148,11278,57004,45,3226,25237,355,931,21594,278,5765,16958,13,1753,5884,143,2096,16347,332,3964,16204,67,8169,86279,99,500,8617,30,7227,22637,61,310,6613,31,37517,178402
2,2022,'846211000',NO,KG,10,301950,589477,0,0,0,0,0,0,2,38500,75709,0,0,0,3,62100,163259,0,0,0,4,87650,228834,1,113700,121675,0,0,0,0,0,0,0,0,0,0,0,0
2,2022,'846219000',NO,KG,71,2675473,1701267,3,46350,123727,4,6786,20581,5,110560,173865,1,16900,28445,33,88,8172,3,6911,6786,13,2302770,1006115,1,34648,114858,0,0,0,0,0,0,1,1150,810,7,149310,217908
2,2022,'846222000',NO,KG,17,59394,201816,1,2800,15036,2,4450,24004,1,1800,4548,0,0,0,4,21480,108433,1,530,3051,0,0,0,1,1700,9037,0,0,0,2,3560,5790,2,1154,1287,3,21920,30630
2,2022,'846223000',NO,KG,17,191678,311948,0,0,0,0,0,0,0,0,0,1,11541,8536,1,7850,17566,2,24150,28665,1,17300,19010,1,6500,14388,1,6500,13425,4,40852,89413,3,25948,38503,3,51037,82442
2,2022,'846224000',NO,KG,8,173775,529532,0,0,0,2,56096,176018,0,0,0,0,0,0,0,0,0,1,29740,78802,1,29133,78877,1,25188,84977,1,16818,60854,0,0,0,2,16800,50004,0,0,0
2,2022,'846225000',NO,KG,14,178897,382389,2,147976,295394,0,0,0,0,0,0,1,7635,12394,1,530,1492,1,4759,5975,3,3002,11955,0,0,0,0,0,0,0,0,0,3,3160,3599,3,11835,51580
2,2022,'846226000',NO,KG,90,439270,1266490,12,17490,61029,6,77976,228300,3,37669,80274,11,46890,126417,8,28180,69489,6,29466,67331,11,37672,110679,3,10744,60495,5,14465,58009,8,45458,114602,5,46415,100726,12,46845,189139
2,2022,'846229000',NO,KG,5257,236578,286291,649,19567,14951,107,5275,7599,739,39566,27926,293,15631,27922,244,4999,27737,576,12076,15219,270,11450,17518,546,17836,18193,753,56077,55802,535,20450,20379,266,14904,36455,279,18747,16590
2,2022,'846232000',NO,KG,25,238722,786507,2,3800,33862,0,0,0,1,10018,24010,2,2119,2664,1,800,728,4,3046,3093,1,130565,603668,7,82806,101672,2,2956,1386,0,0,0,3,1832,14813,2,780,611
2,2022,'846233000',NO,KG,2,16207,15368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15233,14082,1,974,1286,0,0,0,0,0,0
2,2022,'846239000',NO,KG,617,971484,390317,43,295957,98674,112,72900,35126,8,179914,49651,14,35535,20360,8,30870,17700,49,84814,30518,119,3442,8645,28,4210,4753,164,4156,2055,20,85440,46789,46,44554,20333,6,129692,55713
2,2022,'846242000',NO,KG,24,488755,1583792,3,68020,215909,3,83528,271502,1,22096,75488,3,91829,228771,1,1880,4705,1,1250,1241,0,0,0,1,600,3000,0,0,0,4,76185,263042,3,57525,201116,4,85842,319018
2,2022,'846249000',NO,KG,129,33769,76050,2,734,729,10,591,3130,38,10239,22850,4,2298,3315,17,62,1471,5,593,4288,2,377,1069,9,403,3656,0,0,0,25,16936,24265,9,1228,9933,8,308,1344
2,2022,'846251000',NO,KG,16,62731,141091,6,15027,45962,2,4645,9422,1,6000,12869,2,14617,28114,0,0,0,1,14087,22740,0,0,0,0,0,0,0,0,0,0,0,0,3,2665,3708,1,5690,18276
2,2022,'846259000',NO,KG,112,11545,51893,29,2035,10653,0,0,0,2,450,635,5,810,2951,26,2798,13676,0,0,0,1,463,338,0,0,0,0,0,0,0,0,0,49,4989,23640,0,0,0
2,2022,'846261000',NO,KG,5331,1529122,1101550,760,138151,269960,322,104163,32527,695,62133,52383,142,166619,123702,323,15699,15834,460,143862,47039,96,88409,34464,926,142896,53363,368,205694,114352,557,57816,32980,206,113617,55590,476,290063,269356
2,2022,'846262000',NO,KG,96,1604780,2108067,5,44674,74813,2,37700,12442,6,56830,66743,11,354824,389204,4,9195,15797,3,92775,160674,11,280991,335884,4,75919,143642,11,62888,142152,19,411089,557790,15,154608,176122,5,23287,32804
2,2022,'846263000',NO,KG,60,215544,590720,4,51663,67446,10,52267,206203,4,25900,55648,2,811,6737,8,5679,55293,3,34170,34312,2,25000,20384,2,17031,22442,0,0,0,16,1924,80777,9,1099,41478,0,0,0
2,2022,'846269000',NO,KG,480,187835,171950,129,51484,50977,90,1026,378,2,41980,11533,1,249,1795,6,13000,28445,201,23100,6684,10,65,744,6,2595,1355,7,3453,1870,14,4288,25966,13,22615,36463,1,23980,5740
2,2022,'846290000',NO,KG,1861,779062,1366167,78,65647,48783,82,10052,33185,48,152636,260713,53,40900,134030,265,17998,46423,367,74855,345816,175,31213,33574,292,73632,115324,116,89198,93172,53,82018,116960,243,122876,93507,89,18037,44680
2,2022,'846310000',NO,KG,25,155640,316020,4,10070,14292,0,0,0,1,214,933,0,0,0,0,0,0,2,3298,13322,2,1705,9649,6,60258,76857,3,4860,8831,3,4436,14068,0,0,0,4,70799,178068
2,2022,'846320000',NO,KG,39,104967,167413,2,5460,7645,1,1836,3180,2,3520,5692,5,18146,24170,2,7170,9645,4,8944,15357,6,19172,26960,2,3572,7012,11,28217,49710,1,2995,4083,0,0,0,3,5935,13959
2,2022,'846330000',NO,KG,57,177745,776951,2,1850,6325,3,21203,53162,3,14800,26579,5,2147,9960,4,75750,380828,5,1514,18878,13,12447,40811,2,9145,25471,2,1859,21009,8,14440,99633,3,2580,13232,7,20010,81063
2,2022,'846390000',NO,KG,4703,509477,2198226,3123,26384,94885,23,20077,53067,9,18039,33045,72,37672,329338,281,34773,51544,214,23319,99498,482,79061,654334,31,32528,137355,53,54187,313232,331,69490,145047,44,59033,109936,40,54914,176945
2,2022,'846410000',NO,KG,1115,101395,394634,18,907,10653,194,11691,38152,32,2132,22689,189,11639,36198,39,4481,14249,17,11558,57342,189,13271,30704,10,652,16143,11,7752,33669,214,22533,75087,3,3174,19481,199,11605,40267
