Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2017,'810320000',  ,KG,0,37682,1702082,0,3211,156526,0,3143,154816,0,2870,154191,0,3800,139535,0,3286,136360,0,3886,188297,0,1749,68136,0,4084,186030,0,1851,79340,0,4412,211748,0,1250,58894,0,4140,168209
2,2017,'810330000',  ,KG,0,80222,1176923,0,7938,157324,0,7884,82189,0,4526,68497,0,6184,52791,0,3178,46485,0,3448,65568,0,2690,49755,0,1782,32472,0,3482,64725,0,4279,31538,0,1720,43197,0,33111,482382
2,2017,'810390020',  ,KG,0,27675,1603461,0,2705,164778,0,1431,87609,0,2371,152988,0,2274,129535,0,2422,150724,0,1526,81279,0,1574,86023,0,2188,115778,0,2727,170515,0,2814,158343,0,2657,135531,0,2986,170358
2,2017,'810411030',  ,KG,0,27183547,6774843,0,2580235,697119,0,1746433,443495,0,2507882,617782,0,2973596,734617,0,1972800,483942,0,1612961,388823,0,3324739,795634,0,2330112,547795,0,1406892,348800,0,2102172,556194,0,2734561,697846,0,1891164,462796
2,2017,'810411090',  ,KG,0,31932,25589,0,16271,11688,0,1528,1470,0,5028,3451,0,208,225,0,0,0,0,0,443,0,514,353,0,0,0,0,1000,709,0,804,856,0,1627,2938,0,4952,3456
2,2017,'810419030',  ,KG,0,5726869,1723651,0,545784,174897,0,431960,128879,0,571659,173273,0,309525,88741,0,545209,159316,0,425505,122466,0,439417,131400,0,632222,182577,0,327679,104069,0,494610,157385,0,666555,201246,0,336744,99402
2,2017,'810419090',  ,KG,0,266850,507866,0,9868,32798,0,6967,15204,0,30696,47207,0,21942,42660,0,25940,46583,0,27629,42691,0,26421,38401,0,44317,90962,0,15054,22003,0,17817,32407,0,16579,50446,0,23620,46504
2,2017,'810420000',  ,KG,0,338655,49238,0,18087,3728,0,31219,4622,0,31150,3935,0,53577,7350,0,31576,4026,0,14937,1887,0,30250,5637,0,0,0,0,14351,2493,0,17774,2349,0,54218,10019,0,41516,3192
2,2017,'810430000',  ,KG,0,3533456,1069888,0,442270,136292,0,152050,64903,0,351001,98891,0,167951,50953,0,265171,84903,0,430700,117522,0,418017,102426,0,403480,117882,0,295509,89491,0,177322,61913,0,332235,94214,0,97750,50498
2,2017,'810490000',  ,KG,0,2328819,1075977,0,289929,120700,0,221193,151001,0,170874,97854,0,290200,111179,0,167076,59620,0,15939,20596,0,339035,93522,0,186744,72227,0,25457,38316,0,332824,137849,0,95334,90469,0,194214,82644
2,2017,'810520000',  ,KG,0,10370685,60361094,0,1073298,3742852,0,582490,2183064,0,677727,2863314,0,838995,3938504,0,1133119,6335846,0,864243,5287831,0,945673,6007629,0,860256,5735815,0,914262,6071586,0,793775,5669626,0,928959,6794886,0,757888,5730141
2,2017,'810530000',  ,KG,0,180022,271216,0,15365,14243,0,5180,9125,0,25341,23664,0,18913,21874,0,7556,10277,0,7181,12378,0,15086,24675,0,12404,16175,0,5053,10680,0,31426,38213,0,14537,39191,0,21980,50721
2,2017,'810590000',  ,KG,0,79653,1224719,0,4992,67614,0,5751,74438,0,3499,58154,0,12915,161029,0,5645,89492,0,5163,90411,0,7598,130271,0,4643,72065,0,6354,95160,0,5529,96578,0,8118,146561,0,9446,142946
2,2017,'810600000',  ,KG,0,306149,368109,0,25713,32085,0,7921,10617,0,32991,38169,0,32462,37648,0,23932,28685,0,25384,31265,0,22078,25943,0,23840,26828,0,37947,44994,0,18951,23230,0,21862,27780,0,33068,40865
2,2017,'810720000',  ,KG,0,60262,27514,0,0,0,0,20034,5639,0,0,0,0,0,0,0,0,0,0,20090,9819,0,19,1356,0,100,5938,0,19,1314,0,20000,3448,0,0,0,0,0,0
2,2017,'810790000',  ,KG,0,43,5296,0,9,1334,0,5,572,0,0,0,0,7,1498,0,0,0,0,2,292,0,0,0,0,1,253,0,0,0,0,19,1347,0,0,0,0,0,0
2,2017,'810820010',  ,KG,0,244,12764,0,0,0,0,0,0,0,8,421,0,10,329,0,0,0,0,16,1171,0,34,710,0,40,3848,0,120,5097,0,16,1188,0,0,0,0,0,0
2,2017,'810820090',  ,KG,0,830714,998468,0,304716,241692,0,102270,107944,0,5515,14918,0,55995,125353,0,17369,27456,0,60497,56638,0,21964,81143,0,60250,46178,0,20130,15843,0,95162,85103,0,5864,24453,0,80982,171747
2,2017,'810830090',  ,KG,0,979166,457912,0,124086,65527,0,56458,17688,0,8935,4229,0,55634,19209,0,68511,30865,0,60963,32820,0,102464,44642,0,86099,45342,0,117171,43626,0,108396,45915,0,103103,68396,0,87346,39653
2,2017,'810890010',  ,KG,0,8848,265163,0,276,9979,0,2304,41990,0,2202,28840,0,86,6482,0,408,30595,0,1595,37393,0,480,27008,0,372,26407,0,415,19976,0,110,2023,0,410,28345,0,190,6125
2,2017,'810890090',  ,KG,0,3303572,29429408,0,276902,2686900,0,247954,2155122,0,294897,2723238,0,332647,2701505,0,251656,2304228,0,256396,2168001,0,230697,2506264,0,389889,2804125,0,243080,2062757,0,284099,2769078,0,266829,2340600,0,228526,2207590
2,2017,'810920000',  ,KG,0,38276,187924,0,3285,31689,0,7823,18046,0,5197,19874,0,750,14938,0,605,17260,0,9368,24738,0,3767,10985,0,200,1880,0,1905,15340,0,712,8135,0,260,3387,0,4404,21652
2,2017,'810930000',  ,KG,0,43770,112534,0,7698,15430,0,6397,15859,0,3794,10809,0,3492,10405,0,1479,3292,0,3464,7572,0,0,0,0,3134,7637,0,2426,7229,0,10291,30429,0,0,0,0,1595,3872
2,2017,'810990000',  ,KG,0,169172,1987204,0,11380,170810,0,15871,157050,0,11940,146069,0,13807,177725,0,13982,137745,0,33713,248104,0,16906,183360,0,7330,185932,0,11179,135136,0,7421,115943,0,19942,241558,0,5701,87772
2,2017,'811010000',  ,KG,0,5687300,5279762,0,572316,506287,0,354414,306588,0,380633,347662,0,401329,388215,0,461175,461638,0,438874,430679,0,562037,533879,0,519404,466935,0,404924,367445,0,638197,592716,0,529927,498576,0,424070,379142
2,2017,'811090000',  ,KG,0,476,10198,0,8,532,0,274,912,0,10,774,0,4,266,0,15,1154,0,4,266,0,4,532,0,10,760,0,4,266,0,6,495,0,14,1224,0,123,3017
2,2017,'811100000',  ,KG,0,86090146,19578477,0,10597702,2717182,0,6343736,1819138,0,9137875,2367996,0,5464311,1290562,0,5112540,1175741,0,5284271,1220998,0,6078056,1407823,0,8050507,1609991,0,7754307,1467436,0,8124673,1610169,0,6241036,1298240,0,7901132,1593201
2,2017,'811212000',  ,KG,0,2,1117,0,0,0,0,2,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'811219000',  ,KG,0,165,114279,0,1,1523,0,35,6444,0,2,5673,0,0,722,0,4,2068,0,7,3806,0,16,12611,0,6,5724,0,0,2741,0,4,5381,0,3,6857,0,87,60729
2,2017,'811221000',  ,KG,0,3814799,4361281,0,309002,379437,0,286684,323556,0,394648,420330,0,418778,453148,0,249073,264788,0,244305,310067,0,286692,339712,0,367930,431281,0,213529,254196,0,234972,249695,0,402426,494826,0,406760,440245
2,2017,'811222000',  ,KG,0,32851,42950,0,10014,21125,0,0,0,0,559,475,0,9049,7245,0,2798,2549,0,400,1273,0,6457,7504,0,0,0,0,2045,1524,0,0,0,0,812,915,0,717,340
2,2017,'811229000',  ,KG,0,409393,790151,0,46810,89181,0,21441,49790,0,2746,15734,0,41449,71152,0,68161,134780,0,37589,64047,0,27284,49332,0,2128,12055,0,39533,79854,0,42428,78403,0,45921,74235,0,33903,71588
2,2017,'811251000',  ,KG,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209
2,2017,'811259000',  ,KG,0,3,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,287,0,0,0,0,0,0,0,0,0,0,0,0
2,2017,'811292100',  ,KG,0,362656,7514710,0,17800,386185,0,15774,308933,0,13854,286260,0,26334,511229,0,27285,538441,0,29244,576390,0,28646,547720,0,41224,778509,0,30947,577320,0,48783,959973,0,37210,843375,0,45555,1200375
2,2017,'811292200',  ,KG,0,193404,590030,0,20987,50447,0,2500,5957,0,16968,48418,0,37920,102696,0,28432,76508,0,10489,34454,0,10000,31425,0,33932,104765,0,5180,17860,0,3220,19439,0,9012,31178,0,14764,66883
2,2017,'811292910',  ,KG,0,5159,583468,0,163,16461,0,923,83359,0,973,101705,0,98,10711,0,142,15356,0,98,11613,0,513,61809,0,908,103146,0,234,27345,0,467,60995,0,239,36876,0,401,54092
2,2017,'811292990',  ,KG,0,315218,2924836,0,4429,117501,0,15441,140283,0,16082,191724,0,20057,246686,0,19603,166545,0,15572,217992,0,48916,355345,0,58361,396286,0,18328,185940,0,22833,215198,0,15020,198399,0,60576,492937
2,2017,'811299100',  ,KG,0,35509,551880,0,0,0,0,98,3047,0,1724,32852,0,5168,66602,0,2258,50034,0,3371,36828,0,2411,44107,0,3616,51414,0,2153,46466,0,3855,51369,0,4153,61070,0,6702,108091
2,2017,'811299200',  ,KG,0,2137,470140,0,175,29787,0,85,25751,0,274,35595,0,81,16718,0,223,54458,0,162,32796,0,422,91290,0,97,22504,0,22,8034,0,185,42173,0,233,58905,0,178,52129
2,2017,'811299910',  ,KG,0,13192,54897,0,0,0,0,64,4323,0,4004,9373,0,39,3264,0,30,1512,0,3000,7084,0,0,0,0,13,1927,0,16,1833,0,0,0,0,3025,14312,0,3001,11269
2,2017,'811299990',  ,KG,0,16347,363307,0,2333,39443,0,779,34518,0,784,22505,0,610,20814,0,669,21153,0,2595,24813,0,1098,41916,0,1212,17391,0,2667,33875,0,1239,39355,0,1120,27558,0,1241,39966
2,2017,'811300000',  ,KG,0,456181,1655070,0,5919,53806,0,69860,176999,0,44354,131464,0,48764,144094,0,7124,79212,0,73441,222254,0,62061,186303,0,26846,118406,0,32631,148489,0,26542,131440,0,26516,125936,0,32123,136667
2,2017,'820110000',  ,KG,0,2291600,722940,0,218865,73094,0,165922,47818,0,114149,34975,0,293720,75566,0,202845,51579,0,191796,51814,0,140579,41142,0,154637,48223,0,157181,55250,0,295301,105386,0,175825,70125,0,180780,67968
2,2017,'820130000',  ,KG,0,1947966,879898,0,155948,77623,0,137251,59673,0,266658,119524,0,281860,121820,0,274429,117020,0,195974,86672,0,148928,72322,0,126472,59040,0,100687,46269,0,118615,55894,0,81636,33025,0,59508,31016
2,2017,'820140000',  ,KG,0,183196,174882,0,21711,21506,0,4451,4409,0,15780,12948,0,16783,17292,0,15848,12139,0,17436,16788,0,19764,18522,0,15768,14683,0,11858,10979,0,13701,12947,0,14401,17329,0,15695,15340
2,2017,'820150000',  ,KG,0,919644,1062692,0,52384,62826,0,45143,55608,0,58453,71747,0,91554,97418,0,88717,98153,0,124511,140229,0,93229,99312,0,112559,129748,0,68225,83111,0,59830,63521,0,64228,88762,0,60811,72257
2,2017,'820160000',  ,KG,0,913547,662040,0,56718,42370,0,24404,20087,0,61215,46635,0,83450,58341,0,98254,71956,0,110794,75317,0,138312,100017,0,106483,80493,0,76138,49811,0,56279,42556,0,66329,41860,0,35171,32597
2,2017,'820190000',  ,KG,0,1744575,1235448,0,124657,86787,0,96562,58259,0,168682,120323,0,237020,163237,0,249110,170153,0,194652,151026,0,183541,128564,0,179824,122703,0,95309,81376,0,69595,49537,0,92649,64150,0,52974,39333
2,2017,'820210000',  ,KG,0,507040,576146,0,52355,54609,0,23742,29447,0,33907,42758,0,39445,44270,0,58743,57982,0,45399,48554,0,31278,39778,0,53073,52417,0,34412,42302,0,42479,57396,0,46149,56849,0,46058,49784
2,2017,'820220000',NO,KG,591454,294583,874991,26439,25090,71761,17870,17054,49427,28686,31243,82473,100859,30557,86234,61748,32930,83007,56619,20493,67081,149561,26649,80206,45657,19611,57506,18182,25133,74056,27740,31198,109969,35450,17092,54657,22643,17533,58614
2,2017,'820231000',NO,KG,6240392,2421699,3054238,589450,222314,307693,317441,116008,210826,731511,274690,360930,633146,240440,252912,740615,305286,304744,485975,188212,222999,633371,252854,288778,534663,223114,239924,388866,159868,210207,388341,159924,194740,494073,163568,261530,302940,115421,198955
2,2017,'820239000',NO,KG,4599727,1429155,2986551,408273,136516,238682,222446,76229,164984,371131,123596,242170,425261,145873,237374,445839,151097,300782,401242,129713,277115,389470,122453,256769,434778,136172,275297,299719,84999,226756,284164,91513,222525,591543,125309,318149,325861,105685,225948
2,2017,'820240000',NO,KG,1435608,419753,1429497,87824,30207,85081,116000,34723,109962,165743,43322,112574,86014,34143,110695,121104,31697,188142,101681,39138,116569,138014,40818,123286,123422,23784,117364,158458,41234,104212,110022,32361,102380,130234,32806,162681,97092,35520,96551
2,2017,'820291000',NO,KG,3788947,175753,449284,173228,8009,26193,222551,9099,27907,279189,12352,33439,255499,9384,28217,250430,7811,21756,525032,18683,50216,355244,22461,47417,363953,24188,60222,299635,12924,29704,350119,13865,37767,337354,20153,42635,376713,16824,43811
2,2017,'820299000',NO,KG,5738753,656786,1802528,441664,53758,169220,418955,35372,98192,397611,66873,152193,462017,63877,161177,426704,66679,134155,520164,61892,149322,670385,65014,193208,548937,72171,153521,395156,46351,149846,512244,41931,158499,504751,51007,176957,440165,31861,106238
2,2017,'820310000',  ,KG,0,214355,675848,0,21376,61131,0,8654,26460,0,17083,51436,0,20550,53673,0,15344,51696,0,17142,48298,0,19968,68555,0,21220,82418,0,19052,58154,0,17041,58354,0,19456,61379,0,17469,54294
2,2017,'820320000',  ,KG,0,1933596,3784593,0,164217,294212,0,124691,236174,0,171973,338327,0,158553,316124,0,195512,344388,0,166374,295863,0,142577,303561,0,150477,302241,0,150328,303856,0,165784,357876,0,171776,339247,0,171334,352724
2,2017,'820330000',  ,KG,0,242906,400376,0,23194,34821,0,17019,22951,0,22947,39978,0,23156,38034,0,24612,36674,0,18008,32879,0,17460,30988,0,22153,38676,0,17018,32195,0,20001,31934,0,18664,31093,0,18674,30153
2,2017,'820340000',  ,KG,0,557328,716018,0,50832,65857,0,29248,37519,0,45979,46598,0,62055,67290,0,38006,61370,0,47525,59917,0,59019,69014,0,46187,56331,0,24212,46810,0,44622,66840,0,60112,80894,0,49531,57578
2,2017,'820411000',  ,KG,0,4035527,4550979,0,367113,423299,0,212137,236311,0,317063,389344,0,287683,289079,0,370995,415137,0,305667,398003,0,363577,405862,0,369994,430738,0,356435,424270,0,374862,367070,0,373049,380782,0,336952,391084
2,2017,'820412000',  ,KG,0,1045457,1725074,0,88035,154690,0,66086,97725,0,95802,173467,0,100845,143207,0,115762,187204,0,88954,146500,0,66539,105865,0,82893,117323,0,70953,130847,0,92957,213164,0,96763,129978,0,79868,125104
2,2017,'820420000',  ,KG,0,1386000,1964118,0,96825,128900,0,93392,146383,0,128649,181793,0,114273,162943,0,115022,171843,0,109759,162952,0,93252,136569,0,102153,156616,0,132870,215939,0,122011,165118,0,133877,183060,0,143917,152002
2,2017,'820510000',  ,KG,0,139426,244832,0,13489,20886,0,4945,10779,0,12097,21236,0,12186,24302,0,9555,14371,0,11499,18049,0,10223,17219,0,8269,16598,0,12400,29279,0,8645,18426,0,20661,27167,0,15457,26520
2,2017,'820520000',  ,KG,0,1318712,666651,0,132555,70557,0,88647,39074,0,107990,53067,0,107151,62740,0,156678,78710,0,95738,45914,0,111271,55867,0,119168,59999,0,107279,53193,0,57631,35013,0,123015,59689,0,111589,52828
2,2017,'820530000',  ,KG,0,65556,116819,0,8871,12111,0,1612,3409,0,3738,8164,0,5651,9009,0,2433,6387,0,5686,7165,0,4334,10579,0,3650,7505,0,5068,9759,0,6834,15721,0,7758,12551,0,9921,14459
2,2017,'820540000',  ,KG,0,1596679,1863945,0,146910,154499,0,67834,82748,0,149410,176022,0,167973,164311,0,136508,140468,0,155365,168798,0,131391,167498,0,143790,154269,0,116532,164417,0,149508,184843,0,99131,144316,0,132327,161756
2,2017,'820551000',  ,KG,0,1995596,2710121,0,173955,268048,0,119969,167934,0,146746,223727,0,127651,171632,0,180258,237647,0,159307,218184,0,187393,231199,0,178533,261565,0,157628,208660,0,191394,233614,0,191494,247132,0,181268,240779
2,2017,'820559000',  ,KG,0,4879956,6543901,0,452423,574213,0,271123,404832,0,466607,594357,0,396566,525145,0,464592,613766,0,397937,525570,0,406241,564609,0,402431,532355,0,367818,543782,0,395225,551231,0,446309,563552,0,412684,550489
2,2017,'820560000',  ,KG,0,114091,231069,0,9125,17071,0,10395,19538,0,9544,17635,0,11878,32123,0,8567,16585,0,8841,20617,0,8759,18581,0,9533,21177,0,9145,16037,0,13136,24214,0,8338,13572,0,6830,13919
2,2017,'820570000',  ,KG,0,3020515,2463679,0,297232,246702,0,179091,127103,0,271006,222438,0,221942,198772,0,282966,193843,0,223876,196136,0,252676,187753,0,265541,210694,0,226431,201195,0,253475,227124,0,244055,219271,0,302224,232648
2,2017,'820590000',DZ,KG,68539,193997,392759,8338,23343,27110,5633,12770,86100,9573,15613,39250,6305,13425,26999,6383,12159,23799,5375,20011,26902,4043,15539,25842,4973,13507,29920,4837,11309,19859,5124,27814,49931,3995,14685,18949,3960,13822,18098
2,2017,'820600000',DZ,KG,131094,1191456,1115745,9419,93123,101182,3178,34171,51396,16235,110217,98772,7694,70089,66889,12086,123228,110614,12667,78766,80553,8184,106359,90694,8719,90266,80530,11132,98559,90446,14363,87145,98920,13579,118103,114308,13838,181430,131441
2,2017,'820713000',  ,KG,0,568643,901054,0,36402,58933,0,38770,61787,0,43700,77497,0,23170,45379,0,42286,83847,0,67144,92552,0,37596,57580,0,30911,54148,0,39185,64576,0,77702,107156,0,80737,121359,0,51040,76240
2,2017,'820719000',  ,KG,0,1860692,1976694,0,167367,177223,0,110792,121272,0,140396,175833,0,168057,197622,0,176844,201892,0,251442,216981,0,162734,160545,0,114370,112977,0,121045,121972,0,121584,150506,0,154483,201281,0,171578,138590
2,2017,'820720000',  ,KG,0,568756,3473633,0,9652,246186,0,10018,225821,0,45968,305853,0,108848,296961,0,12543,321397,0,111398,297984,0,12195,273011,0,111532,313865,0,11619,288497,0,109941,297464,0,15052,331281,0,9990,275313
2,2017,'820730000',  ,KG,0,15888002,19941154,0,1083058,1453715,0,844882,1148889,0,1355782,1828696,0,1689283,1704394,0,1104108,1506007,0,1038838,1395710,0,1088797,1634759,0,983980,1370153,0,1400414,1746516,0,1247074,1715728,0,1724470,2063591,0,2327316,2372996
2,2017,'820740000',  ,KG,0,198113,1210966,0,21424,91883,0,9351,70018,0,13929,88378,0,23355,92457,0,7645,92073,0,18438,118313,0,25609,127854,0,11738,92053,0,19987,123047,0,4804,89485,0,21507,106290,0,20326,119115
2,2017,'820750010',  ,KG,0,456207,2684682,0,36953,242173,0,22075,169391,0,39591,253432,0,37012,186007,0,58202,252021,0,43862,245625,0,37609,233425,0,47599,244092,0,33223,201510,0,34785,221261,0,28267,207183,0,37029,228562
2,2017,'820750090',  ,KG,0,1079672,10154715,0,92088,773549,0,69728,754108,0,91622,913834,0,84521,776977,0,98695,845464,0,101269,833225,0,104278,825891,0,81692,893325,0,83475,826622,0,80106,842609,0,97236,939441,0,94962,929670
2,2017,'820760000',  ,KG,0,57130,1868040,0,3675,141207,0,2884,106697,0,6200,150468,0,4252,142415,0,4756,149248,0,4498,141381,0,5051,183961,0,5352,170633,0,4693,172361,0,6606,213715,0,4924,147171,0,4239,148783
2,2017,'820770010',  ,KG,0,174336,2844296,0,10472,159468,0,13038,172634,0,16158,256781,0,12376,187233,0,12586,220213,0,14118,210441,0,17135,254967,0,15110,229814,0,11379,225000,0,14628,299706,0,19075,319044,0,18261,308995
2,2017,'820770090',  ,KG,0,212997,5543100,0,15940,434973,0,16934,458822,0,18421,507592,0,14969,429761,0,15354,445540,0,16145,428370,0,20379,516451,0,18106,432335,0,19699,491132,0,19084,484651,0,20202,490520,0,17764,422953
2,2017,'820780000',  ,KG,0,180630,2979261,0,20765,246695,0,9640,249997,0,12515,263919,0,12139,230678,0,10769,244347,0,15976,229567,0,13298,253560,0,13735,282678,0,10732,252915,0,21014,265695,0,14252,228254,0,25795,230956
2,2017,'820790010',  ,KG,0,124190,1964465,0,10910,150604,0,6350,123540,0,10380,165159,0,7144,140719,0,9523,167620,0,13625,186992,0,11321,176939,0,8545,148274,0,12966,188775,0,11844,157998,0,10151,186760,0,11431,171085
2,2017,'820790090',  ,KG,0,1128125,5776029,0,121777,501681,0,62860,391721,0,87495,489562,0,90129,452991,0,99994,478842,0,94120,467019,0,86113,468551,0,98647,515965,0,96803,514802,0,102348,503563,0,93752,521419,0,94087,469913
2,2017,'820810000',  ,KG,0,225492,7742672,0,17887,610046,0,10355,499658,0,17184,672300,0,19681,600982,0,23027,641345,0,17713,656680,0,23375,694953,0,17126,648748,0,23759,679036,0,16495,656402,0,21407,718184,0,17483,664338
2,2017,'820820000',  ,KG,0,493080,686448,0,49880,67757,0,36678,40322,0,41448,60560,0,37164,48841,0,56817,69942,0,35157,46586,0,33546,64406,0,57231,59335,0,28660,52822,0,39141,65869,0,51316,65617,0,26042,44391
2,2017,'820830000',  ,KG,0,106492,570100,0,9604,43169,0,3719,30657,0,8062,50998,0,9994,41702,0,6578,42061,0,11802,50699,0,7528,49052,0,8832,44605,0,13333,63431,0,8133,37615,0,8782,47642,0,10125,68469
2,2017,'820840000',  ,KG,0,2461436,2107326,0,315956,256073,0,95932,91159,0,249360,213381,0,318758,290062,0,308606,259053,0,262900,205077,0,346388,266843,0,160908,123373,0,138524,105830,0,90601,93996,0,80480,113968,0,93023,88511
2,2017,'820890000',  ,KG,0,1184307,2926631,0,116232,271480,0,70839,207111,0,100915,277576,0,136729,221619,0,81198,224777,0,101820,219015,0,98580,241851,0,121125,260780,0,79472,212138,0,95390,253211,0,113193,310149,0,68814,226924
2,2017,'820900010',  ,KG,0,536726,19293219,0,46048,1458515,0,39599,1468102,0,45779,1692210,0,43838,1481162,0,48070,1691449,0,47304,1677416,0,47321,1645735,0,43924,1546705,0,41629,1586374,0,47841,1758826,0,50255,1798339,0,35118,1488386
2,2017,'820900090',  ,KG,0,473276,8445232,0,34134,556892,0,35883,605391,0,39706,719927,0,34512,626841,0,46255,705228,0,40270,760813,0,47014,824451,0,39244,720757,0,37159,688335,0,44898,793152,0,36627,702677,0,37574,740768
2,2017,'821000000',  ,KG,0,723670,985690,0,57308,91199,0,49220,91861,0,96259,106219,0,114798,158139,0,63935,81565,0,81431,95280,0,46266,66673,0,48297,58568,0,29533,45745,0,39329,56822,0,51221,70399,0,46073,63220
2,2017,'821110000',  ,NO,0,299403,98645,0,6075,3248,0,8157,5227,0,34119,10569,0,20390,7013,0,14099,4922,0,30291,9236,0,19398,4684,0,20452,10467,0,25095,11446,0,44753,11801,0,37612,10378,0,38962,9654
2,2017,'821191000',NO,KG,1697717,95275,282750,166510,8896,27716,222966,11483,34102,94001,5995,21310,59646,3200,13222,93914,6014,14357,134560,7742,24815,130493,7775,25618,113606,7096,23883,259993,12121,23259,109863,6451,23376,218173,11466,20654,93992,7036,30438
2,2017,'821192000',NO,KG,9252455,1080872,2159115,843710,93120,177166,580058,71316,182647,789882,90370,168216,665022,69734,143638,602842,68571,161768,708217,83901,151960,920663,105537,207026,833278,99691,215639,808747,95204,176658,746265,92131,179314,837890,94765,185952,915881,116532,209131
2,2017,'821193000',NO,KG,12910055,682080,1445446,1157456,60117,124054,597066,38212,68686,1312152,70153,175249,1296511,69478,162396,1270322,72564,133849,893175,48026,86390,1020235,54319,111406,1235850,62336,128622,1100774,51481,115911,790641,37979,88001,1266721,65124,142673,969152,52291,108209
2,2017,'821194000',  ,KG,0,193401,235369,0,15831,18704,0,10781,13779,0,22200,25542,0,23123,26157,0,24533,25590,0,17525,18892,0,10273,17521,0,14055,19290,0,10479,14214,0,18332,19874,0,14487,16618,0,11782,19188
2,2017,'821195000',  ,KG,0,35567,116561,0,4994,14570,0,570,1835,0,2447,7778,0,3211,9281,0,6236,21753,0,4036,11976,0,2548,9138,0,2604,8878,0,1558,4753,0,3401,11711,0,2829,9986,0,1133,4902
2,2017,'821210010',  ,NO,0,350959760,12237471,0,34551902,924109,0,29894231,1192075,0,29865357,1174790,0,26765386,1078811,0,30092017,1173788,0,30826684,1038247,0,29279602,927343,0,26464672,1101337,0,24941820,938182,0,27256819,852591,0,30748410,917398,0,30272860,918800
2,2017,'821210090',  ,NO,0,101348,14374,0,23400,656,0,0,0,0,25500,5122,0,0,0,0,11358,3518,0,0,0,0,839,1469,0,0,0,0,0,0,0,0,0,0,40151,3257,0,100,352
2,2017,'821220000',  ,TH,0,97205,13000615,0,13052,1918090,0,10704,1444983,0,7470,1030390,0,6444,851593,0,7961,987293,0,7696,875798,0,6286,916903,0,10787,1496977,0,9448,1249985,0,4774,526482,0,6945,885894,0,5638,816227
2,2017,'821290000',  ,KG,0,1072,6953,0,0,0,0,0,0,0,0,1274,0,45,984,0,0,0,0,119,2149,0,692,754,0,40,388,0,0,0,0,152,895,0,24,509,0,0,0
2,2017,'821300000',  ,KG,0,3418446,4137586,0,323623,434001,0,221927,268568,0,320894,393082,0,252851,309052,0,288692,327670,0,299421,359866,0,282963,334549,0,284047,359752,0,271353,335089,0,272538,302972,0,292545,358346,0,307592,354639
2,2017,'821410000',  ,KG,0,166258,335681,0,15773,37116,0,6968,15704,0,13238,27665,0,16558,29771,0,13357,25562,0,10417,20586,0,23738,45842,0,20280,38046,0,8273,16082,0,11504,26945,0,14763,30230,0,11389,22132
2,2017,'821420000',  ,KG,0,633836,1157872,0,57573,123204,0,55303,83316,0,48074,84624,0,49247,90208,0,68704,110979,0,40049,80395,0,55144,98188,0,54420,100418,0,54513,97359,0,41576,95243,0,56691,101394,0,52542,92544
2,2017,'821490000',  ,KG,0,557408,421255,0,64804,29959,0,14453,19311,0,31026,31958,0,60326,39673,0,33866,46783,0,52655,32683,0,64577,37331,0,60896,38890,0,34451,31059,0,60031,37686,0,34873,30728,0,45450,45194
2,2017,'821510000',DZ,KG,542,833,19067,22,13,802,52,43,1678,154,184,5405,36,22,1436,37,71,1257,5,96,1626,90,71,2609,42,153,1538,0,0,0,60,42,258,6,19,505,38,119,1953
2,2017,'821520000',DZ,KG,308616,387177,485971,22301,29487,38911,30348,37933,44017,25966,25331,38377,38189,38344,55039,17823,26292,36014,31104,57023,71288,19405,21836,25147,21772,34050,44060,29083,25531,28652,20476,23240,26933,21379,26836,30774,30770,41274,46759
2,2017,'821591000',DZ,KG,7586,4180,130451,71,65,2815,209,160,7936,304,258,7276,550,393,9972,153,104,4482,279,143,5290,2562,1063,23796,141,128,7907,522,267,7014,344,322,11685,340,209,10761,2111,1068,31517
2,2017,'821599000',DZ,KG,3501350,1723252,2285229,249302,143075,213322,278423,138444,194706,221913,133342,187301,291354,141754,160307,343238,154307,198394,337816,158856,193559,297518,164414,203893,318907,148585,181020,296598,137961,172702,239038,117080,164182,326943,139571,205345,300300,145863,210498
