Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2021,'711049000',  ,GR,0,1878624,4570228,0,117108,106581,0,156870,205714,0,285713,466188,0,212430,287246,0,137384,178669,0,91378,218132,0,158345,470309,0,112280,415309,0,152617,355358,0,198169,604853,0,86425,333019,0,169905,928850
2,2021,'711100000',  ,GR,0,1727,4455,0,451,1077,0,200,537,0,0,0,0,0,0,0,199,576,0,0,0,0,267,584,0,0,0,0,204,556,0,0,0,0,204,567,0,202,558
2,2021,'711230000',  ,KG,0,2628713,17229331,0,171196,238566,0,100820,127219,0,211444,147665,0,153515,9425997,0,247013,225749,0,225895,171488,0,169119,2695806,0,684081,1304337,0,130399,997043,0,267089,682933,0,152874,792039,0,115268,420489
2,2021,'711291000',  ,KG,0,1917663,25348819,0,215476,1553420,0,90495,1816492,0,129915,1490401,0,246382,2222210,0,125699,1607029,0,174031,2369928,0,161190,1891004,0,149677,1909372,0,190520,1943847,0,152515,2694733,0,118721,2661208,0,163042,3189175
2,2021,'711292000',  ,KG,0,14352690,466743201,0,1453292,41158928,0,1065320,28430507,0,1452262,52183237,0,1837699,66230407,0,1109561,41648650,0,1357371,52848517,0,872745,29438809,0,1034916,32304020,0,1013249,32944375,0,928750,26862916,0,985794,26780946,0,1241731,35911889
2,2021,'711299000',  ,KG,0,162724359,260548966,0,14345548,15566889,0,11737895,17568705,0,12840162,23097545,0,13121183,23482271,0,13267129,22740099,0,12666830,20758282,0,12199057,25261832,0,13979512,22723450,0,13524885,18784173,0,15187918,21483274,0,16780865,26027310,0,13073375,23055136
2,2021,'711311000',  ,KG,0,208849,17015517,0,19877,953233,0,18863,1031173,0,17012,1558939,0,12002,1128836,0,16128,1487174,0,11105,1332496,0,6577,1262507,0,22691,1317217,0,27750,1189746,0,16913,2223802,0,28335,2027403,0,11596,1502991
2,2021,'711319010',  ,GR,0,4255067,72136751,0,282367,3333512,0,349756,5399967,0,426949,6442055,0,513530,6356408,0,339584,4837637,0,302369,8436237,0,362246,8833210,0,247457,4634492,0,360713,5443591,0,345148,6402482,0,403398,6528369,0,321550,5488791
2,2021,'711319021',  ,GR,0,130474,636266,0,4866,20575,0,9993,35395,0,10509,42096,0,5420,23600,0,10259,58839,0,6819,39282,0,9880,48348,0,9303,46455,0,8337,40879,0,15856,79077,0,14440,69865,0,24792,131855
2,2021,'711319029',  ,GR,0,16191412,124357143,0,1022012,6786041,0,1131513,9702467,0,1331375,11704015,0,1458469,9913025,0,1700148,8186505,0,1154080,9903078,0,1242773,9573933,0,1124933,9238528,0,1279535,12463028,0,1523883,13863732,0,1560563,12275979,0,1662128,10746812
2,2021,'711320000',  ,KG,0,2590,278175,0,431,26748,0,340,22328,0,148,20080,0,942,34807,0,284,17416,0,87,22194,0,103,26094,0,17,11633,0,59,23873,0,46,15707,0,31,17224,0,102,40071
2,2021,'711411000',  ,KG,0,5450,283912,0,57,3591,0,211,9269,0,1855,15271,0,1055,32815,0,233,23654,0,186,20349,0,579,20213,0,173,18541,0,211,15761,0,99,14359,0,602,76859,0,189,33230
2,2021,'711419000',  ,KG,0,83,273171,0,9,33111,0,2,6281,0,2,5574,0,0,223,0,0,2633,0,2,12235,0,1,9338,0,0,333,0,55,129412,0,2,15300,0,8,46071,0,2,12660
2,2021,'711420000',  ,KG,0,344,18984,0,15,2800,0,26,995,0,28,523,0,6,757,0,1,473,0,7,2266,0,5,803,0,29,1324,0,164,1448,0,9,1257,0,0,0,0,54,6338
2,2021,'711510000',  ,KG,0,396,3334097,0,22,129488,0,46,550662,0,42,273020,0,117,1249161,0,31,179602,0,0,0,0,22,179567,0,22,164359,0,19,122353,0,11,68418,0,22,148004,0,42,269463
2,2021,'711590000',  ,KG,0,10999,19642167,0,652,376261,0,592,605195,0,1093,1879675,0,1223,376821,0,786,633226,0,773,1371082,0,851,1112132,0,551,1417933,0,870,895861,0,1674,8487749,0,605,1482247,0,1329,1003985
2,2021,'711610000',  ,KG,0,4013,201732,0,431,22057,0,200,10922,0,192,11806,0,244,9888,0,414,42303,0,69,3933,0,953,33269,0,290,16741,0,194,9364,0,333,12139,0,472,19897,0,221,9413
2,2021,'711620100',  ,KG,0,14313,833039,0,1157,92073,0,1016,59328,0,1897,53556,0,804,71310,0,1541,53445,0,2742,145210,0,890,47813,0,708,70065,0,820,54714,0,562,58856,0,1033,61522,0,1143,65147
2,2021,'711620210',  ,KG,0,81875,2046936,0,6283,190248,0,3158,117365,0,4492,128480,0,10078,171834,0,5707,176811,0,4404,119726,0,8799,184129,0,5180,149340,0,7530,153501,0,7935,169746,0,9202,257888,0,9107,227868
2,2021,'711620290',  ,KG,0,88901,493352,0,5798,34238,0,2553,22760,0,1787,26495,0,12071,51276,0,5955,36225,0,8782,37984,0,16294,32222,0,8453,36756,0,5326,45057,0,7287,50823,0,11404,81655,0,3191,37861
2,2021,'711711010',  ,KG,0,441,45987,0,42,5531,0,8,2320,0,48,1612,0,29,2876,0,56,2842,0,18,2182,0,39,2687,0,41,4927,0,0,0,0,51,7441,0,52,6445,0,57,7124
2,2021,'711711020',  ,KG,0,1544,57261,0,33,2190,0,238,5804,0,82,4701,0,42,3047,0,54,1898,0,125,9215,0,106,4841,0,122,2671,0,232,7109,0,358,8791,0,59,3257,0,93,3737
2,2021,'711719010',  ,KG,0,123896,8421671,0,7024,460628,0,7608,470757,0,6398,587481,0,9038,563509,0,7016,443740,0,7122,533992,0,11618,862989,0,12246,785387,0,11835,846048,0,13360,836487,0,14428,913592,0,16203,1117061
2,2021,'711719090',  ,KG,0,1438932,15969141,0,122052,1240498,0,116277,1013680,0,83964,1036634,0,133376,1278469,0,99052,1231565,0,101830,1288164,0,170452,1371097,0,113974,1701217,0,116736,1265881,0,113272,1426838,0,123913,1663950,0,144034,1451148
2,2021,'711790010',  ,KG,0,229636,1561726,0,16193,98433,0,26018,167642,0,7856,68376,0,35018,160457,0,16818,110938,0,16555,112154,0,13096,118026,0,15634,113075,0,30955,159915,0,18128,143093,0,19029,192351,0,14336,117266
2,2021,'711790021',  ,KG,0,730,20896,0,61,911,0,36,1253,0,11,739,0,73,1455,0,130,2368,0,22,1073,0,98,2501,0,70,1614,0,13,203,0,32,470,0,25,2189,0,159,6120
2,2021,'711790022',  ,KG,0,1417,89477,0,34,6828,0,95,10507,0,33,3388,0,146,3693,0,74,10621,0,151,12068,0,78,13181,0,119,6901,0,236,4121,0,252,8383,0,117,3643,0,82,6143
2,2021,'711790023',  ,KG,0,84785,717881,0,8253,69724,0,5860,37540,0,3629,43059,0,8536,65487,0,4514,51254,0,6408,61418,0,11151,81596,0,7164,63238,0,5993,54313,0,8302,59739,0,8953,68018,0,6022,62495
2,2021,'711790024',  ,KG,0,77521,1808250,0,4304,117185,0,1731,81890,0,6120,174778,0,5290,158492,0,4855,108274,0,7358,137235,0,7691,164387,0,9952,166804,0,6350,106138,0,8757,170761,0,6124,169296,0,8989,253010
2,2021,'711790029',  ,KG,0,23391,367555,0,2635,52202,0,1995,27493,0,1796,33587,0,1953,30863,0,1233,25134,0,2699,22312,0,1470,29847,0,2090,33452,0,1663,24078,0,2174,27751,0,1723,24963,0,1960,35873
2,2021,'711810000',  ,KG,0,496,105169,0,69,7870,0,33,5036,0,75,19076,0,33,14067,0,12,2774,0,25,7021,0,42,6888,0,56,8634,0,48,10298,0,36,12063,0,10,2456,0,57,8986
2,2021,'720110010',  ,KG,0,32059750,2061444,0,0,0,0,0,0,0,6005950,278011,0,0,0,0,0,0,0,0,0,0,7906690,409231,0,14079000,1020684,0,0,0,0,4068110,353518,0,0,0,0,0,0
2,2021,'720110091',  ,KG,0,77492170,5350761,0,40000,2611,0,6401000,348110,0,15714770,887492,0,351580,25016,0,9923400,633186,0,5000000,377470,0,8678540,649928,0,3028000,241410,0,728400,50134,0,9777600,719054,0,2502000,212079,0,15346880,1204271
2,2021,'720110099',  ,KG,0,3484900,270371,0,0,0,0,0,0,0,0,0,0,500000,27923,0,0,0,0,216070,14411,0,231500,16457,0,0,0,0,511760,38642,0,512800,44595,0,915760,80373,0,597010,47970
2,2021,'720120000',  ,KG,0,59,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,815,0,0,0,0,0,0
2,2021,'720150000',  ,KG,0,4950248,326342,0,0,0,0,0,0,0,49,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,4056,0,0,0,0,0,0,0,4950000,321762
2,2021,'720211000',  ,KG,0,63398100,9197076,0,3351410,312638,0,7146610,810432,0,4495200,534988,0,8517630,1066461,0,7676110,1006589,0,1717270,234505,0,2512770,354948,0,4433510,659632,0,6589700,1088531,0,4199485,638573,0,9522210,1862034,0,3236195,627745
2,2021,'720219000',  ,KG,0,730000,124357,0,110000,14630,0,121000,16030,0,0,0,0,73000,13145,0,60000,10123,0,261000,42524,0,0,0,0,0,0,0,0,0,0,63000,14292,0,0,0,0,42000,13613
2,2021,'720221000',  ,KG,0,430333606,86353193,0,23736245,3056294,0,27018968,3739759,0,31374075,4832553,0,50130951,8028519,0,28031981,4692492,0,37139112,6597367,0,39402928,7542310,0,39027469,7807735,0,39417142,8043088,0,36511283,8090388,0,30258531,8676798,0,48284921,15245890
2,2021,'720229000',  ,KG,0,13064359,2903324,0,512000,90083,0,646900,105431,0,994958,189967,0,1982000,355793,0,791301,153058,0,833390,160531,0,1755500,339740,0,703820,158913,0,1035300,215114,0,1974370,568085,0,859360,292873,0,975460,273736
2,2021,'720230000',  ,KG,0,266937911,38425878,0,16648880,1613159,0,22985084,2394725,0,27797680,3144609,0,21660730,2581941,0,17577360,2309983,0,20254330,2743626,0,20427530,3026443,0,20941950,3209262,0,19033775,3011587,0,30194352,5045701,0,27003145,4839063,0,22413095,4505779
2,2021,'720241000',  ,KG,0,644817269,112190216,0,42329112,4907606,0,45942100,6307723,0,41227737,5846246,0,66332792,11019594,0,47079572,6929142,0,59826181,11496174,0,66878176,11502016,0,41939910,8579855,0,63975212,10770612,0,40237473,7876127,0,77958076,16003215,0,51090928,10951906
2,2021,'720249000',  ,KG,0,33053112,11700304,0,1336526,302333,0,2299200,548342,0,2997396,816860,0,4628680,1351406,0,1671274,480482,0,2456986,872549,0,2704570,968156,0,2746540,953776,0,3483959,1283146,0,2047242,901781,0,4246742,1953714,0,2433997,1267759
2,2021,'720250000',  ,KG,0,6844498,1377943,0,501200,62566,0,699970,108328,0,482512,67803,0,310592,46773,0,418302,56125,0,995420,217108,0,524490,74170,0,370150,83034,0,960560,207691,0,479970,105519,0,420250,159580,0,681082,189246
2,2021,'720260010',  ,KG,0,19231817,8947434,0,1777717,741644,0,442010,195606,0,2171716,1049258,0,3943100,1688897,0,1939363,901283,0,457040,212292,0,252200,119692,0,1740402,823757,0,1634540,813184,0,711630,404648,0,2322819,1171107,0,1839280,826066
2,2021,'720260090',  ,KG,0,1613664,1485869,0,0,0,0,140570,88477,0,117300,75033,0,0,0,0,0,0,0,139570,142861,0,0,0,0,0,0,0,379390,318720,0,259470,273966,0,379810,363065,0,197554,223747
2,2021,'720270000',  ,KG,0,1790550,4745858,0,73300,114632,0,81500,135687,0,44187,83507,0,159400,328387,0,120000,244902,0,72000,165277,0,193400,487380,0,212050,577097,0,239000,729189,0,234600,744965,0,241068,769857,0,120045,364978
2,2021,'720280010',  ,KG,0,1229815,3851358,0,55000,140085,0,76000,206677,0,105000,292502,0,140000,406662,0,104000,296578,0,87000,265177,0,143000,439708,0,109000,341602,0,125315,432447,0,98000,344800,0,134000,484108,0,53500,201012
2,2021,'720291000',  ,KG,0,4303289,2282649,0,120000,34295,0,232000,77120,0,423000,167112,0,326000,176495,0,380000,212877,0,512000,299294,0,509000,292463,0,314289,177870,0,383000,215501,0,340000,188044,0,460000,263449,0,304000,178129
2,2021,'720292000',  ,KG,0,2938300,8231049,0,104000,202929,0,144000,292026,0,195200,456650,0,191000,489866,0,385000,1012258,0,183000,529432,0,196100,597925,0,322000,1036971,0,384000,1229590,0,232000,650786,0,330000,929189,0,272000,803427
2,2021,'720293000',  ,KG,0,8036900,22523483,0,560000,1461740,0,493000,1294420,0,920000,2465834,0,469000,1320097,0,966000,2665214,0,720000,2015917,0,860400,2425826,0,480500,1399488,0,387000,1151021,0,913000,2582882,0,520000,1514786,0,748000,2226258
2,2021,'720299010',  ,KG,0,4986000,460211,0,408000,24511,0,165000,9755,0,272000,21433,0,223000,14090,0,220000,18012,0,402000,34098,0,246000,21493,0,656000,60797,0,663000,62535,0,414000,39297,0,685000,79038,0,632000,75152
2,2021,'720299090',  ,KG,0,14440891,4816962,0,736294,158352,0,1063085,282515,0,765235,223911,0,847186,239445,0,947760,237440,0,1194915,380961,0,1252728,378382,0,1136132,329852,0,1166667,432716,0,1044674,345784,0,2129250,816250,0,2156965,991354
2,2021,'720310000',  ,KG,0,276200,14297,0,0,0,0,275250,14010,0,0,0,0,0,0,0,950,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'720390000',  ,KG,0,0,1793,0,0,256,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,0,0,0,0,0
2,2021,'720410000',  ,KG,0,698067,172129,0,50146,7076,0,41284,6319,0,50871,9749,0,108292,24211,0,44964,9144,0,77179,26476,0,6469,1558,0,29083,10885,0,18350,3829,0,80952,23026,0,25845,10621,0,164632,39235
2,2021,'720421000',  ,KG,0,54246323,13024673,0,3025588,567480,0,3828979,769481,0,4788771,1033042,0,4105811,942768,0,3368204,719942,0,5046788,1066694,0,4266178,965057,0,5106576,1365714,0,4972033,1205522,0,4960832,1415948,0,5057956,1345856,0,5718607,1627169
2,2021,'720429000',  ,KG,0,9721500,5416385,0,719779,348754,0,576956,312735,0,829034,449641,0,927461,475789,0,785441,437460,0,740689,460335,0,1030402,496055,0,743348,377646,0,636925,400857,0,861965,498315,0,1059992,594221,0,809508,564577
2,2021,'720430000',  ,KG,0,91203,73945,0,14070,8930,0,0,0,0,14026,10995,0,0,0,0,14296,10534,0,0,0,0,0,0,0,14588,11959,0,0,0,0,14162,12619,0,0,0,0,20061,18908
2,2021,'720441000',  ,KG,0,5216688,346709,0,97747,10238,0,5140,1440,0,200754,32200,0,217945,19880,0,120935,10935,0,2266660,52142,0,191805,38673,0,157967,23841,0,241114,23716,0,438290,31782,0,970391,80788,0,307940,21074
2,2021,'720449000',  ,KG,0,17776073,924105,0,3003238,124600,0,4714600,101666,0,162585,12554,0,115883,5131,0,174440,8415,0,74847,2916,0,2951445,117759,0,354917,161855,0,3358168,176112,0,366601,29820,0,2038382,133556,0,460967,49721
2,2021,'720450010',  ,KG,0,106065,17364,0,11570,1820,0,0,0,0,15600,2429,0,0,0,0,0,0,0,0,0,0,16730,2620,0,0,0,0,16440,2584,0,0,0,0,45725,7911,0,0,0
2,2021,'720510000',  ,KG,0,13513312,1286071,0,1054425,78330,0,846478,63264,0,870437,79132,0,1388605,119514,0,1263194,113053,0,870450,81008,0,1089340,102275,0,784063,77954,0,701600,69196,0,1722950,177887,0,1634920,181622,0,1286850,142836
2,2021,'720521010',  ,KG,0,9121158,2598339,0,537830,131727,0,928000,228432,0,748800,191710,0,721000,202648,0,876290,245737,0,705200,200101,0,1019990,288604,0,1217948,355709,0,646200,199648,0,536100,168218,0,584200,188100,0,599600,197705
2,2021,'720521090',  ,KG,0,16006326,13635310,0,928058,821377,0,1330922,808873,0,1197524,1209730,0,1196695,974364,0,1027201,861473,0,1256331,791164,0,1400007,1132218,0,1538778,1339771,0,1666922,1287790,0,1429846,1127901,0,1809570,1762096,0,1224472,1518553
2,2021,'720529000',  ,KG,0,44221241,10513822,0,2904621,631125,0,3671705,851204,0,3936471,1081187,0,3334960,1045904,0,2425122,922976,0,4105935,1124355,0,4199161,874732,0,4206942,787378,0,4818134,884085,0,2484204,500305,0,4484342,862408,0,3649644,948163
2,2021,'720610010',  ,KG,0,1949634,220492,0,81195,7646,0,241822,22872,0,257712,24364,0,2000,299,0,160920,18608,0,158624,17153,0,142032,18835,0,183050,24027,0,206354,26742,0,238720,25220,0,19972,2735,0,257233,31991
2,2021,'720690010',  ,KG,0,129399,28043,0,0,0,0,7550,1500,0,0,0,0,20000,4440,0,18768,3543,0,0,0,0,2400,361,0,0,0,0,58768,14775,0,0,0,0,0,0,0,21913,3424
2,2021,'720690020',  ,KG,0,10724,3564,0,0,0,0,0,0,0,0,0,0,10,1022,0,0,0,0,0,0,0,0,0,0,0,0,0,10714,2542,0,0,0,0,0,0,0,0,0
2,2021,'720711000',  ,KG,0,7265988,908018,0,451741,46079,0,538825,53367,0,423519,42581,0,233089,23981,0,182464,21236,0,612713,78127,0,332172,43668,0,853130,117755,0,317056,40978,0,595379,85445,0,734119,108667,0,1991781,246134
2,2021,'720712000',  ,KG,0,245154982,21467121,0,12748468,674675,0,18383114,1107876,0,30697376,1975765,0,17564750,1179172,0,7169806,513388,0,16815258,1624586,0,3006204,323223,0,24474174,2523794,0,15763151,1647899,0,22073464,2242263,0,24347272,2394939,0,52111945,5259541
2,2021,'720719000',  ,KG,0,522248,78008,0,40000,3882,0,60000,5909,0,80000,8194,0,40016,6763,0,120018,17061,0,18,2334,0,0,0,0,2018,2098,0,19,2984,0,40009,6995,0,80000,12393,0,60150,9395
2,2021,'720720011',  ,KG,0,14263975,1195890,0,1692983,118491,0,2542798,191109,0,1721330,129085,0,0,0,0,1704773,127814,0,1710163,145334,0,1746728,148459,0,1720588,181354,0,0,0,0,0,0,0,0,0,0,1424612,154244
2,2021,'720720012',  ,KG,0,2032130,110179,0,863840,43513,0,0,0,0,0,0,0,1115990,60911,0,0,0,0,0,0,0,0,0,0,52300,5755,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'720720019',  ,KG,0,11643,6354,0,5912,1500,0,0,0,0,173,356,0,0,0,0,114,357,0,5140,2950,0,66,238,0,0,0,0,0,0,0,0,0,0,238,953,0,0,0
2,2021,'720720020',  ,KG,0,9635,5254,0,4,394,0,1617,1709,0,61,342,0,0,0,0,4475,1393,0,0,0,0,0,0,0,0,0,0,3478,1416,0,0,0,0,0,0,0,0,0
2,2021,'720810029',  ,KG,0,2,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,739,0,0,0
2,2021,'720825011',  ,KG,0,9091025,696854,0,916365,56641,0,687015,46301,0,675020,44628,0,738210,50544,0,785025,52977,0,759635,55615,0,1041625,84178,0,845720,66471,0,895960,74718,0,695740,63695,0,481010,48956,0,569700,52130
2,2021,'720825019',  ,KG,0,41870665,3492951,0,2731155,162125,0,3450320,211288,0,3564155,227572,0,3636230,253990,0,3517715,251953,0,4349680,329284,0,3011180,256648,0,3342300,302445,0,3942630,371802,0,4216745,437065,0,2564715,294067,0,3543840,394712
2,2021,'720825020',  ,KG,0,10810,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10810,1760
2,2021,'720825030',  ,KG,0,373,1020,0,0,0,0,14,312,0,0,0,0,0,0,0,340,280,0,19,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'720826011',  ,KG,0,31011638,2621824,0,2200550,150063,0,1777750,127601,0,2963550,214517,0,2860880,216399,0,1471738,114040,0,3189810,250316,0,2776010,241016,0,2245030,188483,0,4284690,390570,0,2427550,242040,0,2169140,223742,0,2644940,263037
2,2021,'720826019',  ,KG,0,165906771,13425926,0,10512750,629574,0,12385420,762461,0,16001040,1021973,0,13180440,898310,0,15872160,1110953,0,15913545,1180693,0,12507455,1018107,0,11414015,949365,0,14713616,1404602,0,15790900,1578750,0,15089350,1599094,0,12526080,1272044
2,2021,'720827011',  ,KG,0,36026141,2975888,0,2760369,196329,0,2589750,186030,0,4067732,302236,0,2647360,194663,0,2143180,162950,0,3834550,299836,0,3261530,275981,0,2708240,234080,0,3606350,321754,0,3662700,358784,0,2016550,200056,0,2727830,243189
2,2021,'720827019',  ,KG,0,261785500,21161604,0,19172615,1141661,0,24763350,1509484,0,24130624,1551486,0,20396805,1381386,0,21002400,1467682,0,23395630,1749474,0,19337635,1590270,0,19954345,1696410,0,24013615,2266281,0,23914410,2444860,0,21220211,2303991,0,20483860,2058619
2,2021,'720836010',  ,KG,0,117483885,10661495,0,7227110,389756,0,16110465,1014269,0,9468185,651949,0,10469345,743879,0,3515125,235467,0,9361965,948436,0,10115085,1047523,0,10196595,1111905,0,5187325,526832,0,15172110,1668829,0,10474790,1173147,0,10185785,1149503
2,2021,'720837011',  ,KG,0,33533629,2798050,0,4099435,229916,0,3809555,235767,0,3489320,228251,0,2957060,194758,0,1798405,128537,0,2215882,177193,0,1194924,99861,0,972745,81144,0,3806375,422943,0,2709940,284128,0,3004610,334568,0,3475378,380984
2,2021,'720837019',  ,KG,0,71655819,5852560,0,9534820,520406,0,5984365,361056,0,6882855,424183,0,5371520,349986,0,5422494,377850,0,4563020,353708,0,5189530,432028,0,3681415,337761,0,5807635,605395,0,5189410,555485,0,7393755,808220,0,6635000,726482
2,2021,'720838010',  ,KG,0,90362669,7473988,0,10530955,593752,0,10704896,617540,0,8684040,543161,0,8853485,591171,0,4713010,329198,0,6560095,521044,0,4623650,391083,0,3967655,402789,0,8923215,982919,0,7667915,841886,0,6827198,754734,0,8306555,904711
2,2021,'720839010',  ,KG,0,377134184,32242059,0,28690985,1670817,0,41683220,2372589,0,28414580,1814537,0,36456968,2425628,0,25376985,1866134,0,26485021,2140239,0,25865150,2189285,0,21714155,2125343,0,32687225,3551911,0,37476915,4132969,0,30661590,3393252,0,41621390,4559355
2,2021,'720839021',  ,KG,0,10000,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,1274
2,2021,'720840010',  ,KG,0,3430,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,240,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,204,0,0,0
2,2021,'720851011',  ,KG,0,404427187,33074970,0,42326430,2471639,0,45700145,2655061,0,37510769,2352578,0,38085968,2425538,0,25241504,1753986,0,34357446,2565696,0,26514735,2070546,0,21896068,2147880,0,37744404,3978210,0,34557789,3864509,0,33808620,3751060,0,26683309,3038267
2,2021,'720851019',  ,KG,0,43715840,3669087,0,2865881,170005,0,3716336,222716,0,5003356,314139,0,3981966,256543,0,4236085,295138,0,2917012,219159,0,3552308,278552,0,4540522,473073,0,2920249,313159,0,3394896,374314,0,4000026,456088,0,2587203,296201
2,2021,'720851029',  ,KG,0,336945,62258,0,0,0,0,0,0,0,41790,6151,0,24131,3843,0,41124,7234,0,0,0,0,79200,16162,0,0,0,0,81900,15611,0,68800,13257,0,0,0,0,0,0
2,2021,'720851031',  ,KG,0,53756,6501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51296,5451,0,0,0,0,0,0,0,0,0,0,2460,1050
2,2021,'720852011',  ,KG,0,12143,3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,231,0,0,0,0,0,0,0,453,727,0,0,0,0,9700,2384
2,2021,'720852019',  ,KG,0,9586654,841687,0,681580,42828,0,904519,54589,0,1044605,67868,0,1334104,87741,0,222024,15626,0,269279,20561,0,539500,41119,0,368106,35531,0,896565,99630,0,1672308,189318,0,1002215,112604,0,651849,74272
2,2021,'720852039',  ,KG,0,806,597,0,0,0,0,4,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802,203,0,0,0,0,0,0,0,0,0
2,2021,'720853010',  ,KG,0,135243,34390,0,11980,1335,0,13026,1662,0,14812,2125,0,27316,5961,0,3722,1592,0,3418,1951,0,20808,5374,0,879,1375,0,11900,8253,0,0,0,0,27382,4762,0,0,0
2,2021,'720853029',  ,KG,0,7185,1330,0,0,0,0,0,0,0,3592,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3593,690,0,0,0,0,0,0,0,0,0
2,2021,'720854010',  ,KG,0,883894,165761,0,21835,3666,0,16928,4474,0,23322,7660,0,33660,11613,0,18084,11581,0,10839,3909,0,56654,15863,0,11841,6185,0,40585,11347,0,595235,72581,0,45021,11396,0,9890,5486
2,2021,'720890000',  ,KG,0,7264391,529467,0,3001080,163258,0,0,0,0,3001084,165959,0,0,0,0,18,1005,0,21,6217,0,0,0,0,0,0,0,270269,34386,0,241720,41925,0,133173,25329,0,617026,91388
2,2021,'720915010',  ,KG,0,15011689,1449400,0,851850,59382,0,1743125,119493,0,836730,61720,0,1495095,117953,0,710050,56443,0,1090320,92728,0,1327720,118173,0,994339,95666,0,1079315,119634,0,1645705,207356,0,1486730,186686,0,1750710,214166
2,2021,'720915021',  ,KG,0,27485,4004,0,0,0,0,0,0,0,0,0,0,14880,2175,0,0,0,0,12605,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2021,'720916011',  ,KG,0,159072932,15143593,0,10919155,723317,0,9301495,647758,0,13210865,981312,0,11441845,899601,0,16225202,1409762,0,15442545,1379563,0,15349395,1548833,0,15646680,1621001,0,14857040,1691919,0,15520885,1769223,0,14190340,1665931,0,6967485,805373
2,2021,'720916019',  ,KG,0,198475229,17878094,0,12581790,826883,0,17615405,1179295,0,15479715,1126145,0,18669184,1416373,0,18390158,1493072,0,16622700,1400595,0,16051285,1545275,0,16438725,1611454,0,19309215,2074396,0,16533055,1790222,0,15600327,1762874,0,15183670,1651510
2,2021,'720916021',  ,KG,0,525175,137942,0,123713,18634,0,87247,13683,0,552,2889,0,45555,6696,0,612,3322,0,6989,6640,0,1469,8921,0,11970,12258,0,6411,10563,0,884,6891,0,229887,45486,0,9886,1959
2,2021,'720916029',  ,KG,0,24490,3784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24490,3784,0,0,0
2,2021,'720917011',  ,KG,0,107955112,9985346,0,6892355,469519,0,8624535,599554,0,8447130,607213,0,11713705,900258,0,10141300,878665,0,8929065,766511,0,8621889,852997,0,10381790,1040358,0,9479355,1051047,0,9578595,1094020,0,8182988,944424,0,6962405,780780
2,2021,'720917019',  ,KG,0,305024148,26131151,0,22407705,1476404,0,27575400,1848541,0,25983335,1835421,0,29126583,2175202,0,23335595,1801283,0,29596565,2399441,0,22858442,2041483,0,21132038,1947390,0,28778105,2915936,0,24698344,2520593,0,26592749,2803132,0,22939287,2366325
2,2021,'720917021',  ,KG,0,298091,43423,0,15495,1713,0,18135,2034,0,12170,2519,0,33400,3699,0,26406,4988,0,35320,4409,0,29280,3659,0,19240,2398,0,20765,2572,0,24230,3195,0,48260,6633,0,15390,5604
2,2021,'720917029',  ,KG,0,76626,12382,0,0,0,0,3480,1889,0,0,0,0,176,237,0,61564,7441,0,0,0,0,0,0,0,0,0,0,0,0,0,11406,2815,0,0,0,0,0,0
