Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apl,Quantity2-Apl,Value-Apl,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2009,'853661000',NO,KG,37278555,666314,750709,2709194,58620,54633,2260282,34353,42241,728659,38276,41791,2995331,58469,78489,3290498,59815,64296,2195611,39805,39529,3770966,55066,72039,4272197,62123,66416,2290466,45247,47003,3970977,60579,63846,4250265,75894,84532,4544109,78067,95894
2,2009,'853669000',NO,KG,403612141,3482965,14477607,27855550,390272,1333822,16151387,172841,941243,19929655,269013,1039429,18705444,251637,1034238,18095747,244032,1008925,32475266,304450,1220370,54924511,307852,1293547,74905655,275269,1399777,45157863,278136,1182927,31628042,311530,1196522,35416895,333524,1463175,28366126,344409,1363632
2,2009,'853670000',  ,KG,0,187212,5061218,0,12911,318424,0,9304,284845,0,10595,309910,0,14490,428541,0,14739,409488,0,17264,439656,0,22236,589294,0,19770,577307,0,16916,459664,0,18267,466675,0,15422,417640,0,15298,359774
2,2009,'853690000',NO,KG,10846907607,17198389,89665499,671235604,1473333,7148972,298192442,809841,4681375,410506665,964959,5510681,453399775,1026716,5866638,510338303,1089942,6191200,796867705,1333554,7512702,1144079351,1625908,8466055,1153182350,1520436,7832028,1400991014,1776086,9023089,1547676105,1764860,8901906,1187687681,1909826,9487182,1272750612,1902928,9043671
2,2009,'853710000',NO,KG,5746216,7184351,41200086,612189,714208,3948945,318440,582615,3030348,462205,609946,3261400,384368,630250,3818812,441862,606014,3236143,373233,560423,3157544,520459,572407,3365068,368491,536903,3152871,571281,619854,3520543,524638,539494,3146765,572892,574691,3593396,596158,637546,3968251
2,2009,'853720000',NO,KG,1281,548538,2563962,102,43880,172195,75,33767,315361,68,19376,118910,130,64214,316338,71,39805,211578,220,63885,399285,104,31904,185191,136,39774,179862,105,64943,309205,142,77075,195477,60,20334,68136,68,49581,92424
2,2009,'853810000',  ,KG,0,4131021,5473548,0,582161,665826,0,304079,396896,0,398840,582257,0,290677,352700,0,215572,270536,0,294865,333946,0,308871,381374,0,285145,506440,0,394605,483361,0,322295,493919,0,339548,478943,0,394363,527350
2,2009,'853890000',  ,KG,0,16614838,46152749,0,1898106,4459247,0,1046088,2791555,0,1123347,3038820,0,1225891,3440084,0,1254456,3353364,0,1391730,3906461,0,1419573,3854409,0,1208419,3605040,0,1400394,4125142,0,1578983,4408492,0,1525799,4730243,0,1542052,4439892
2,2009,'853910010',NO,KG,122161,71174,242634,4756,6654,25094,5158,2471,7414,16241,5556,41899,9633,3520,13484,24578,9097,23381,5633,3554,11286,7307,1952,9487,4324,4720,11138,12575,3980,14267,13995,20485,50205,6420,4898,16450,11541,4287,18529
2,2009,'853910020',NO,KG,76516,21610,71745,7169,2252,8131,3649,1081,5265,11152,3651,11067,8155,1541,6929,2211,740,4000,3392,1726,3554,7264,2887,10419,300,15,1007,2072,670,4444,17109,3883,8129,3895,2028,6452,10148,1136,2348
2,2009,'853921000',NO,KG,32378530,809383,5138130,3125522,69235,447262,2154538,56525,407537,2343753,57104,384151,2645006,79090,378662,1694459,44940,311531,2317692,66621,404997,2374849,63107,384030,2409256,66023,432635,2689996,65550,453210,3395703,73423,494856,3845114,84681,557204,3382642,83084,482055
2,2009,'853922000',NO,KG,21635687,458780,534370,2910213,63484,57844,1431787,42345,33533,1471759,23128,34084,1661100,24219,44835,1511878,27258,36413,1939883,32608,48671,1275425,41397,45015,1583279,38028,46595,1960385,38464,42146,1925484,46707,42407,2010071,49579,55785,1954423,31563,47042
2,2009,'853929000',NO,KG,116343256,1240346,2814578,12602814,133878,307985,6579796,56033,151393,5632044,65458,196062,6804666,117540,221711,7346173,103639,187932,9700724,96503,210920,9019574,99584,238732,9634636,89013,236381,9506223,108434,217763,11643741,112282,265090,15052656,127526,316302,12820209,130456,264307
2,2009,'853931000',NO,KG,70531891,7795445,15683485,6821743,802062,1514455,4019902,494527,1043540,4292369,481971,1039811,5241674,580412,1251387,6950428,741914,1690893,4789621,518321,1071024,7607259,730471,1611341,4869419,495490,1120726,5330628,597649,1202780,7116718,755013,1404478,7852204,915810,1709570,5639926,681805,1023480
2,2009,'853932000',  ,NO,0,2516946,6798705,0,248932,493543,0,240210,468310,0,151041,444670,0,177433,503370,0,162450,551566,0,186283,542444,0,244590,632455,0,192554,550939,0,202170,615506,0,196475,603260,0,331688,831531,0,183120,561111
2,2009,'853939000',NO,KG,34787726,526512,9015285,3763868,41383,720831,1412603,21687,513679,3236387,43050,740905,1504866,27230,614521,2665360,33164,613190,2667512,38227,717980,2405103,39064,790126,3758607,39310,689236,2708579,45068,805093,2477236,53177,851263,4109737,76122,965451,4077868,69030,993010
2,2009,'853941000',  ,NO,0,36708,735551,0,2949,59301,0,2326,57308,0,1911,58568,0,1546,44450,0,1170,27796,0,3433,81420,0,2261,59375,0,9717,74666,0,2421,62730,0,2527,66470,0,3218,77666,0,3229,65801
2,2009,'853949000',  ,NO,0,1004300,2616747,0,99316,218523,0,67700,234446,0,115608,242850,0,76523,211163,0,77188,177631,0,63854,187877,0,63811,194015,0,65474,218393,0,102752,221461,0,100808,206687,0,75526,267197,0,95740,236504
2,2009,'853990010',  ,KG,0,7571,79085,0,712,2660,0,987,7961,0,240,5014,0,726,7746,0,555,1946,0,1039,2702,0,1083,4924,0,305,17537,0,176,6772,0,316,5000,0,375,7011,0,1057,9812
2,2009,'853990090',  ,KG,0,923463,2569993,0,125218,230818,0,65289,122695,0,93342,263956,0,51788,265740,0,65044,206827,0,80234,271672,0,98378,254800,0,50088,208982,0,73035,229492,0,90778,163290,0,66503,191322,0,63766,160399
2,2009,'854011000',NO,KG,34718,164276,60769,2275,68146,13222,896,5736,2693,0,0,0,14819,2757,2524,899,14127,6577,916,6271,4964,73,520,516,9908,183,471,3595,53839,21508,537,8756,2967,5,38,2700,795,3903,2627
2,2009,'854012000',NO,KG,30674,22398,61933,2984,5678,7337,960,569,1318,410,1898,3651,3198,1434,6798,637,1421,2475,3417,1947,5468,356,220,1958,0,0,0,0,0,0,18677,9215,32643,0,0,0,35,16,285
2,2009,'854020010',NO,KG,224,7979,182232,20,719,16246,22,788,17856,17,605,13798,7,245,6067,3,112,2435,11,413,8927,19,640,14542,27,967,22444,25,886,20860,21,762,16906,28,996,22488,24,846,19663
2,2009,'854020090',NO,KG,192093,55986,2477448,25378,6601,355451,21344,5721,142337,8238,2167,189022,30244,8695,241046,12616,3703,178222,21798,5799,442822,14293,4574,183627,13570,4224,114985,2591,1075,51291,24999,7462,307636,15362,4870,120208,1660,1095,150801
2,2009,'854040000',  ,NO,0,161,13750,0,1,1422,0,0,0,0,1,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,153,1629,0,0,0,0,6,9054,0,0,0,0,0,0
2,2009,'854050000',  ,NO,0,137,162768,0,14,10713,0,0,0,0,2,938,0,23,41017,0,4,3891,0,17,18728,0,16,28774,0,4,11279,0,8,3566,0,13,5007,0,30,25610,0,6,13245
2,2009,'854060000',  ,NO,0,2519475,1063412,0,10720,71183,0,8062,64366,0,127869,80827,0,11823,41550,0,12302,34827,0,23307,28373,0,26650,49873,0,51228,43365,0,518,65805,0,307658,111658,0,694905,213087,0,1244433,258498
2,2009,'854071000',  ,NO,0,602856,1186015,0,42811,72424,0,46862,111487,0,35325,69079,0,55557,83794,0,77289,98726,0,49974,184942,0,58854,92427,0,48479,68388,0,29272,92891,0,48204,89752,0,61217,95559,0,49012,126546
2,2009,'854072000',  ,NO,0,67,366211,0,3,11500,0,5,18255,0,1,11096,0,12,62065,0,2,9628,0,12,55523,0,5,22217,0,5,51252,0,10,64080,0,5,23272,0,6,31319,0,1,6004
2,2009,'854079000',  ,NO,0,966,3169439,0,97,90587,0,65,88127,0,47,580041,0,58,477020,0,70,63002,0,117,529891,0,65,88220,0,58,499624,0,55,53702,0,94,467952,0,92,146149,0,148,85124
2,2009,'854081000',NO,KG,72783,10433,250181,5968,872,24940,8303,560,25156,2671,333,20033,5351,2261,25165,4996,941,11375,3996,364,13102,4363,1045,30519,23666,1792,12154,1596,382,9657,4490,551,15055,4887,738,13804,2496,594,49221
2,2009,'854089000',NO,KG,7039366,139471,2322236,489226,17590,222515,109034,5012,90218,178568,7290,196092,94524,3963,121863,99078,6950,130403,737102,12606,167096,1849900,27558,242259,2048425,25430,340727,54002,9390,254384,48871,4311,159008,1241511,14946,312944,89125,4425,84727
2,2009,'854091000',  ,KG,0,18523,645945,0,2227,52804,0,170,9008,0,840,38647,0,1181,35541,0,1152,37317,0,1995,65350,0,2056,90182,0,1547,80087,0,1121,58852,0,2316,34908,0,1421,61654,0,2497,81595
2,2009,'854099000',  ,KG,0,153745,1163052,0,33218,132366,0,3488,45695,0,5377,80066,0,25994,109501,0,8578,69428,0,6185,81393,0,9111,81964,0,19700,129315,0,15441,135227,0,12854,117805,0,7944,107087,0,5855,73205
2,2009,'854110010',  ,NO,0,15687226016,16641975,0,990771951,1190787,0,667689826,820323,0,744454226,1026673,0,789907455,1174405,0,957866375,1368236,0,1286687750,1806246,0,1421749230,1523202,0,1727295445,1302174,0,1707572423,1386346,0,1619490764,1425826,0,1905122020,1894961,0,1868618551,1722796
2,2009,'854110090',  ,NO,0,2547125743,7932227,0,211126685,715615,0,83581647,385536,0,114695391,420472,0,115659946,550114,0,238056739,546268,0,222851343,712577,0,223553178,792290,0,189499466,583696,0,228243477,675081,0,278734802,787647,0,341005565,980181,0,300117504,782750
2,2009,'854121010',  ,NO,0,6234254259,14157748,0,290871183,715193,0,289115061,676741,0,385707782,1420757,0,507348581,1265095,0,512235946,1188628,0,606596581,1353096,0,655697001,1468644,0,568440677,1183592,0,583910232,1263833,0,665631291,1239736,0,612728462,1178212,0,555971462,1204221
2,2009,'854121090',  ,NO,0,579613437,2519742,0,29147603,205875,0,33476927,132474,0,68282340,165728,0,31917838,99028,0,29391475,176891,0,50784233,427566,0,57363751,181572,0,47426612,199930,0,68145273,307304,0,47830518,191262,0,67888065,209495,0,47958802,222617
2,2009,'854129010',  ,NO,0,490124808,9935060,0,21149790,595350,0,25765656,412639,0,20176679,501926,0,23540048,749267,0,49112359,1071431,0,38742636,1340984,0,55555560,1504387,0,39343019,644224,0,45259957,654873,0,47991138,685429,0,64583631,913544,0,58904335,861006
2,2009,'854129090',  ,NO,0,122484138,3631180,0,15547093,463437,0,10221485,227297,0,4636507,262711,0,6069593,208151,0,6766001,234086,0,11616379,301834,0,11420150,218330,0,7503735,482110,0,11447037,255745,0,12624555,305814,0,11073668,335945,0,13557935,335720
2,2009,'854130000',  ,NO,0,190568390,3789624,0,15682503,327436,0,15082387,326401,0,10166248,272260,0,10178819,200682,0,14031837,293749,0,14535584,323036,0,17252213,323106,0,15050001,328670,0,17782334,331422,0,19722858,390162,0,20945610,367597,0,20137996,305103
2,2009,'854140010',  ,NO,0,11407785923,63906325,0,747384530,4103000,0,455447234,2641548,0,635127595,3897222,0,707947652,3851202,0,871633550,4448428,0,1007271991,4806680,0,1122379791,6426708,0,1141065636,6387302,0,1059938852,6590209,0,1165175111,7310178,0,1286298694,7315262,0,1208115287,6128586
2,2009,'854140020',  ,NO,0,747053829,40482730,0,53270593,3064550,0,35690682,2285814,0,36689584,2184611,0,25522207,1592754,0,30002663,1969710,0,52746669,3821975,0,79124205,3757492,0,90693385,3684254,0,80781670,3951055,0,83192497,3730908,0,91739788,5167486,0,87599886,5272121
2,2009,'854140090',  ,NO,0,406899107,8694343,0,33784778,1065688,0,40083961,668618,0,21870077,604662,0,19225889,565776,0,19286221,548794,0,43979834,825703,0,29920606,562627,0,28957424,585451,0,26971785,648775,0,46256916,770212,0,43279949,985423,0,53281667,862614
2,2009,'854150000',  ,NO,0,58333128,5599385,0,6037439,351324,0,4834307,253101,0,1456499,273393,0,3981048,400660,0,4179263,474672,0,3867065,454267,0,1978410,416893,0,4981945,529930,0,5897339,634834,0,10929711,748374,0,2779777,721340,0,7410325,340597
2,2009,'854160010',  ,NO,0,2852585742,29286269,0,171789815,1947016,0,97834854,1363425,0,152265222,2149131,0,192843485,2179638,0,203505010,2183168,0,269284957,2716091,0,297142593,2889044,0,317252272,3065238,0,297683694,2833233,0,318258580,2740921,0,299171898,2888907,0,235553362,2330457
2,2009,'854160090',  ,NO,0,99993927,2585854,0,5270699,127431,0,2540444,68553,0,6193474,122160,0,5480157,133221,0,5960641,179253,0,8336331,258017,0,14651352,371664,0,13501484,290366,0,10140315,294843,0,8761301,225471,0,10324196,247345,0,8833533,267530
2,2009,'854190000',  ,KG,0,256675,10052157,0,21245,557612,0,13448,378431,0,13598,539501,0,9611,665278,0,15865,786666,0,16847,811124,0,23294,1090324,0,30964,1172258,0,26676,1046534,0,19027,1083695,0,32551,910125,0,33549,1010609
2,2009,'854231010',  ,NO,0,211078979,33123744,0,11360421,1050140,0,9975363,743034,0,10418308,1522846,0,15158167,2600801,0,19536698,3902365,0,16203018,4289525,0,16295428,3357564,0,18993690,3338425,0,27852536,3928156,0,23521755,2878651,0,23764068,2491576,0,17999527,3020661
2,2009,'854231020',  ,NO,0,9678542,15225788,0,485268,755982,0,294629,743096,0,303713,590696,0,587347,1502490,0,666619,1305670,0,613389,912824,0,676597,1242998,0,736276,1449565,0,743069,924633,0,1796273,2053730,0,1670061,2007408,0,1105301,1736696
2,2009,'854231031',  ,NO,0,184299249,167132326,0,11119851,10607421,0,7783189,11298758,0,12871604,17715231,0,7876044,10787589,0,12281878,14753644,0,17953151,14356685,0,18775259,14658847,0,19171571,15073151,0,18640052,15957796,0,19190066,12633116,0,19975608,16458798,0,18660976,12831290
2,2009,'854231032',  ,NO,0,314081030,43677299,0,29612475,3304832,0,18688301,2759725,0,25605257,2983723,0,24031003,3476206,0,21344799,3187219,0,35598233,4566657,0,23324803,4016713,0,24405538,4082430,0,23576235,4157690,0,26669349,3840698,0,29712829,3836450,0,31512208,3464956
2,2009,'854231033',  ,NO,0,18907770,16599536,0,1910917,1664283,0,3012886,1676342,0,3618929,2374584,0,3051228,1954927,0,1124874,1386969,0,991148,1287958,0,931943,1143965,0,856213,1221359,0,813297,1058083,0,788415,1057344,0,894580,916848,0,913340,856874
2,2009,'854231039',  ,NO,0,526293284,113414341,0,28017920,4680773,0,27965509,6305197,0,29591601,5359957,0,36768097,5706096,0,38807656,14016143,0,47204456,11981184,0,47935767,12007764,0,50276981,11629812,0,54296382,11821353,0,59225579,12697762,0,54640704,10180861,0,51562632,7027439
2,2009,'854232011',  ,NO,0,780860050,62512423,0,44945881,3102247,0,59452598,3907644,0,35035484,3062171,0,56625949,3837878,0,62635109,4153040,0,101936920,6823971,0,70734198,4778333,0,86553249,6550436,0,84962068,7137140,0,57216079,5669766,0,55347683,6409914,0,65414832,7079883
2,2009,'854232019',  ,NO,0,265612331,8042998,0,15331183,504484,0,12392173,676928,0,13714893,611879,0,8914808,512982,0,16511822,455911,0,25732000,720416,0,24981178,716498,0,24986057,766130,0,36018199,808937,0,33861915,710085,0,27722336,904951,0,25445767,653797
2,2009,'854232021',  ,NO,0,1702651046,254147809,0,110122990,15234829,0,111500681,18014687,0,117144161,20548539,0,135286140,21695851,0,153216383,23311970,0,163157614,24715590,0,174798202,24855063,0,159114649,23058036,0,152961508,21888644,0,154025514,21793595,0,140769393,20745875,0,130553811,18285130
2,2009,'854232029',  ,NO,0,46529549,15880889,0,3687713,1278679,0,2884813,1244604,0,3169033,1422547,0,4069465,1637732,0,4157161,2464841,0,5121495,2149173,0,4328947,860343,0,3910280,681317,0,3525501,1435258,0,4210306,944701,0,3716718,939472,0,3748117,822222
2,2009,'854232031',  ,NO,0,337636146,96708420,0,18851401,5797174,0,13424508,3714183,0,18878634,7621246,0,21200796,7181484,0,27100799,9384261,0,32607592,12575439,0,39315484,9846442,0,31127926,9543040,0,35719959,9931980,0,35324073,8076321,0,29692396,7616942,0,34392578,5419908
2,2009,'854232039',  ,NO,0,588884489,57097059,0,38228875,3756100,0,38946447,4327701,0,36236187,3528640,0,31239116,3258125,0,32916155,2958659,0,48382984,5163436,0,50767159,4055119,0,67092192,5911553,0,84665538,7326309,0,53400618,4922799,0,55614771,5247151,0,51394447,6641467
2,2009,'854232090',  ,NO,0,69306194,30284948,0,4768343,2088799,0,2993216,1878086,0,2856565,1810525,0,4349324,2168609,0,4938708,2471882,0,6690260,2782467,0,6295288,2436283,0,6760133,2584532,0,7740201,3314821,0,8072111,3251916,0,7261413,2682669,0,6580632,2814359
2,2009,'854233010',  ,NO,0,9243533,646858,0,366740,27130,0,316137,22399,0,374580,36742,0,629837,42852,0,832458,70301,0,799374,70743,0,1054161,65141,0,790720,62487,0,1897015,88223,0,901008,55945,0,691052,60193,0,590451,44702
2,2009,'854233091',  ,NO,0,19829192,2635744,0,2098449,289843,0,1048570,202341,0,1084009,218013,0,1487875,186394,0,1201563,173857,0,1047351,147350,0,1771268,250780,0,2043261,183432,0,2284268,251925,0,2241228,280150,0,2088304,256237,0,1433046,195422
2,2009,'854233099',  ,NO,0,414160644,10527432,0,28757258,710036,0,24358742,533783,0,15974887,467534,0,22572467,579524,0,25402688,753075,0,36293668,954944,0,37246000,927320,0,48121297,1058357,0,40871950,1026859,0,46768673,1120982,0,47212026,1249084,0,40580988,1145934
2,2009,'854239010',  ,NO,0,1236486064,86511671,0,99390039,8125794,0,74851686,6731745,0,106940237,8894498,0,96439818,8245594,0,101828444,6731732,0,106659333,7701071,0,114412062,7058933,0,108696956,7438724,0,111334068,7396634,0,114543914,6968749,0,105821710,5850657,0,95567797,5367540
2,2009,'854239091',  ,NO,0,90916686,15587227,0,5928058,877034,0,3627470,714770,0,3880852,825115,0,7552799,1116298,0,6651560,885242,0,9052031,1594624,0,10096882,1719914,0,7829015,1298826,0,8485118,1934357,0,6662315,1488842,0,10793884,1529000,0,10356702,1603205
2,2009,'854239099',  ,NO,0,5831214656,480057159,0,348864406,30833212,0,270980181,23408909,0,310962665,26035345,0,393320434,31410770,0,432229772,35997057,0,526210633,45205865,0,607718388,50122887,0,587635146,46347419,0,569378411,46982913,0,582878736,49935465,0,623626196,50038631,0,577409688,43738686
2,2009,'854290000',  ,KG,0,595772,10887266,0,36895,735882,0,22525,471569,0,29546,580533,0,37386,640986,0,41649,751052,0,48050,959501,0,55440,916759,0,65254,1103017,0,61098,1011874,0,65749,1162075,0,68207,1206002,0,63973,1348016
2,2009,'854310000',  ,NO,0,41,1014406,0,3,2567,0,0,0,0,5,466351,0,1,11009,0,7,508572,0,0,0,0,18,3275,0,1,830,0,1,17186,0,3,3337,0,0,0,0,2,1279
2,2009,'854320010',  ,NO,0,1813079,3774999,0,176282,318482,0,160095,270525,0,153937,251515,0,94547,260433,0,173454,226881,0,116202,320036,0,170204,275060,0,127285,281869,0,131022,435614,0,164777,317973,0,202230,413137,0,143044,403474
2,2009,'854320090',  ,NO,0,19338,3068168,0,615,432070,0,270,313521,0,418,337197,0,237,195270,0,766,221261,0,374,176660,0,614,212012,0,678,180780,0,562,239427,0,249,204449,0,2556,294417,0,11999,261104
2,2009,'854330000',  ,NO,0,360,524380,0,12,254682,0,2,1401,0,17,15720,0,47,12105,0,32,12307,0,3,23255,0,48,10893,0,49,4764,0,19,2893,0,55,76212,0,38,72973,0,38,37175
2,2009,'854370000',  ,NO,0,437929775,148666614,0,28827710,11682640,0,19276012,10719031,0,27908588,13610347,0,25394472,13840183,0,22473917,10467997,0,23680777,17855915,0,142145393,11987719,0,25835982,10477848,0,27505458,10662472,0,29972569,11327959,0,31927636,13223779,0,32981261,12810724
2,2009,'854390000',  ,KG,0,3545570,21731909,0,507233,1548493,0,226786,1571745,0,211808,1740385,0,195171,1677959,0,209835,1268736,0,406258,2462296,0,176166,1451747,0,242388,1405902,0,393447,1691025,0,345007,2098847,0,299755,2351689,0,331716,2463085
2,2009,'854411000',  ,KG,0,6905994,5367243,0,723173,604661,0,527204,443234,0,402399,409548,0,605250,451071,0,488221,406790,0,591815,439953,0,563104,437492,0,1146806,417575,0,444696,416538,0,515488,476324,0,453564,441116,0,444274,422941
2,2009,'854419000',  ,KG,0,228318,184980,0,6554,9642,0,18181,12595,0,18055,15347,0,698,1112,0,4793,8712,0,8274,8547,0,7524,8992,0,7272,7282,0,51951,40076,0,19894,15232,0,40179,24987,0,44943,32456
2,2009,'854420000',  ,KG,0,5190485,8624916,0,440430,698636,0,228945,518765,0,399367,614043,0,425344,718143,0,432902,781797,0,404700,846619,0,417028,715623,0,333369,638318,0,523650,839129,0,422358,732747,0,565643,786450,0,596749,734646
2,2009,'854430010',  ,KG,0,121385864,215136410,0,8315405,14091607,0,4737372,7798457,0,6347482,11093609,0,7322713,12956178,0,8156796,14308827,0,11056018,19365119,0,11484485,20533575,0,10727245,19213831,0,12524596,22457399,0,13051965,23395525,0,14494218,26374915,0,13167569,23547368
2,2009,'854430090',  ,KG,0,216490,2567775,0,26989,281816,0,11672,185347,0,24805,268666,0,7158,166651,0,6293,287930,0,33481,259578,0,6161,196352,0,9294,155772,0,35712,191800,0,9448,222033,0,13901,187039,0,31576,164791
2,2009,'854442010',  ,KG,0,2362966,3598887,0,184458,279470,0,84730,176126,0,191040,268993,0,172320,249933,0,184363,272027,0,220545,339320,0,196594,274914,0,190399,271028,0,204858,316148,0,223538,389745,0,270747,396653,0,239374,364530
2,2009,'854442091',  ,KG,0,13249283,44321195,0,1444393,4185401,0,733977,2644892,0,1107888,3453662,0,1064319,3355812,0,1015097,3726415,0,1115662,3784955,0,1110285,3658505,0,1041509,4343260,0,1104417,3612711,0,1167618,3728722,0,1229379,4217850,0,1114739,3609010
2,2009,'854442099',  ,KG,0,28013551,49303705,0,2942687,5173701,0,1423462,2631995,0,2140568,3794107,0,2130208,3486342,0,1952938,3358939,0,2222726,3871725,0,2502900,4534607,0,2156439,3869780,0,2578966,4486595,0,2664579,4540390,0,2701054,4848907,0,2597024,4706617
2,2009,'854449010',  ,KG,0,2301131,1226350,0,250946,135355,0,166087,83043,0,177634,82338,0,169293,83614,0,208667,105925,0,162324,81748,0,209712,115004,0,202102,100565,0,188369,103521,0,202281,120232,0,182018,105036,0,181698,109969
2,2009,'854449091',  ,KG,0,3918550,5481792,0,309890,354515,0,186111,218069,0,210716,337191,0,284322,461318,0,360065,438141,0,390358,519433,0,387203,545967,0,327434,502199,0,342289,520421,0,420743,616708,0,382771,517419,0,316648,450411
2,2009,'854449099',  ,KG,0,27281368,16881645,0,2753619,1779899,0,1993638,961870,0,2254611,1195994,0,2536870,1395189,0,2091011,1255350,0,2107656,1261336,0,2572661,1616900,0,1755320,1151239,0,2289497,1556413,0,2401446,1610899,0,2385911,1646050,0,2139128,1450506
2,2009,'854460010',  ,KG,0,5920,44644,0,65,521,0,95,1012,0,32,1053,0,2719,8195,0,18,585,0,250,2682,0,29,944,0,28,940,0,380,3219,0,91,15252,0,18,584,0,2195,9657
2,2009,'854460090',  ,KG,0,3270707,3082139,0,393560,434744,0,192252,140890,0,286290,253280,0,210325,144473,0,600555,596238,0,325176,283509,0,297999,231190,0,172930,177672,0,214600,258227,0,194752,185016,0,217830,217962,0,164438,158938
2,2009,'854470010',  ,KG,0,259485,4516414,0,16791,368139,0,14116,316287,0,21544,374797,0,23965,443911,0,29009,444862,0,25457,455326,0,24037,437643,0,19304,318155,0,12576,265104,0,28935,339414,0,22282,391420,0,21469,361356
2,2009,'854470090',  ,KG,0,272417,3424779,0,18668,277472,0,35080,255883,0,21208,287461,0,17831,229454,0,17550,157685,0,27684,359359,0,21209,266716,0,19609,333926,0,21283,347847,0,24006,304243,0,23661,319862,0,24628,284871
2,2009,'854511010',  ,KG,0,7555253,2439678,0,990610,303262,0,176986,73616,0,458650,164795,0,381060,119287,0,293572,111440,0,477369,144157,0,464593,188451,0,497173,168430,0,726058,224017,0,860515,252328,0,1173229,392650,0,1055438,297245
2,2009,'854511090',  ,KG,0,79082,289722,0,1682,1830,0,0,0,0,20017,6043,0,0,0,0,0,0,0,20778,4596,0,1479,10361,0,22720,248883,0,11,3250,0,0,0,0,12379,11288,0,16,3471
2,2009,'854519000',  ,KG,0,1372389,840384,0,178476,97289,0,81647,59982,0,35523,46196,0,97853,82562,0,145697,90733,0,110963,82465,0,74761,55713,0,207748,80994,0,96582,58442,0,184948,75192,0,96741,64984,0,61450,45832
2,2009,'854520000',  ,KG,0,190062,1239834,0,51913,198119,0,28656,116785,0,11687,83018,0,7417,68351,0,8486,69399,0,10781,84948,0,10214,93556,0,11226,89780,0,12399,99919,0,10619,112807,0,13087,112503,0,13577,110649
2,2009,'854590010',  ,KG,0,47719,168453,0,2604,12570,0,1601,9462,0,4448,26790,0,1615,9083,0,2655,8192,0,8875,13999,0,1798,9748,0,3274,18931,0,4358,9397,0,5956,22733,0,4849,10090,0,5686,17458
2,2009,'854590090',  ,KG,0,269670,218615,0,22950,27898,0,9247,6444,0,26571,11606,0,15285,7571,0,19481,29439,0,24549,15338,0,17026,14864,0,24217,14396,0,37809,42018,0,20831,24751,0,19995,10584,0,31709,13706
2,2009,'854610000',  ,KG,0,18576,64162,0,540,2243,0,2786,10234,0,7028,24371,0,355,1458,0,6493,21318,0,242,897,0,10,713,0,112,433,0,222,726,0,150,609,0,118,334,0,520,826
2,2009,'854620000',  ,KG,0,353075,763449,0,48715,89889,0,36242,73644,0,22549,30958,0,16557,53182,0,25204,56456,0,32607,72199,0,44574,118713,0,44890,81952,0,19404,43227,0,25042,41958,0,22434,71734,0,14857,29537
2,2009,'854690000',  ,KG,0,458699,1178380,0,45282,110079,0,34736,96040,0,64156,137862,0,49976,133841,0,26508,91665,0,38875,103168,0,26955,89262,0,33520,107023,0,42468,86930,0,36207,75811,0,38523,102746,0,21493,43953
2,2009,'854710000',  ,KG,0,998099,1337316,0,112792,99845,0,32938,49236,0,90505,122057,0,52893,90696,0,69498,133538,0,83268,111025,0,88972,117572,0,94311,121203,0,76985,115342,0,85685,123932,0,110321,133218,0,99931,119652
2,2009,'854720000',  ,KG,0,1941545,3527696,0,137383,281512,0,47978,101974,0,111443,208553,0,130999,239504,0,135110,252505,0,159742,260082,0,173421,264468,0,188947,359757,0,234034,395666,0,197345,384779,0,204472,374022,0,220671,404874
2,2009,'854790000',  ,KG,0,196086,810352,0,27048,94979,0,13963,41484,0,25740,84685,0,17016,128543,0,15659,75603,0,16206,73100,0,9356,85585,0,10418,43124,0,7618,38525,0,9583,36564,0,19922,54562,0,23557,53598
2,2009,'854810000',  ,KG,0,2195175,229044,0,112283,11397,0,200549,7444,0,43441,6039,0,224488,12694,0,155460,17469,0,277621,10771,0,419588,29845,0,131040,12751,0,117310,19016,0,168729,27612,0,257673,48975,0,86993,25031
2,2009,'854890000',  ,KG,0,414336,2481912,0,60460,180846,0,14590,83132,0,27907,139453,0,26018,133156,0,22303,132115,0,29812,185101,0,31550,207386,0,30525,196198,0,34881,253969,0,49503,308357,0,42229,309323,0,44558,352876
2,2009,'860290000',NO,KG,13,103941,22060,0,0,0,0,0,0,12,103830,21268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,111,792,0,0,0,0,0,0
