Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2023,'021093000',  ,KG,0,11750,142471,0,1308,19427,0,210,2102,0,1000,12793,0,519,28017,0,1689,18030,0,297,3271,0,3600,16870,0,365,2713,0,1050,14314,0,0,0,0,550,8250,0,1162,16684
2,2023,'021099019',  ,KG,0,109,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,216,0,0,0
2,2023,'021099020',  ,KG,0,346,2338,0,0,0,0,0,0,0,100,676,0,0,0,0,0,0,0,0,0,0,50,338,0,0,0,0,0,0,0,0,0,0,196,1324,0,0,0
2,2023,'021099090',  ,KG,0,1800768,1602391,0,112641,83454,0,109292,87443,0,69192,65958,0,101212,79106,0,116140,99938,0,149032,136246,0,164209,147653,0,191759,178599,0,168434,152379,0,235474,218528,0,208353,197698,0,175030,155389
2,2023,'030111100',NO,KG,1245680,10276,210541,49824,421,11447,51769,1000,15217,95358,710,16740,107394,724,18700,134416,1128,19320,91908,665,14418,172939,1315,21518,151631,843,18627,132034,855,20224,114646,969,19980,86217,897,19063,57544,749,15287
2,2023,'030111200',NO,KG,25950547,68645,1805476,2471542,5660,144240,1870992,5407,146152,2166366,6226,164991,1979000,5697,144255,2435393,6242,168169,2018561,5109,139582,2105451,5295,157927,2173682,5447,132302,2101413,5751,151481,2301947,5930,143417,2193664,6182,154053,2132536,5699,158907
2,2023,'030119000',NO,KG,475367,38003,367223,38523,2611,26486,36029,3203,28605,39797,2899,25448,33998,3348,30710,46691,3463,31309,42620,2932,31592,38176,2664,32582,48545,3818,35110,34736,3733,26771,38670,2959,34027,41484,3010,31669,36098,3363,32914
2,2023,'030192100',  ,KG,0,11582,22169957,0,1704,4209808,0,4130,9916560,0,2265,4995580,0,258,461969,0,611,1677,0,493,5051,0,80,2065,0,102,1402,0,605,2099,0,194,2544,0,104,1263,0,1036,2569939
2,2023,'030192200',  ,KG,0,8719570,29020953,0,631940,2027825,0,583268,1881489,0,724286,2351745,0,740160,2407886,0,713005,2321099,0,731501,2398958,0,1323096,4500517,0,854753,2911953,0,544617,1851436,0,556214,1892406,0,601236,2045693,0,715494,2429946
2,2023,'030199119',  ,KG,0,1352631,3573219,0,0,0,0,0,0,0,0,0,0,146995,423039,0,331748,976574,0,329724,861869,0,346658,872014,0,150168,365145,0,0,0,0,0,0,0,0,0,0,47338,74578
2,2023,'030199190',  ,KG,0,8046,50117,0,2,386,0,0,0,0,4,236,0,70,1540,0,3000,25522,0,1400,8516,0,0,0,0,3570,13521,0,0,396,0,0,0,0,0,0,0,0,0
2,2023,'030199210',  ,KG,0,256522,244390,0,16222,32933,0,0,0,0,0,0,0,0,0,0,0,0,0,22900,11786,0,0,0,0,0,0,0,0,0,0,0,0,0,217400,199671,0,0,0
2,2023,'030199220',  ,KG,0,1543783,2875292,0,95827,180376,0,104104,184676,0,129339,224318,0,103046,181895,0,116172,205688,0,96199,174617,0,101099,180922,0,162288,283324,0,146474,274620,0,146167,289448,0,148583,310190,0,194485,385218
2,2023,'030199290',  ,KG,0,2291615,3845158,0,129650,197436,0,119723,174125,0,147349,210330,0,142656,210798,0,139517,213965,0,116338,184727,0,139668,237031,0,162642,257928,0,217209,436645,0,271335,471764,0,511985,892761,0,193543,357648
2,2023,'030211000',  ,KG,0,607981,1079139,0,68612,115376,0,72786,129048,0,56037,107813,0,62807,119195,0,44711,81832,0,36739,66706,0,42657,75812,0,43983,75785,0,43331,75964,0,41119,71829,0,38545,65855,0,56654,93924
2,2023,'030213011',  ,KG,0,721,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,1047,0,223,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'030213012',  ,KG,0,152044,209403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,1396,0,15250,21039,0,24313,33901,0,25155,34758,0,30976,42766,0,55300,75543
2,2023,'030213019',  ,KG,0,233728,490975,0,19907,39031,0,20575,40143,0,24010,46790,0,21870,42655,0,18498,36103,0,14371,28063,0,17057,35680,0,21805,45689,0,18321,41949,0,12952,30184,0,19832,46455,0,24530,58233
2,2023,'030214000',  ,KG,0,10153713,17035974,0,808065,1348331,0,783810,1370228,0,880087,1694249,0,799069,1484011,0,742008,1349936,0,718359,1267280,0,811575,1343746,0,918080,1472454,0,808774,1252742,0,849436,1326994,0,808147,1244008,0,1226303,1881995
2,2023,'030223000',  ,KG,0,867,6653,0,30,201,0,0,0,0,108,624,0,171,1232,0,88,776,0,87,666,0,33,306,0,0,0,0,147,1308,0,129,991,0,0,0,0,74,549
2,2023,'030224000',  ,KG,0,711,9241,0,94,889,0,0,0,0,0,0,0,0,0,0,0,0,0,35,274,0,0,0,0,0,0,0,48,511,0,26,246,0,166,2512,0,342,4809
2,2023,'030231000',  ,KG,0,10449,7767,0,806,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,1734,0,2044,1710,0,3249,2347,0,1645,1188,0,304,220,0,0,0
2,2023,'030232000',  ,KG,0,651686,792198,0,25807,37215,0,31758,46449,0,63308,79824,0,103188,125546,0,150097,171078,0,46049,47284,0,24604,28399,0,14944,22666,0,24241,27350,0,41601,56034,0,54686,59388,0,71403,90965
2,2023,'030234000',  ,KG,0,992584,1298035,0,28041,43468,0,23755,41737,0,96413,114430,0,69107,103333,0,69159,95448,0,89169,120593,0,82916,102722,0,70556,103170,0,80745,105529,0,117047,160438,0,137642,144900,0,128034,162267
2,2023,'030235010',  ,KG,0,481311,1732671,0,2123,9256,0,8123,33926,0,15866,68586,0,23531,84774,0,22800,98405,0,7048,29449,0,19169,88457,0,71595,325594,0,116972,384037,0,103668,319399,0,56619,187508,0,33797,103280
2,2023,'030235020',  ,KG,0,1746615,4616935,0,114584,349863,0,280630,541066,0,182148,507739,0,159325,480633,0,162285,465986,0,160451,401112,0,125990,366627,0,218660,585376,0,80720,220938,0,76428,185905,0,53131,148271,0,132263,363419
2,2023,'030236000',  ,KG,0,1227107,1836156,0,3709,5825,0,21525,45868,0,65376,131583,0,66678,122891,0,95075,159318,0,172596,234160,0,368019,513369,0,349830,512647,0,68627,91082,0,6791,8370,0,2385,2917,0,6496,8126
2,2023,'030244000',  ,KG,0,223429,179557,0,15903,13872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17952,11086,0,77057,51043,0,39811,34071,0,41184,42135,0,31522,27350
2,2023,'030245000',  ,KG,0,588519,182596,0,100983,30439,0,21827,6885,0,0,0,0,0,0,0,0,0,0,24336,6089,0,22356,7036,0,172529,52194,0,82095,25691,0,135561,44475,0,26382,8859,0,2450,928
2,2023,'030247000',  ,KG,0,207596,245360,0,449,621,0,3268,4530,0,7256,8455,0,8666,9126,0,23146,27438,0,28406,34494,0,20264,25085,0,18291,24159,0,39905,50256,0,36804,39618,0,16078,16563,0,5063,5015
2,2023,'030249210',  ,KG,0,836010,638093,0,55085,43383,0,125109,83111,0,118388,110311,0,19485,13217,0,0,0,0,1185,861,0,30768,27945,0,58820,45952,0,65850,46336,0,172787,123611,0,69889,53555,0,118644,89811
2,2023,'030249220',  ,KG,0,48315,56496,0,0,0,0,0,0,0,0,0,0,1315,2100,0,4114,5048,0,6326,8471,0,6874,8271,0,5003,7354,0,6525,8164,0,4958,5510,0,9071,8314,0,4129,3264
2,2023,'030249290',  ,KG,0,5412,8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5412,8601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'030251000',  ,KG,0,5844,9062,0,1784,2767,0,3600,5581,0,460,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'030284000',  ,KG,0,267,2779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1435,0,61,709,0,0,0,0,0,0,0,67,635,0,0,0
2,2023,'030289110',  ,KG,0,473324,161869,0,13470,5920,0,280097,108495,0,94353,31205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6057,2533,0,79347,13716
2,2023,'030289294',  ,KG,0,17971,30756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17717,29611,0,0,0,0,254,1145
2,2023,'030289299',  ,KG,0,1643448,3050579,0,191896,258795,0,140624,222514,0,123579,209740,0,96064,186305,0,79295,169448,0,78484,176503,0,143648,428497,0,148056,388784,0,105632,223170,0,103116,215926,0,194283,265473,0,238771,305424
2,2023,'030291090',  ,KG,0,669154,532471,0,146175,118933,0,126214,96528,0,67348,56719,0,1396,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,28403,19476,0,71958,50822,0,101808,85237,0,125852,103541
2,2023,'030311000',  ,KG,0,26506077,22066656,0,2577138,2278926,0,2333622,2055771,0,2183987,1786580,0,733115,621262,0,370402,290582,0,722491,583160,0,985016,810730,0,1631360,1397655,0,4222706,3515438,0,3556248,2933025,0,4756452,3847312,0,2433540,1946215
2,2023,'030312010',  ,KG,0,84150670,76518239,0,14427950,13582449,0,13028243,12187323,0,10047336,9490167,0,4810677,4374563,0,4004891,3728014,0,6145412,5730284,0,2130749,1878671,0,996358,934388,0,2416047,2209601,0,7015244,6181833,0,9212943,7855670,0,9914820,8365276
2,2023,'030312090',  ,KG,0,2640221,1469964,0,103431,111273,0,69309,90023,0,23364,38542,0,31658,42248,0,4574,3383,0,21072,34367,0,0,0,0,603522,411971,0,441536,204483,0,178568,81356,0,605453,206687,0,557734,245631
2,2023,'030313000',  ,KG,0,1620702,1701200,0,168579,192271,0,128436,128392,0,144744,142320,0,106225,124510,0,114951,143861,0,2052,3818,0,289652,153731,0,18992,20166,0,58565,82758,0,186478,206176,0,263157,311527,0,138871,191670
2,2023,'030314000',  ,KG,0,5595549,6001872,0,285332,318857,0,222148,276154,0,479916,544289,0,266511,327573,0,431445,505657,0,858040,871691,0,722566,795479,0,504707,554741,0,474178,520386,0,163341,188961,0,543077,521323,0,644288,576761
2,2023,'030323000',  ,KG,0,463051,148017,0,51952,10711,0,36789,10893,0,26100,8051,0,76128,23967,0,29929,12490,0,43164,11475,0,29236,10602,0,46482,16561,0,25718,8626,0,14120,5526,0,34328,10991,0,49105,18124
2,2023,'030324000',  ,KG,0,503607,208986,0,15040,5792,0,18487,6733,0,45972,17644,0,76070,31679,0,46740,18125,0,36003,14408,0,54033,23632,0,36731,16657,0,30912,13000,0,43631,24376,0,45704,15515,0,54284,21425
2,2023,'030325000',  ,KG,0,233957,75146,0,12789,3419,0,26393,7984,0,15305,4880,0,21777,6462,0,22122,8195,0,7395,3112,0,33458,13629,0,27251,7624,0,6354,2624,0,10521,3133,0,13363,4692,0,37229,9392
2,2023,'030326000',  ,KG,0,2070,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,1138,0,0,0,0,0,0,0,600,876,0,0,0
2,2023,'030329000',  ,KG,0,97978,50987,0,2400,1307,0,8342,3798,0,6500,3697,0,14466,6135,0,10458,4863,0,4180,2235,0,11070,6687,0,2400,1091,0,7940,4551,0,6420,3167,0,8366,4463,0,15436,8993
2,2023,'030331000',  ,KG,0,9005415,8173447,0,1166800,1035174,0,1169171,1007130,0,771819,688752,0,714998,620970,0,407039,353507,0,429455,394472,0,581587,511310,0,809116,734479,0,790761,754920,0,766256,723294,0,521818,520360,0,876595,829079
2,2023,'030333000',  ,KG,0,10101,4383,0,10000,3925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,458
2,2023,'030339000',  ,KG,0,5563093,2020958,0,302165,110023,0,88471,36660,0,361342,141240,0,893184,303795,0,344822,133757,0,1151551,402004,0,421010,157931,0,409273,154011,0,455470,161496,0,462157,171987,0,413407,145327,0,260241,102727
2,2023,'030341000',  ,KG,0,12206224,4863653,0,132632,60939,0,143945,56296,0,395954,148730,0,888000,340332,0,975072,379231,0,391077,156166,0,818135,341985,0,734850,296777,0,961830,384926,0,4226972,1701388,0,1441007,570397,0,1096750,426486
2,2023,'030342000',  ,KG,0,39731822,22082733,0,4452974,2553178,0,3436870,2072632,0,3318736,1833754,0,3738050,2167607,0,4597993,2529527,0,4317455,2389046,0,2972725,1626546,0,2714340,1433743,0,2939650,1535397,0,2034078,1126350,0,2381500,1285215,0,2827451,1529738
2,2023,'030343000',  ,KG,0,33924052,8269749,0,3811364,832511,0,4876516,1081746,0,3924023,917546,0,1848635,437223,0,3254602,783511,0,1607678,392130,0,2161331,539941,0,3041032,773325,0,3181425,854767,0,2718197,737496,0,2516612,671528,0,982637,248025
2,2023,'030344000',  ,KG,0,47796524,38218763,0,2578268,2498505,0,2748296,2566902,0,4384654,3848996,0,5026367,4370994,0,4006904,3416801,0,4918075,3929308,0,3247495,2398100,0,4995695,3672801,0,4095125,2856191,0,3918072,2828831,0,3334627,2361965,0,4542946,3469369
2,2023,'030345010',  ,KG,0,238425,527339,0,1961,7329,0,16018,5638,0,2189,3412,0,38644,78175,0,3161,1694,0,149695,394046,0,0,0,0,10732,31910,0,0,0,0,0,0,0,7039,961,0,8986,4174
2,2023,'030345020',  ,KG,0,114769,111229,0,0,0,0,0,0,0,80189,69409,0,34580,41820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'030346000',  ,KG,0,9051912,14660479,0,5941,7231,0,141482,303282,0,4503,4370,0,0,0,0,0,0,0,20160,37684,0,717033,1245095,0,1561395,2670786,0,5215096,8623025,0,341952,413505,0,978301,1245011,0,66049,110490
2,2023,'030349000',  ,KG,0,100087,28135,0,2375,507,0,6800,1993,0,1900,582,0,16162,5636,0,24700,6350,0,0,0,0,0,0,0,24520,6462,0,23630,6605,0,0,0,0,0,0,0,0,0
2,2023,'030351000',  ,KG,0,10632850,2725847,0,581612,99066,0,655261,114168,0,557821,111644,0,629484,117726,0,915952,257491,0,4233926,1232037,0,2009257,553546,0,597427,139188,0,111940,24123,0,138816,27006,0,67140,15376,0,134214,34476
2,2023,'030353100',  ,KG,0,3175455,217071,0,0,0,0,416550,25235,0,580050,36664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50010,3463,0,224430,15892,0,1282665,91323,0,621750,44494
2,2023,'030353200',  ,KG,0,931324,147349,0,113570,16027,0,90660,12166,0,160320,23944,0,23750,3432,0,83160,13299,0,93170,15329,0,21160,3816,0,116490,19411,0,71904,11830,0,2000,762,0,64070,11526,0,91070,15807
2,2023,'030354000',  ,KG,0,77169900,25837635,0,9818273,3151677,0,5137313,1629234,0,4838196,1559320,0,7968745,2456451,0,5426267,1707155,0,2677515,948441,0,1610181,653463,0,1528800,615060,0,1059147,451679,0,2772263,1017849,0,13941041,4745366,0,20392159,6901940
2,2023,'030355000',  ,KG,0,15096143,4230589,0,1346221,341984,0,1351679,343705,0,1672266,431172,0,1014576,263856,0,779836,198945,0,621732,156718,0,1235060,374295,0,785215,256611,0,1613910,512110,0,1885796,545677,0,1450210,423942,0,1339642,381574
2,2023,'030357000',  ,KG,0,2981193,1957026,0,218943,180847,0,228326,177236,0,188514,144630,0,379373,269569,0,350950,242860,0,222839,144020,0,234723,154070,0,159550,85589,0,240392,131397,0,252868,142054,0,360273,203321,0,144442,81433
2,2023,'030359110',  ,KG,0,24180,2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24180,2464,0,0,0,0,0,0,0,0,0
2,2023,'030359120',  ,KG,0,5584422,2550738,0,2370506,954485,0,217451,85326,0,37630,16283,0,5658,6057,0,0,0,0,22293,10651,0,48421,32097,0,47468,19377,0,22870,10591,0,87191,38908,0,22440,11108,0,2702494,1365855
2,2023,'030359190',  ,KG,0,1385121,306811,0,180991,40049,0,79750,20136,0,164220,37669,0,69500,14862,0,131080,27538,0,104480,20885,0,149500,34114,0,38150,9166,0,73680,14274,0,117800,27060,0,212400,48396,0,63570,12662
2,2023,'030359910',  ,KG,0,1285920,855935,0,215502,138241,0,240876,162194,0,177999,118569,0,260991,173695,0,95119,65295,0,61875,43865,0,49880,34208,0,10182,7271,0,22217,13788,0,0,0,0,49869,33316,0,101410,65493
2,2023,'030359920',  ,KG,0,20010025,9501274,0,876577,519242,0,567746,397099,0,1087891,692024,0,2117936,869200,0,4058578,1392364,0,2554787,1043768,0,2815837,1218714,0,1468900,694915,0,1004934,616673,0,1187634,687188,0,1015371,633054,0,1253834,737033
2,2023,'030359930',  ,KG,0,573883,325268,0,43495,26761,0,30456,12892,0,14583,7569,0,49813,25084,0,42151,24343,0,119523,72496,0,22912,7364,0,21331,13571,0,45313,25417,0,84726,55029,0,53023,36082,0,46557,18660
2,2023,'030359990',  ,KG,0,6115,3550,0,0,0,0,0,0,0,3740,819,0,0,0,0,0,0,0,1500,790,0,0,0,0,320,272,0,0,0,0,0,0,0,555,1669,0,0,0
2,2023,'030363000',  ,KG,0,4694760,2888082,0,142817,99628,0,287051,199732,0,222513,148143,0,170821,96480,0,226581,128961,0,300581,190962,0,32512,14992,0,46819,19666,0,696222,421942,0,742336,465673,0,1128650,675814,0,697857,426089
2,2023,'030366100',  ,KG,0,326836,191055,0,38736,21827,0,22440,13505,0,23568,14001,0,110396,65460,0,0,0,0,20784,13437,0,0,0,0,10880,4995,0,32496,20914,0,58992,34783,0,0,0,0,8544,2133
2,2023,'030367000',  ,KG,0,269679,55243,0,0,0,0,0,0,0,23683,4942,0,22532,4410,0,44136,8372,0,21419,3555,0,42125,5258,0,4066,672,0,68194,20346,0,0,0,0,13384,2574,0,30140,5114
2,2023,'030369200',  ,KG,0,67629,17134,0,0,0,0,0,0,0,19551,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,19110,4691,0,0,0,0,0,0,0,28968,7643,0,0,0
2,2023,'030382000',  ,KG,0,503639,461632,0,50864,56789,0,0,0,0,39860,33507,0,52831,45230,0,51203,41763,0,52850,46379,0,20716,20939,0,29170,22525,0,13526,18049,0,53360,46704,0,88903,83926,0,50356,45821
2,2023,'030383000',  ,KG,0,48960,92644,0,0,0,0,0,0,0,0,0,0,0,0,0,13943,43689,0,7303,11739,0,0,0,0,12451,10642,0,0,0,0,0,0,0,5483,16635,0,9780,9939
2,2023,'030389110',  ,KG,0,10650,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,10650,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'030389122',  ,KG,0,8452,3352,0,3372,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,565,0,0,0,0,4140,836
2,2023,'030389129',  ,KG,0,24800,3625,0,0,0,0,0,0,0,0,0,0,23800,3414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,211,0,0,0
2,2023,'030389211',  ,KG,0,21768,5234,0,0,0,0,0,0,0,0,0,0,0,0,0,21768,5234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'030389219',  ,KG,0,308403,137625,0,35248,13145,0,0,0,0,31278,13830,0,55590,22809,0,27370,12081,0,0,0,0,4288,1628,0,28733,14438,0,68387,30108,0,928,300,0,32339,18017,0,24242,11269
2,2023,'030389293',  ,KG,0,600746,383878,0,95210,66360,0,70200,51671,0,53316,35920,0,23270,17002,0,39460,18179,0,66500,40852,0,0,0,0,54270,38068,0,35480,25742,0,86021,48104,0,23455,14419,0,53564,27561
2,2023,'030389294',  ,KG,0,2134158,1231254,0,91530,19904,0,72900,15166,0,136548,32930,0,83196,20737,0,97086,27098,0,142926,37732,0,88890,32037,0,73328,19529,0,169348,49701,0,314670,155948,0,473684,347833,0,390052,472639
2,2023,'030389295',  ,KG,0,17724335,7103025,0,1267663,530617,0,648816,248627,0,715716,302299,0,573348,215711,0,722170,328190,0,991399,405716,0,1010181,407952,0,2278133,860533,0,2857292,1115074,0,3362826,1333029,0,2360451,956208,0,936340,399069
2,2023,'030389296',  ,KG,0,13069912,12863488,0,1464295,1645506,0,584447,680566,0,401996,444921,0,193703,199231,0,889626,914765,0,1880335,1788814,0,1777080,1737729,0,1313847,1201090,0,1056059,969235,0,1274057,1189744,0,1086071,1011385,0,1148396,1080502
2,2023,'030389297',  ,KG,0,846211,865399,0,15320,13838,0,95047,75620,0,44240,44887,0,31660,26426,0,62337,60721,0,142147,155983,0,59255,62336,0,84820,91413,0,57569,57043,0,137599,143966,0,29319,36070,0,86898,97096
2,2023,'030389298',  ,KG,0,136206,156184,0,0,0,0,0,0,0,0,0,0,0,0,0,14400,14678,0,11300,12393,0,33900,37520,0,16720,18323,0,11890,13586,0,300,310,0,30290,36824,0,17406,22550
2,2023,'030389299',  ,KG,0,48838829,19759873,0,2383892,848737,0,1020157,318352,0,4433819,1416700,0,7868033,2844354,0,3241929,1207969,0,4817482,1906906,0,3091887,1339289,0,3198786,1589173,0,6592488,3107114,0,4489173,1985209,0,3902820,1698580,0,3798363,1497490
2,2023,'030391010',  ,KG,0,1220580,2086253,0,224596,338752,0,173664,271364,0,22030,29814,0,0,0,0,43750,51354,0,0,0,0,45105,58636,0,0,0,0,0,0,0,137,459,0,76641,125619,0,634657,1210255
2,2023,'030391020',  ,KG,0,35199948,36171186,0,100453,120087,0,93816,100630,0,214284,203070,0,5490274,5894227,0,10765398,11435906,0,12321849,12306948,0,3907413,3727862,0,1301647,1302837,0,288910,312873,0,223303,302999,0,124032,134714,0,368569,329033
2,2023,'030391090',  ,KG,0,17741733,37435611,0,802368,2346811,0,522812,1974199,0,451691,1387006,0,343272,693710,0,367169,562108,0,488391,935286,0,196280,253981,0,451558,475517,0,2608192,4552407,0,3674249,6905058,0,5242257,11216438,0,2593494,6133090
2,2023,'030392000',  ,KG,0,298711,1903250,0,17743,129032,0,12000,26436,0,32040,154506,0,10295,96270,0,41473,173532,0,19967,141198,0,32517,205354,0,17813,134959,0,49482,324881,0,45405,233785,0,11659,167505,0,8317,115792
2,2023,'030399100',  ,KG,0,1056029,805503,0,50610,27316,0,112067,74387,0,87101,80848,0,143275,77388,0,46843,50922,0,81296,55175,0,93576,71260,0,54300,37399,0,94241,73191,0,85187,72483,0,98380,86687,0,109153,98447
2,2023,'030399911',  ,KG,0,72400,9431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,3010,0,0,0,0,0,0,0,50400,6421,0,0,0
2,2023,'030399919',  ,KG,0,2500,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,619,0,0,0,0,0,0,0,0,0
2,2023,'030399993',  ,KG,0,21616,54175,0,0,0,0,0,0,0,120,216,0,9500,19868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,28498,0,1996,5593
2,2023,'030399999',  ,KG,0,4253945,3036041,0,405151,335102,0,468322,324029,0,450966,322293,0,445771,799084,0,487376,383774,0,294268,134956,0,281242,75724,0,307591,97071,0,321882,118875,0,240392,102603,0,207034,93828,0,343950,248702
2,2023,'030432000',  ,KG,0,20600,6142,0,0,0,0,0,0,0,0,0,0,0,0,0,7560,1513,0,0,0,0,0,0,0,5000,2000,0,0,0,0,0,0,0,0,0,0,8040,2629
2,2023,'030439000',  ,KG,0,6170,3016,0,0,0,0,0,0,0,0,0,0,1510,504,0,0,0,0,0,0,0,2160,1132,0,1000,430,0,0,0,0,0,0,0,0,0,0,1500,950
2,2023,'030441000',  ,KG,0,16398259,37507990,0,1553301,3297497,0,1153162,2708116,0,1220390,2990419,0,1342870,3284585,0,1084524,2634563,0,1022416,2470370,0,1116079,2580268,0,1490468,3300764,0,1321006,2903987,0,1313750,2951033,0,1357108,3015988,0,2423185,5370400
2,2023,'030442000',  ,KG,0,682879,1604515,0,57812,131408,0,39494,100730,0,32613,85212,0,34965,88006,0,51531,129663,0,48210,119465,0,47046,109099,0,58430,133056,0,57412,130414,0,63253,144415,0,60041,136458,0,132072,296589
2,2023,'030449210',  ,KG,0,449,2478,0,0,0,0,255,1359,0,0,0,0,0,0,0,0,0,0,110,621,0,0,0,0,0,0,0,0,0,0,84,498,0,0,0,0,0,0
2,2023,'030449290',  ,KG,0,766665,1489496,0,63278,129579,0,67419,133009,0,72253,142578,0,71923,139302,0,59417,114418,0,52769,100933,0,48398,92417,0,70865,140327,0,45904,86760,0,54045,102219,0,58979,110851,0,101415,197103
2,2023,'030459299',  ,KG,0,243244,441180,0,19532,34863,0,19497,34856,0,26013,46274,0,18379,32344,0,17044,30153,0,20142,35608,0,18768,34802,0,19497,36674,0,19441,35897,0,21612,40173,0,19875,36327,0,23444,43209
2,2023,'030461000',  ,KG,0,133230,187900,0,6962,12963,0,6449,7967,0,20782,26708,0,13348,21225,0,11892,16307,0,184,400,0,16946,25365,0,8893,12416,0,11083,14674,0,4175,4582,0,15709,17656,0,16807,27637
2,2023,'030462000',  ,KG,0,7809684,3776291,0,508938,256385,0,417970,189455,0,563399,258443,0,822755,393574,0,497595,233404,0,765464,368541,0,588674,288840,0,783226,380730,0,744577,366192,0,738345,355827,0,760831,388615,0,617910,296285
2,2023,'030463000',  ,KG,0,272386,195074,0,82500,50497,0,0,0,0,64760,39276,0,15488,17737,0,0,0,0,0,0,0,5080,5011,0,19020,14609,0,29100,23409,0,31428,26124,0,24000,17121,0,1010,1290
2,2023,'030469000',  ,KG,0,15800,18359,0,500,267,0,1000,1353,0,860,396,0,0,0,0,0,0,0,7000,12781,0,0,0,0,1000,400,0,1940,1023,0,500,228,0,0,0,0,3000,1911
2,2023,'030471000',  ,KG,0,589199,596916,0,87186,82490,0,33680,28736,0,28188,28511,0,66024,69737,0,46317,49562,0,48004,49639,0,35184,46454,0,59327,58716,0,23349,27676,0,53686,52790,0,24047,24278,0,84207,78327
2,2023,'030472000',  ,KG,0,2898,3945,0,1044,1426,0,0,0,0,0,0,0,0,0,0,1854,2519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2023,'030473000',  ,KG,0,709172,640158,0,52021,44369,0,42140,34114,0,93514,82960,0,84261,74327,0,65940,54260,0,74073,69643,0,51078,48213,0,46890,42181,0,37733,34379,0,50269,51386,0,46891,47171,0,64362,57155
2,2023,'030474100',  ,KG,0,2326993,1761292,0,121434,88927,0,108041,74694,0,190177,143586,0,166048,125128,0,161373,119889,0,230782,181404,0,212740,157253,0,321920,236603,0,194668,150472,0,133345,107150,0,254709,203925,0,231756,172261
2,2023,'030475000',  ,KG,0,9716285,6027118,0,994329,569735,0,254460,153444,0,596621,367826,0,1087066,709508,0,742206,468472,0,846996,524184,0,638165,413365,0,539862,330644,0,1370741,863067,0,1117432,682059,0,868110,537051,0,660297,407763
