Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2019,'600610020',  ,KG,0,62961,212335,0,4528,8936,0,2182,4974,0,3512,13409,0,5501,26029,0,7192,23635,0,6861,18663,0,14981,60201,0,2480,11085,0,6487,20300,0,138,754,0,3912,14363,0,5187,9986
2,2019,'600621010',  ,KG,0,22645,30949,0,564,889,0,1096,1257,0,172,273,0,521,997,0,733,773,0,631,1147,0,5114,7889,0,5130,6501,0,1363,1914,0,4434,5358,0,514,776,0,2373,3175
2,2019,'600621020',  ,KG,0,278738,294539,0,43853,46406,0,23535,23309,0,15753,17661,0,14955,16626,0,36100,36973,0,13267,14951,0,26935,31398,0,25270,24538,0,14474,13797,0,16808,14921,0,27655,29819,0,20133,24140
2,2019,'600622010',  ,KG,0,45991,56300,0,1642,2926,0,724,2898,0,2114,3156,0,3593,3662,0,3290,4448,0,6279,8676,0,6176,7519,0,6742,4954,0,6735,3893,0,1717,1732,0,3602,6086,0,3377,6350
2,2019,'600622020',  ,KG,0,328484,418690,0,27575,38562,0,25966,36272,0,19439,29836,0,31432,37970,0,35683,45277,0,28256,34870,0,30581,40567,0,17542,21107,0,28724,32107,0,30894,33613,0,23811,27948,0,28581,40561
2,2019,'600623010',  ,KG,0,36174,73381,0,6790,10297,0,720,2462,0,6082,8144,0,463,2598,0,2018,5068,0,705,3217,0,10761,14885,0,4130,14106,0,868,2937,0,0,0,0,791,3067,0,2846,6600
2,2019,'600623020',  ,KG,0,68108,111235,0,7678,12081,0,2020,3440,0,4345,9787,0,10210,10908,0,13643,14456,0,1843,5976,0,6144,13832,0,5232,10424,0,729,737,0,7140,8070,0,6307,10480,0,2817,11044
2,2019,'600624010',  ,KG,0,3659,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,215,0,3229,1305,0,0,0,0,0,0,0,386,2242,0,10,304
2,2019,'600624020',  ,KG,0,13645,39482,0,2445,5239,0,184,1676,0,458,1873,0,57,571,0,340,1633,0,1098,3546,0,1888,2605,0,2319,6327,0,480,2197,0,554,2340,0,1162,4135,0,2660,7340
2,2019,'600631010',  ,KG,0,357914,203928,0,24944,14665,0,23963,24061,0,20659,11047,0,21486,13214,0,47311,23807,0,22353,14207,0,25263,13632,0,37747,18270,0,33007,20673,0,41682,21625,0,29305,13309,0,30194,15418
2,2019,'600631021',  ,KG,0,1704800,958877,0,206836,122246,0,121773,83316,0,100165,67163,0,100418,61098,0,184717,103058,0,172676,92971,0,145953,77668,0,94839,51960,0,118732,64799,0,128800,65701,0,198817,101890,0,131074,67007
2,2019,'600631029',  ,KG,0,3869,4056,0,1860,1648,0,0,0,0,0,0,0,0,0,0,0,0,0,310,228,0,1394,1135,0,0,0,0,160,520,0,145,525,0,0,0,0,0,0
2,2019,'600632010',  ,KG,0,352433,322486,0,17353,17228,0,24775,20508,0,15716,16345,0,17371,22290,0,23488,21880,0,49078,41457,0,54988,43684,0,24656,25554,0,43250,38846,0,48703,38684,0,18443,17995,0,14612,18015
2,2019,'600632021',  ,KG,0,749454,701625,0,53139,42210,0,51932,43840,0,62528,59068,0,65945,57880,0,76896,73149,0,50209,49366,0,78486,71739,0,80149,86459,0,89883,85427,0,57710,48334,0,51268,45029,0,31309,39124
2,2019,'600632029',  ,KG,0,9887,21629,0,38,246,0,735,1545,0,516,1563,0,509,1067,0,3494,3916,0,655,2227,0,1323,2433,0,958,2233,0,371,1477,0,285,1247,0,849,2194,0,154,1481
2,2019,'600633010',  ,KG,0,372584,392224,0,38549,52087,0,12503,9868,0,28747,21372,0,31837,27674,0,34756,38340,0,32661,38805,0,35512,59179,0,31031,40851,0,35218,30266,0,34545,28387,0,27836,23804,0,29389,21591
2,2019,'600633021',  ,KG,0,793579,531886,0,78088,44213,0,73237,43321,0,80516,46773,0,89172,53431,0,97883,67148,0,113961,75381,0,64415,58781,0,30786,27954,0,42089,34803,0,31364,20890,0,52334,30401,0,39734,28790
2,2019,'600633029',  ,KG,0,2770,6560,0,0,0,0,154,498,0,138,634,0,63,733,0,125,779,0,276,1409,0,369,1294,0,0,0,0,0,0,0,1438,471,0,207,742,0,0,0
2,2019,'600634010',  ,KG,0,53417,51362,0,4666,5938,0,503,434,0,503,930,0,2291,2052,0,1199,2754,0,2817,5430,0,1601,2411,0,10630,9025,0,17483,11374,0,4759,2562,0,4499,6990,0,2466,1462
2,2019,'600634021',  ,KG,0,108349,142039,0,6474,10755,0,3108,5489,0,5291,8876,0,4874,8326,0,12880,20454,0,4046,6719,0,14078,15245,0,6355,7115,0,15329,16311,0,10841,13540,0,7929,11853,0,17144,17356
2,2019,'600634029',  ,KG,0,1485,3698,0,0,0,0,37,214,0,78,1185,0,0,0,0,0,0,0,0,0,0,125,277,0,90,242,0,120,270,0,848,527,0,30,214,0,157,769
2,2019,'600641010',  ,KG,0,1474,1951,0,0,0,0,0,0,0,330,503,0,0,0,0,0,0,0,310,376,0,0,0,0,620,777,0,0,0,0,0,0,0,0,0,0,214,295
2,2019,'600641029',  ,KG,0,578,1124,0,0,0,0,0,0,0,135,240,0,0,0,0,287,391,0,156,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'600642010',  ,KG,0,6330,11881,0,0,0,0,606,865,0,0,0,0,302,609,0,1969,5417,0,1902,1972,0,0,0,0,0,0,0,0,0,0,625,869,0,0,0,0,926,2149
2,2019,'600642021',  ,KG,0,1218,1829,0,0,0,0,0,0,0,9,264,0,0,0,0,1209,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'600642029',  ,KG,0,50975,84659,0,4613,7490,0,1493,2686,0,2673,4684,0,8760,21816,0,6143,8799,0,7136,11770,0,2633,3361,0,3537,4041,0,4049,5780,0,4043,5155,0,3976,5838,0,1919,3239
2,2019,'600643010',  ,KG,0,5947,19735,0,389,1897,0,486,648,0,239,1103,0,415,1408,0,1325,3782,0,260,1049,0,1792,5134,0,0,0,0,286,1241,0,545,2479,0,210,994,0,0,0
2,2019,'600643021',  ,KG,0,431,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,102,472,0,329,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'600643029',  ,KG,0,17575,56195,0,319,653,0,1683,5387,0,411,1436,0,858,2475,0,1532,5778,0,4883,18221,0,1192,3245,0,2062,5422,0,226,803,0,1487,4225,0,1296,3416,0,1626,5134
2,2019,'600644010',  ,KG,0,997,4123,0,0,0,0,0,0,0,0,0,0,169,611,0,211,904,0,617,2608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'600644021',  ,KG,0,133,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'600644029',  ,KG,0,7086,30786,0,292,1363,0,125,698,0,162,759,0,147,846,0,1786,6663,0,1311,7303,0,670,1322,0,224,681,0,295,1032,0,471,2757,0,496,2028,0,1107,5334
2,2019,'600690010',  ,KG,0,601,6803,0,123,1263,0,0,0,0,77,764,0,0,0,0,0,0,0,14,229,0,0,0,0,36,742,0,0,0,0,0,0,0,283,2683,0,68,1122
2,2019,'600690020',  ,KG,0,10564,54259,0,502,3212,0,232,2221,0,432,3789,0,593,7279,0,618,7474,0,151,1625,0,718,2947,0,880,4192,0,1050,959,0,968,3908,0,2997,10480,0,1423,6173
2,2019,'610120000',NO,KG,1294537,915439,2301578,44692,25616,124613,16746,8825,75170,21848,10524,66030,9484,4747,32248,13031,5881,25822,24175,12673,79104,157344,101464,284833,191138,134208,355410,294424,220221,409765,148552,117339,305334,154785,116555,236452,218318,157386,306797
2,2019,'610130000',NO,KG,6791908,4345151,10729803,133467,71011,339880,83256,43886,190618,119675,50431,170897,43497,28637,150976,63296,31231,236938,104663,59965,212778,577006,327634,799680,1339674,769033,1918378,1878110,1265834,2961808,1409904,984187,2208442,693978,467049,978664,345382,246253,560744
2,2019,'610190100',NO,KG,24215,20306,409159,645,441,16528,72,59,3096,19,22,1390,40,35,2679,1296,875,36754,792,609,32064,4378,4162,101945,3358,3112,60009,5951,4904,50327,4745,4385,60678,2267,1225,25939,652,477,17750
2,2019,'610190900',NO,KG,5823,2210,20945,82,59,6147,0,0,0,756,456,4733,0,0,0,0,0,0,0,0,0,77,59,5109,16,11,575,4884,1621,4068,0,0,0,0,0,0,8,4,313
2,2019,'610210000',NO,KG,192402,144385,1838181,1144,992,36207,383,331,8454,1380,595,14916,908,571,38284,1363,1154,54645,5632,4032,122036,12333,9434,287303,50681,33174,380583,60971,47453,451097,40098,31726,299892,13968,12176,118671,3541,2747,26093
2,2019,'610220000',NO,KG,1295386,668423,1680241,92559,49387,164788,25511,11257,58724,28672,12970,60942,7507,2846,35777,11198,3284,30295,24866,7042,52884,176573,91798,214946,338055,176749,382749,204919,117847,230118,109387,57999,128218,147785,66572,148375,128354,70672,172425
2,2019,'610230100',NO,KG,10189516,6128590,13805489,406698,204910,540324,124488,59448,209041,117456,49865,157980,35630,14855,108763,27816,7893,88397,55854,23241,96318,739960,326990,853936,1791008,990991,2420509,2610506,1639911,3624745,2208212,1507563,3069880,1385666,900744,1748099,686222,402179,887497
2,2019,'610230900',NO,KG,79454,41354,253036,16450,9022,36344,4459,2638,20839,6942,2754,15065,541,222,5256,727,452,6927,14149,4616,25803,4648,2516,20485,8086,4339,34727,9526,6631,35929,3885,2857,17149,2323,1638,9060,7718,3669,25452
2,2019,'610290000',NO,KG,3580,1332,26603,675,390,2227,174,72,1023,64,13,1285,1201,242,4225,796,277,3511,0,0,0,63,50,5775,210,96,1075,66,45,602,245,119,2772,14,15,2967,72,13,1141
2,2019,'610310200',NO,KG,97619,110421,568394,2700,2338,18506,17469,19312,106172,6908,8614,40288,1051,1156,4917,4673,4971,28019,3490,3368,19814,7870,8254,46690,14046,17575,77109,14569,17970,83237,9174,9290,53068,8162,7874,46082,7507,9699,44492
2,2019,'610310800',NO,KG,11047,10453,67180,5521,5176,31033,183,96,1794,1342,1400,10041,57,22,509,136,161,5408,835,761,5949,815,919,6073,76,93,423,1770,1464,4882,265,292,668,47,69,400,0,0,0
2,2019,'610322000',NO,KG,118909,71355,99061,3523,2221,6185,0,0,0,7398,2044,6939,13392,4544,10417,93,96,464,663,98,558,5081,1957,4310,29690,11010,17244,28736,29546,26240,26187,16929,20226,3473,2484,4844,673,426,1634
2,2019,'610323000',NO,KG,2341295,1419341,1398085,235892,131417,137964,73609,40414,51857,52900,25100,41970,51090,26965,43633,51669,26862,35034,26447,18971,22465,208078,117364,113686,473474,295535,273909,376668,225461,199501,437411,292750,258795,228302,142459,147423,125755,76043,71848
2,2019,'610331000',NO,KG,67561,48657,648308,512,248,13763,13,9,679,38,35,2253,9,3,649,1536,962,36863,1315,948,28151,14840,9880,119870,20337,14834,170434,19175,15373,156085,5615,3460,50181,926,648,20065,3245,2257,49315
2,2019,'610332000',NO,KG,917075,530459,2451612,104151,58247,298569,76007,39897,247451,51431,27163,225809,12974,6626,47315,11960,7135,61742,49008,27305,133873,114419,70402,288585,143578,84196,323776,86907,53828,223465,65554,39534,155808,74484,41928,156223,126602,74198,288996
2,2019,'610333000',NO,KG,1512364,896030,3974863,220072,124601,498043,172083,96555,441584,127232,70164,351946,104003,51343,230197,16917,8863,62074,54559,30205,134508,105510,69537,361879,239805,154905,702186,211525,131381,522065,119172,76065,312171,53327,31370,142913,88159,51041,215297
2,2019,'610339000',NO,KG,108744,60835,455873,21729,15126,99287,22887,12708,90310,26248,10990,85542,6337,2995,22558,3559,1894,17796,376,180,4101,8288,4979,30109,7320,4213,34295,1707,1193,8003,1431,1127,10151,2470,1508,20363,6392,3922,33358
2,2019,'610341000',NO,KG,37050,18413,232032,163,74,4625,3806,1656,13582,267,130,5953,42,16,1329,158,60,3778,294,161,7720,5046,2068,28802,12243,6686,66302,5300,2911,35964,5673,2768,34213,901,445,15283,3157,1438,14481
2,2019,'610342000',NO,KG,26052309,8264342,19894859,2426132,760313,1992270,2946726,736770,1884975,2920492,760820,1897730,2010647,518070,1360374,2015059,594785,1444171,1738459,588857,1419498,2031078,674058,1702412,2201996,720162,1735734,1577348,567060,1420577,2219032,852664,1819938,2195441,866935,1751275,1769899,623848,1465905
2,2019,'610343000',NO,KG,55341450,16102746,36385049,5478166,1416668,3705156,4580951,1072775,2758010,5570376,1414168,3233938,5250321,1194975,2662455,3654947,886628,2133734,2935427,749615,2008842,4411820,1410804,3325307,5286683,1878104,3770699,5210137,1813961,3579551,4987299,1715675,3444856,3435868,1141445,2313861,4539455,1407928,3448640
2,2019,'610349000',NO,KG,439777,191902,596990,19462,8678,32249,10314,3580,14565,12706,5673,26541,37986,9346,37398,5804,2510,15147,21454,10016,42301,26085,8389,38831,88674,41679,113988,33366,16437,51127,65013,29279,66225,56272,26631,72289,62641,29684,86329
2,2019,'610413000',NO,KG,30009,21507,60354,1406,869,2633,934,912,2494,633,380,1157,3621,2949,6844,553,312,1259,2303,1968,8511,11414,8147,18926,2647,1228,4024,1335,1126,2227,1427,888,1868,870,655,3267,2866,2073,7144
2,2019,'610419100',NO,KG,276,226,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,455,0,0,0,0,0,0,262,213,690,0,0,0,0,0,0
2,2019,'610419900',NO,KG,4242,2706,12308,435,275,1894,0,0,0,1015,689,2213,135,37,759,784,600,1476,38,11,215,1266,845,4063,176,88,299,140,52,1093,253,109,296,0,0,0,0,0,0
2,2019,'610422000',NO,KG,492822,282395,560690,6433,2975,8562,3425,1083,4609,44627,12502,25355,13447,6346,17957,60968,34940,72313,48802,29533,56844,88229,53235,109003,56778,33435,65568,124272,75688,141188,12969,7910,14455,12609,9648,17558,20263,15100,27278
2,2019,'610423000',NO,KG,2035797,1215964,1840290,68388,42743,65559,72585,44189,76402,60283,26146,67154,64534,26779,55470,82758,39678,74645,32699,15844,36593,132689,67890,120736,268922,163494,215076,476889,294911,405362,302601,207781,290120,276093,162573,224445,197356,123936,208728
2,2019,'610429100',NO,KG,3736,3259,18472,69,40,564,48,18,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,133,1526,180,84,765,0,0,0,3223,2974,14611,22,10,288
2,2019,'610429900',NO,KG,46084,29716,113298,1404,862,3161,2962,1395,7111,1242,388,10190,5385,2296,13553,891,365,2552,2704,1952,5569,2888,1952,6762,2863,1803,5713,1444,911,3511,17842,12905,41497,5031,3933,9659,1428,954,4020
2,2019,'610431000',NO,KG,84076,47304,687720,490,458,6468,114,51,5782,143,97,7607,1882,853,10901,892,367,37868,1949,1073,50759,12539,5580,115630,26598,15472,179832,20119,11756,139697,11114,6323,83871,6241,4320,35153,1995,954,14152
2,2019,'610432000',NO,KG,503636,209858,1160058,84047,37836,219162,32483,11137,108013,45762,15717,124716,54324,17658,107529,37026,11358,71094,15098,4383,33850,25454,11268,80223,37714,15909,59167,17593,8477,43522,11357,4754,23141,26079,10416,100750,116699,60945,188891
2,2019,'610433000',NO,KG,1279932,574836,2275103,154107,68487,277189,76012,33734,183929,127248,43072,201828,62292,21855,114358,41369,15110,81474,29816,12064,66078,87671,39281,183110,174669,86660,314273,136430,71989,255141,104103,54914,164648,96401,49578,146844,189814,78092,286231
2,2019,'610439000',NO,KG,185172,87377,798493,24390,12252,130238,21655,8796,108804,15216,4782,69893,23072,8947,85701,7259,2837,36791,5277,2659,33043,7415,3695,36953,30479,15348,104222,13838,7363,52554,2758,1783,15478,8216,4467,44750,25597,14448,80066
2,2019,'610441000',NO,KG,965035,437390,3688689,1680,703,38456,325,197,20584,756,335,38938,1816,732,65673,2622,1256,91977,9276,4519,118926,131063,49444,502898,119973,52119,517005,224259,104193,746836,361390,166052,1066358,86977,44917,362738,24898,12923,118300
2,2019,'610442000',NO,KG,25543021,8423504,20354433,1914743,637642,1684557,2225979,671737,1785993,2710494,726909,1877459,4146903,1197176,2970932,3016668,892313,2232270,3011800,980873,2259074,2175064,718114,1789989,1783708,712057,1595891,1272230,548517,1108415,825255,355001,779063,853015,369284,817820,1607162,613881,1452970
2,2019,'610443000',NO,KG,35739973,13351042,29863017,2852021,999636,2285054,2221747,667243,1619546,2358126,695956,1811476,3583266,1039192,2577134,2342508,678954,1737495,2149074,635949,1588717,2527481,858112,2163764,3153027,1223459,2786176,4529811,1984006,3951831,4620580,2106716,4222169,2882488,1335583,2804622,2519844,1126236,2315033
2,2019,'610444000',NO,KG,3569174,1462157,5899030,303786,129719,546252,243221,101612,433600,331943,118220,510461,453904,155460,575089,426633,155114,572513,349861,117638,510294,263495,100592,505959,333693,147725,578442,247809,119476,434785,202454,105623,439381,215241,109581,393858,197134,101397,398396
2,2019,'610449000',NO,KG,69804,25223,401282,2657,825,46677,3305,1579,65461,11956,3601,42683,16015,5240,34703,10756,3716,39961,2275,755,13974,3860,1400,39220,2518,958,18147,3788,1369,20789,6616,3074,50992,2404,891,14289,3654,1815,14386
2,2019,'610451000',NO,KG,232373,92094,882244,210,106,2820,90,24,6252,167,53,1330,1736,396,9085,860,329,18849,2111,768,37526,27802,10951,123183,45501,18242,177377,92934,37374,251045,41606,16055,155284,15836,6230,66277,3520,1566,33216
2,2019,'610452000',NO,KG,4850173,1592218,4141054,240857,78205,289171,263980,75059,224257,308060,95629,272629,871652,312893,676598,463557,158258,380843,507617,155542,411290,544631,175174,490723,345449,111533,298996,264854,81614,194936,222761,69886,175232,406641,139079,352280,410114,139346,374099
2,2019,'610453000',NO,KG,11920423,3699409,9697218,1044163,284032,901027,474972,121666,408238,596743,151082,464414,876446,218461,623091,739127,193791,519192,601727,178829,445404,1042856,306905,919313,1138807,367306,1024031,1503634,520578,1228147,1340940,479769,1149407,1268879,447642,1025840,1292129,429348,989114
2,2019,'610459000',NO,KG,1408000,526745,1837939,110273,39380,181435,59684,20128,101433,65507,21449,109802,68717,19873,123427,159118,63787,187695,144626,56844,171317,215616,86537,243515,102015,40940,144308,124814,46415,151962,88894,32596,120397,136452,46400,146208,132284,52396,156440
2,2019,'610461000',NO,KG,116440,49148,598544,894,338,7773,78,33,2552,84,42,3760,1407,462,6949,658,341,15416,2341,735,31086,12762,5133,69491,21148,9199,95940,31481,13801,148094,30822,13051,141393,11649,4461,50522,3116,1552,25568
2,2019,'610462000',NO,KG,49636550,12263657,28254264,5633988,1309029,3095637,4286870,958203,2292099,5444052,1394047,3136804,4353089,1033972,2429875,3077941,681319,1624809,3601281,863376,2002715,4566899,1182333,2798416,3620122,916707,2172096,3943764,1096566,2481622,3369259,932267,2034587,3399399,838548,1859590,4339886,1057290,2326014
2,2019,'610463000',NO,KG,88313222,23516599,51938006,7574874,1873756,4489543,5944512,1420012,3429629,6277029,1516073,3553394,6275014,1409459,3243447,4362095,1011477,2457504,4645978,1060183,2537334,7452987,1928934,4425441,8404613,2410518,5028087,11179401,3314755,6225899,10832372,3167243,6483696,7286404,2212569,4789793,8077943,2191620,5274239
2,2019,'610469000',NO,KG,4411068,1263264,3499191,306111,85213,262128,384607,121701,287596,490385,125912,352791,464940,111201,303754,328500,94440,243046,348759,109778,337455,488430,153009,411162,470820,151030,388481,331447,84376,264396,358510,97085,289563,160931,44889,135830,277628,84630,222989
2,2019,'610510010',NO,KG,20647939,5304955,18137776,2557569,640326,2296676,2636299,638140,2387217,3182692,793229,2740012,2646939,661464,2339383,2436449,621196,2113229,1494456,391457,1267819,1543448,424491,1412115,990930,284685,924265,456527,130396,454105,1006695,272078,628077,725388,185534,574277,970547,261959,1000601
2,2019,'610510020',NO,KG,279547,79384,236318,15309,4245,18273,19514,5255,18979,56129,19986,57664,101460,26289,58241,13497,3956,11735,3632,1011,4798,21000,6549,20386,28594,6418,22396,1138,266,1071,6799,2170,8814,2624,725,2888,9851,2514,11073
2,2019,'610520010',NO,KG,48030209,11526158,30198718,5876510,1404930,4036676,4341355,1029341,3011796,5934209,1369901,4041999,6525781,1522576,3870293,4966392,1194780,2859102,3471686,794705,1996330,4425684,1057893,2574399,2783162,717955,1792392,2491690,696223,1645382,2437475,587686,1294034,1827334,445544,1022905,2948931,704624,2053410
2,2019,'610520020',NO,KG,1550143,444246,1422111,101989,27737,95543,114169,31460,104493,200265,54966,186006,249405,70741,226422,154323,43572,130931,78882,22735,68950,78678,22041,72170,147527,44760,131275,142287,47813,138448,88832,26443,81051,136804,35788,126998,56982,16190,59824
2,2019,'610590010',NO,KG,74907,21307,247444,4257,1056,31097,2596,646,20679,11872,3543,42145,10420,2937,26083,5010,1356,20141,1606,394,10405,3334,859,20369,1573,423,16962,3681,1564,16063,565,142,6682,521,201,14134,29472,8186,22684
2,2019,'610590020',NO,KG,2951,986,8358,67,14,376,0,0,0,315,159,371,0,0,0,0,0,0,0,0,0,0,0,0,1611,529,3854,798,254,1901,0,0,0,160,30,1856,0,0,0
2,2019,'610610011',NO,KG,25044923,4392422,13353585,2729731,440449,1541197,2901316,446054,1540618,3682089,576551,1802681,4089613,700713,2082640,3185699,511101,1566298,1955901,359655,1005960,1843410,353017,1037587,1311299,278634,783464,829451,185113,469631,634639,141734,368741,762334,142893,448702,1119441,256508,706066
2,2019,'610610012',NO,KG,45772654,7975556,20890475,4172063,662495,1833215,5207249,809637,2205771,5792322,913924,2526736,9556286,1614784,4324879,5881655,1023536,2676381,5104389,950263,2378244,4135806,814545,2115160,2359929,487847,1159805,935419,198347,477394,578522,120444,243820,865318,151573,373901,1183696,228161,575169
2,2019,'610610020',NO,KG,70527,13729,36767,3888,464,1588,27450,5543,14147,6986,1250,3137,13186,2425,6298,567,57,518,10746,2422,4565,890,201,608,5128,923,2304,0,0,0,390,112,1204,652,185,1935,644,147,463
2,2019,'610620010',NO,KG,92912123,18575939,40750183,8289506,1595650,3608824,8876491,1627185,3773379,12074344,2124763,5206212,15198272,2662013,6605864,10191055,1802825,4435927,7785495,1375682,3512254,7870679,1596857,3545963,5871191,1366820,2716539,4989699,1307014,2328613,4139878,1149887,1800146,3431865,915299,1371023,4193648,1051944,1845439
2,2019,'610620020',NO,KG,233184,30660,99232,9694,1447,4657,62596,5387,19639,4083,675,3887,69447,7532,21988,7976,1262,3413,31162,3655,9906,7250,1579,8258,3820,1295,4601,4754,2370,5326,6407,2239,4887,15504,1853,7263,10491,1366,5407
2,2019,'610690020',NO,KG,1793,371,3454,80,7,305,530,170,518,299,50,409,0,0,0,0,0,0,304,60,825,0,0,0,580,84,1397,0,0,0,0,0,0,0,0,0,0,0,0
2,2019,'610690040',NO,KG,417204,91081,781511,33170,6960,64877,31903,6515,57579,71126,12777,88024,100825,18994,140102,62589,15414,99986,35040,6213,51616,18575,3834,52564,14349,4240,54308,16333,5709,53237,20001,7052,70491,5541,1776,24377,7752,1597,24350
2,2019,'610711000',NO,KG,87348732,6959490,16774440,6797457,522634,1323674,7144597,523615,1231760,6304305,501010,1335790,7301438,554912,1369105,7796365,592032,1490355,6190593,453629,1147903,7974541,627872,1534786,7579561,648603,1441399,7014227,623211,1388547,7795342,667390,1549634,8585304,700510,1631085,6865002,544072,1330402
2,2019,'610712000',NO,KG,88275178,8988222,23003432,7533989,739117,2067155,8069053,657891,1879517,7341207,607042,1751519,7346431,585040,1632010,5636137,455794,1340489,4928706,383184,1194961,6653647,597448,1648882,8794233,1037169,2363575,8834747,1153388,2580910,9854314,1208534,2725136,6598894,752733,1747848,6683820,810882,2071430
2,2019,'610719000',NO,KG,83991,12739,116292,4250,367,8017,7387,984,9542,2172,293,2389,8817,1039,11447,5028,419,4879,7509,831,3579,1395,238,3463,18247,3318,29999,8153,1546,12307,4763,1071,4600,4983,856,7969,11287,1777,18101
2,2019,'610721000',NO,KG,3719718,1342103,2695888,442084,138206,290871,531209,148274,344313,503514,119057,259135,339963,99085,210319,127125,38140,76795,104389,36484,72565,334409,135778,286152,347604,149139,289170,395824,206786,371597,222357,136333,227345,140732,50116,96329,230508,84705,171297
2,2019,'610722000',NO,KG,11124889,5551372,7049317,625642,305685,445244,651640,280866,441136,542982,191869,315846,736780,264877,411596,427021,140427,221417,357991,135157,170289,932923,398716,531746,1704089,860377,1119950,1561807,917097,1025431,1616461,980287,1081955,1099494,617412,702198,868059,458602,582509
2,2019,'610729000',NO,KG,380,136,2531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,73,1385,0,0,0,168,63,1146,0,0,0,0,0,0,0,0,0
2,2019,'610791010',NO,KG,25157,16231,33936,358,264,480,671,645,1201,869,411,1090,0,0,0,340,133,530,848,1077,1350,5560,2566,6222,7214,3861,9772,299,93,417,6188,4776,8240,1540,1150,1910,1270,1255,2724
2,2019,'610791020',NO,KG,9335,802,3324,1506,58,205,0,0,0,3060,418,483,1636,83,827,2173,162,1117,0,0,0,0,0,0,760,41,353,0,0,0,0,0,0,200,40,339,0,0,0
2,2019,'610799010',NO,KG,416604,215766,286069,9770,6410,15347,3168,1582,3729,6537,4286,12237,5536,3003,4984,2861,931,3062,5345,2354,6513,44414,13060,21509,108680,44727,49360,94600,51385,54732,87080,52605,61014,31871,24456,39402,16742,10967,14180
2,2019,'610799020',NO,KG,123056,38762,84095,7704,1349,4156,3211,807,2902,3858,393,2182,8297,1720,4759,2043,214,1123,5714,1027,3835,3639,569,2012,33814,7765,15808,16465,10461,16657,21291,9515,17236,6992,2426,5442,10028,2516,7983
2,2019,'610811000',NO,KG,1955734,191978,1014701,95526,8844,57854,79569,7564,46405,214943,21655,118448,191231,17920,88863,172297,15366,82318,157740,14668,80745,184674,17183,79298,105029,11668,63856,227351,22932,102579,158289,16153,91077,154152,15804,85335,214933,22221,117923
2,2019,'610819010',NO,KG,223084,17882,75306,1031,103,376,28868,2188,7513,32385,2558,8800,33372,2527,10573,18067,1288,4643,22209,1255,4449,59421,4945,23334,9524,932,6666,7267,839,3800,2154,234,1412,4073,507,1927,4713,506,1813
2,2019,'610819090',NO,KG,22810,2412,44329,620,45,1201,825,86,771,1425,132,3798,6326,617,9122,1528,139,1877,1358,137,2174,1167,94,3730,1801,184,3830,3176,466,8382,1613,163,4672,0,0,0,2971,349,4772
2,2019,'610821000',NO,KG,137961206,5576382,19490114,12153782,492993,1686511,9420754,369306,1261156,10747752,421841,1487564,12306561,495554,1776190,11390529,449791,1660231,11401516,458162,1665616,12798277,512235,1785981,11056414,454893,1554362,10923289,461322,1529155,13404914,554575,1887444,11709364,475829,1679826,10648054,429881,1516078
2,2019,'610822000',NO,KG,113573229,4055154,20152819,8570243,304336,1650028,8466444,304313,1510110,8327984,307951,1592606,10095253,348885,1763691,9712968,331678,1730181,9269353,310842,1729050,11711019,425242,1999503,9385747,351395,1624190,9434904,335669,1574098,9815755,379869,1839363,9030768,322347,1549803,9752791,332627,1590196
2,2019,'610829000',NO,KG,256796,11448,137366,14397,609,11159,9258,381,5697,54172,2251,18794,17282,811,12694,68192,2673,23683,8234,355,5081,13392,699,8596,20990,972,15768,17051,774,11334,9344,554,8655,19699,1107,10948,4785,262,4957
