Exp or Imp,Year,HS,Unit1,Unit2,Quantity1-Year,Quantity2-Year,Value-Year,Quantity1-Jan,Quantity2-Jan,Value-Jan,Quantity1-Feb,Quantity2-Feb,Value-Feb,Quantity1-Mar,Quantity2-Mar,Value-Mar,Quantity1-Apr,Quantity2-Apr,Value-Apr,Quantity1-May,Quantity2-May,Value-May,Quantity1-Jun,Quantity2-Jun,Value-Jun,Quantity1-Jul,Quantity2-Jul,Value-Jul,Quantity1-Aug,Quantity2-Aug,Value-Aug,Quantity1-Sep,Quantity2-Sep,Value-Sep,Quantity1-Oct,Quantity2-Oct,Value-Oct,Quantity1-Nov,Quantity2-Nov,Value-Nov,Quantity1-Dec,Quantity2-Dec,Value-Dec
2,2024,'611522000',NO,KG,33316615,4278756,10611891,1587092,197356,502916,1373620,142225,380748,735125,98326,261212,909564,103975,290118,768571,79138,235504,1120889,111023,411802,2025880,224446,641387,3814991,417564,1131813,6853691,904661,1951325,6480997,887083,2062960,4333123,620519,1475171,3313072,492440,1266935
2,2024,'611529000',NO,KG,6778480,915242,3784313,471020,65857,275192,308658,37703,139876,379200,50621,212605,335015,39890,145040,169336,20777,78552,392087,49610,230986,913261,121574,523178,638823,85270,348889,704626,96828,326987,1064399,145830,597313,747693,109821,477300,654362,91461,428395
2,2024,'611530100',PR,KG,1601355,51340,214555,249753,8377,48030,168882,5042,32310,170897,4341,18353,230252,4973,19793,186748,10284,15579,159001,3109,16851,109734,3114,15043,98168,3394,17041,104433,3659,13283,53000,2006,8129,40526,1512,4278,29961,1529,5865
2,2024,'611530200',PR,KG,20868,1061,4946,2960,162,207,2795,110,406,822,31,404,4384,217,630,0,0,0,5299,257,1558,0,0,0,399,19,505,153,8,204,3568,222,712,0,0,0,488,35,320
2,2024,'611594000',PR,KG,766212,67717,556727,17653,1626,12228,45239,4541,52003,27247,2599,33174,24422,1570,18239,16910,1945,22126,25707,1781,25542,100860,8236,104161,169864,14451,82753,140736,13143,86663,165102,14406,86685,10423,999,11910,22049,2420,21243
2,2024,'611595000',PR,KG,267524458,11582942,32426119,27170560,1157414,3104933,23003957,979562,2791772,23525577,982693,2812708,25720836,1067087,3000048,22521138,933355,2526445,19847572,857107,2436426,23036476,1048534,3196278,23720045,1044203,2994093,18813882,856173,2267734,21063681,925170,2465307,17835712,790017,2092051,21265022,941627,2738324
2,2024,'611596000',PR,KG,730754830,31813421,66540628,70106620,2828868,5831705,49123478,1897188,4034156,54166734,2053871,4317737,60423354,2315751,4856604,50412648,1876654,4034788,48461754,1877815,4421549,58083481,2366164,5452514,72671313,3368370,6843757,75351255,3791019,7228898,82546412,4225802,8344129,61662257,3005026,6578490,47745524,2206893,4596301
2,2024,'611599000',PR,KG,15789738,673727,1909583,2098535,89034,224140,1518807,62999,167014,1749988,69980,184988,2228160,80327,208024,1193204,40518,105665,1246925,39003,132108,917210,35686,111092,1101638,54952,155180,1392630,81241,260917,1320526,70826,203870,485966,27008,69840,536149,22153,86745
2,2024,'611610155',PR,KG,9497217,1516027,1570506,970032,156815,153493,692253,111374,112704,655674,104285,101709,898704,139882,144696,752180,120545,127571,576839,95175,101600,859080,139211,147033,807824,128412,138704,813907,131997,123117,988384,157284,163362,892671,140621,150772,589669,90426,105745
2,2024,'611610165',PR,KG,7078628,639736,1358380,882492,77859,154265,516112,45394,61361,513160,40651,66722,426588,40511,98939,727630,69178,160933,651800,60205,145455,543357,46961,82356,647785,55697,121783,372720,35966,87800,643400,64826,149436,329606,27866,54582,823978,74622,174748
2,2024,'611610168',PR,KG,1719,98,2126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422,27,315,297,71,1811,0,0,0,0,0,0
2,2024,'611610255',PR,KG,123310410,3727689,12442855,10964925,314020,967669,7416833,221723,927855,9900178,294412,946155,12867131,376571,1245070,9123245,265483,857236,10366500,316355,1054611,10453543,311163,1183090,10047901,315256,955021,10756843,338708,1063906,11436436,343047,1199343,10638865,329880,1009571,9338010,301071,1033328
2,2024,'611610260',PR,KG,110553019,5897325,11291888,12302485,648937,1099095,6318134,348628,653118,8718676,452337,864014,8363847,438438,867490,7879497,426347,836096,9095843,471961,895004,9184874,483065,992315,8660463,507161,973742,11450272,624847,1168787,9464646,514737,1030447,10589670,544564,1090074,8524612,436303,821706
2,2024,'611610265',PR,KG,253,20,687,0,0,0,0,0,0,0,0,0,0,0,0,104,8,306,149,12,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'611691000',PR,KG,619022,40835,793275,4885,227,6344,1093,96,6392,17056,1267,10260,4515,234,3504,6627,313,12072,30801,2016,46303,60899,3745,96790,81690,4972,105174,271426,17439,284590,104466,7407,155788,29853,2429,49618,5711,690,16440
2,2024,'611692000',PR,KG,134303217,4615408,5133546,12925336,430009,477210,12021961,418153,528054,7644543,261504,327274,12317260,434841,492532,12156259,425472,478635,10379653,377712,401744,10464624,379917,399418,10350453,310490,379271,10277165,376044,357595,12305457,432883,434475,13875346,444133,502130,9585160,324250,355208
2,2024,'611693000',PR,KG,591507676,27777191,24503523,57411727,2702096,1932356,44908698,2108932,1809345,32266907,1493366,1277683,51826321,2419843,1797139,48187177,2219898,1627301,43202239,2096115,1511920,50470217,2339328,2032540,48956871,2320854,2765022,51888598,2473940,2748274,62537195,2972561,3186081,49825614,2305559,2030543,50026112,2324699,1785319
2,2024,'611699000',PR,KG,668046,50909,248581,49567,2320,23035,108452,6357,50553,96572,5149,55204,38148,8465,18342,32754,1469,11120,8678,528,4515,18353,1291,3355,67339,5065,19997,49494,4271,20671,147479,11160,26902,36016,3375,9007,15194,1459,5880
2,2024,'611710100',NO,KG,257644,42741,1762456,4160,892,33830,1626,314,26641,7700,1704,45045,1330,223,46149,1924,417,63183,4053,984,86523,19243,3823,181559,42130,5981,269065,47988,8489,227736,101124,13608,444834,17746,4400,210611,8620,1906,127280
2,2024,'611710200',NO,KG,6269082,958237,2877500,99169,24826,82401,388434,28684,59988,132712,12995,59991,71462,6295,26458,41387,5411,37310,77882,8585,42881,301369,42676,178623,803696,104281,347944,1532736,222415,663769,1861121,329813,914424,535855,94544,269718,423259,77712,193993
2,2024,'611710900',NO,KG,177017,28388,202211,8623,930,12537,22924,3296,24357,18606,2124,26391,19419,2389,19399,10053,1465,11220,2056,282,3153,19367,4052,25904,6615,1280,13874,18311,4837,23775,17779,2878,11075,11978,2046,14057,21286,2809,16469
2,2024,'611780016',NO,KG,149492,3875,20808,14900,506,2230,17965,592,2865,6300,171,1023,14083,394,2617,4100,100,633,1670,43,326,10460,260,1779,21771,659,4287,3300,85,538,890,13,281,51173,809,2530,2880,243,1699
2,2024,'611780017',NO,KG,176787,9294,40151,1540,128,692,3800,159,1145,26305,515,6837,2288,140,1427,12600,1022,4700,2546,165,1575,61650,1234,6308,1081,113,984,10726,809,3856,4891,394,2595,25784,764,3016,23576,3851,7016
2,2024,'611780200',  ,KG,0,3365599,12316400,0,231711,966176,0,303437,1069260,0,293456,1084766,0,340646,1232995,0,249032,975356,0,174755,747012,0,233869,960009,0,348649,1205012,0,421530,1472333,0,394865,1309168,0,207686,688560,0,165963,605753
2,2024,'611790000',  ,KG,0,27558,114305,0,962,10163,0,2114,19474,0,136,621,0,475,6496,0,4428,11495,0,4919,13052,0,461,3315,0,3308,8256,0,2349,7660,0,1458,14785,0,4107,11522,0,2841,7466
2,2024,'620120100',NO,KG,461,848,92876,1,1,682,4,6,1570,0,0,0,0,0,0,38,90,6818,12,17,3340,31,46,4393,219,392,27391,44,63,21321,88,181,20593,20,44,4857,4,8,1911
2,2024,'620120200',NO,KG,333318,408612,9083174,6835,8369,250123,4593,5876,204225,2325,2406,140741,3042,3045,169351,4841,5429,395942,19742,20529,668778,25667,31671,1220567,33529,39744,1197473,87418,108177,1648171,93268,119449,1897779,38991,49173,925542,13067,14744,364482
2,2024,'620130100',NO,KG,834,842,43496,0,0,0,0,0,0,6,4,450,0,0,0,17,26,1911,0,0,0,2,4,244,164,215,7070,451,353,6865,169,213,21527,7,9,1967,18,18,3462
2,2024,'620130200',NO,KG,1816619,1612021,12672899,182754,135314,1104004,79935,57667,696421,48786,34725,472423,55481,33356,487914,41277,36803,463502,27380,26532,479053,182347,161307,1501539,246332,230556,1794030,337952,318162,1928986,240848,238172,1464054,207029,192713,1111899,166498,146714,1169074
2,2024,'620140100',NO,KG,3706,5394,218977,11,13,1280,199,226,7364,119,142,1595,9,10,541,292,469,28962,38,48,3515,265,409,21827,766,943,49072,1219,1741,35800,636,1197,57264,145,185,10683,7,11,1074
2,2024,'620140200',NO,KG,29557224,16163536,104768130,1826572,781675,6205537,982241,384031,3452594,706181,280014,2522762,584866,217887,2565822,638027,250034,3384826,660734,323680,3902471,2321459,1015892,9646061,4278164,2307513,14871548,6144535,3694428,19209012,6166227,3906418,20061645,3000269,1855078,10217604,2247949,1146886,8728248
2,2024,'620190100',NO,KG,1,2,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2003,0,0,0,0,0,0
2,2024,'620190200',NO,KG,45658,30533,571705,2576,1653,69069,2484,1714,84279,2677,1517,72490,848,458,23411,268,188,20680,407,370,25579,5996,2838,30226,16866,11654,59245,11355,8182,56105,607,548,19837,698,639,56277,876,772,54507
2,2024,'620220100',NO,KG,8284,9675,335400,42,68,6292,36,58,2926,40,41,3180,505,598,23821,275,493,36537,38,41,8711,1128,1198,51833,3221,3743,57150,1602,1658,46557,657,808,45516,472,619,35737,268,350,17140
2,2024,'620220200',NO,KG,1008373,1098370,20378466,18279,20960,623106,3499,3616,285110,1776,1869,362535,6001,6558,798705,10886,10214,881815,20791,22597,1195037,51421,60991,1914774,117450,118518,2773129,307391,326017,4104612,327594,370485,4545999,94881,101453,1864141,48404,55092,1029503
2,2024,'620230100',NO,KG,482,345,23385,78,53,2479,0,0,0,0,0,0,0,0,0,3,2,1597,0,0,0,11,13,921,32,34,3925,52,56,1095,243,131,8089,59,53,4840,4,3,439
2,2024,'620230200',NO,KG,1800507,1150021,10787088,390992,230258,1834181,219389,124832,1149248,128829,68806,630227,61354,35027,636145,27301,17999,399551,29607,19996,412244,76608,52365,759268,160443,105553,1076155,174387,130672,827733,154742,121480,806539,138338,98907,844806,238517,144126,1410991
2,2024,'620240100',NO,KG,99360,87060,3048521,641,543,70193,176,292,11425,215,188,35951,3603,2519,167950,5323,3612,226818,4818,4060,177503,7326,7268,340705,9157,8130,383550,22842,19436,495901,31055,28796,561920,12286,10615,424932,1918,1601,151673
2,2024,'620240200',NO,KG,35449251,18830264,107334276,2767641,1285375,7550314,1722890,724549,4651792,862047,295122,2511163,600668,231447,2340382,514045,177044,2845610,711478,291004,3900652,1967747,811194,8205448,3838346,1742429,12411072,6929046,3775158,18752131,7768390,4919309,21018206,4547494,2818946,12877844,3219459,1758687,10269662
2,2024,'620290200',NO,KG,52181,32010,884804,5254,3226,75729,6566,3326,86694,13020,6178,100923,5871,3466,65569,4827,2366,70958,2427,1904,51938,3548,2599,96896,2157,1839,50817,2089,1772,84870,2421,1890,82789,1124,1079,41916,2877,2365,75705
2,2024,'620311100',NO,KG,1,1,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,551,0,0,0,0,0,0,0,0,0
2,2024,'620311200',NO,KG,1778308,2204114,26664012,191739,237960,2788572,174072,211765,2526473,147486,179984,2226813,160571,195265,2271451,138055,169076,2117484,136189,165066,1946333,147224,181983,2431005,144266,183871,2166095,142867,181123,2050953,136345,172033,2029477,143971,185674,2202740,115523,140314,1906616
2,2024,'620312200',NO,KG,3192951,3611731,23714714,403279,440317,2774039,307558,338536,2209720,260836,290881,2092647,269697,295345,2052060,187317,211256,1499551,211999,247387,1688107,267591,307379,2070301,243106,301883,1734639,230175,265146,1564372,268271,303144,1948377,263329,296878,1983992,279793,313579,2096909
2,2024,'620319100',NO,KG,7,10,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,496
2,2024,'620319200',NO,KG,10543,11455,451204,2315,2886,55710,1178,1204,71504,1120,1334,51110,769,862,36834,554,699,37906,553,310,23408,605,641,36196,243,339,43357,203,224,11849,1658,1650,31776,296,497,10174,1049,809,41380
2,2024,'620322200',NO,KG,467638,168687,435204,30314,8261,25079,52692,19082,37291,54204,13429,48384,135931,53076,126221,116505,40038,111757,19982,7674,24196,29585,11501,28188,3812,3230,6911,2572,2185,5201,13364,6630,10857,2220,1104,4578,6457,2477,6541
2,2024,'620323200',NO,KG,448933,227800,617439,15842,7943,35332,13034,8040,27122,18187,8715,28050,139849,64900,155642,68721,33002,81872,39561,17919,45186,11173,7748,18572,14736,8718,27229,22990,12870,31588,40545,24321,65957,35546,15101,42715,28749,18523,58174
2,2024,'620329200',NO,KG,38029,12318,74978,693,223,1093,1016,144,1167,26139,9984,63004,702,102,573,9468,1854,7410,3,4,560,0,0,0,0,0,0,0,0,0,3,4,893,0,0,0,5,3,278
2,2024,'620331100',NO,KG,64,86,19539,0,0,0,0,0,0,0,0,0,0,0,0,5,5,877,0,0,0,0,0,0,4,3,422,2,3,791,31,46,10207,22,29,7242,0,0,0
2,2024,'620331200',NO,KG,432730,347504,8812882,49073,35097,792850,30394,23820,659412,23975,17721,466956,18477,12934,420270,18190,13637,554389,31876,24169,771349,43358,38069,1097319,56890,49114,1227028,49058,42987,775369,50401,40201,811284,27756,23212,586027,33282,26543,650629
2,2024,'620332100',NO,KG,49,52,5996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,294,0,0,0,0,0,0,0,0,0,39,43,5443,9,8,259,0,0,0
2,2024,'620332200',NO,KG,1306152,991105,6408052,167653,115940,784571,116742,81315,594370,102177,78280,495012,32570,23015,310369,33061,25678,258092,78952,61133,455794,156720,119704,691522,170755,134547,688179,134161,107171,497834,86549,74138,503957,119816,87535,534419,106996,82649,593933
2,2024,'620333200',NO,KG,5741157,3170920,20720434,785818,400523,2608642,570349,288721,2256194,678772,322893,2494541,484987,237463,1774426,366954,180254,1323987,227006,119945,857539,449551,294499,1627326,520667,323171,1955856,493621,315588,1705267,275932,170639,1020381,391591,236501,1318831,495909,280723,1777444
2,2024,'620339100',NO,KG,14,17,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'620339200',NO,KG,122198,79365,1695564,15927,10765,271354,34402,19310,336923,13982,8614,195708,11085,7657,155291,5296,3754,117179,2034,1442,54077,3416,2172,84942,11246,8006,75117,10125,7327,54910,3401,2365,65057,3463,2687,118281,7821,5266,166725
2,2024,'620341100',NO,KG,27,12,1382,0,0,0,0,0,0,0,0,0,6,6,776,0,0,0,0,0,0,0,0,0,0,0,0,7,4,286,14,2,320,0,0,0,0,0,0
2,2024,'620341200',NO,KG,636009,287334,4938778,60724,28562,405920,49257,20815,338383,49451,22109,347834,32052,13395,270364,31956,13300,301597,62238,27305,495232,56648,27040,580006,71767,36380,569918,62068,28822,427114,50915,24653,430945,54722,22888,372942,54211,22065,398523
2,2024,'620342100',NO,KG,3209,2088,6874,950,153,460,0,0,0,83,58,955,0,0,0,2066,1751,4684,0,0,0,0,0,0,0,0,0,110,126,775,0,0,0,0,0,0,0,0,0
2,2024,'620342200',NO,KG,49884290,24357294,85029609,4504959,2087525,7499759,4823290,1997647,7153824,5015841,2026499,7485729,4603180,1948439,6986761,3850482,1808932,6491441,3733049,1889330,6906099,4383860,2169554,8247068,3703913,1895777,6607893,4032532,2201634,6784809,3965571,2235267,7180159,3457976,1953348,6318491,3809637,2143342,7367576
2,2024,'620343100',NO,KG,1536,329,1643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464,292,1109,0,0,0,68,35,206,4,2,328,0,0,0,0,0,0,0,0,0
2,2024,'620343200',NO,KG,79121921,29143674,119446750,7845265,2766959,12016644,8042896,2692024,11438307,9135412,2977662,12712720,8877021,2805338,11487424,6438658,2126813,8759942,5052183,1816804,7762767,6348444,2414082,10520758,5558674,2338344,9551962,6216124,2684135,10031892,5923511,2573501,8981114,4811672,2068236,7923610,4872061,1879776,8259610
2,2024,'620349210',NO,KG,6556124,2507562,6031333,359573,135401,391122,448277,173203,432625,431013,141363,458149,586715,196753,515724,259831,93750,303142,575706,172123,442615,587326,225342,548532,989828,368580,793914,677152,292637,618442,744659,321223,683667,315246,151378,326919,580798,235809,516482
2,2024,'620349290',NO,KG,492406,164030,1383422,26843,10006,143115,111339,39433,273178,141075,44873,279644,111275,33690,229866,45897,12469,117118,30311,11358,77288,8060,4267,70563,2363,1181,31024,425,216,9705,1056,518,21331,3318,1076,29728,10444,4943,100862
2,2024,'620411200',NO,KG,15730,14596,325097,1494,1384,27933,1331,1305,34267,2787,2633,50733,1531,1416,30187,1535,1441,33459,1038,972,23385,1084,994,27918,873,812,18260,730,628,14022,1236,1147,23835,978,867,19708,1113,997,21390
2,2024,'620412200',NO,KG,11788,3420,39509,1070,385,1786,4606,1395,12715,27,27,4207,3015,754,12981,256,54,204,382,71,388,59,47,1034,1116,308,2233,20,12,415,387,84,734,722,198,1577,128,85,1235
2,2024,'620413200',NO,KG,530850,376309,1946753,84625,60387,270663,40438,27863,147037,31901,24525,154589,19700,13681,93664,30559,25658,157738,27651,20949,114348,47438,34176,178910,37381,29860,136171,31541,23235,107652,34958,26182,119865,40302,29856,147027,104356,59937,319089
2,2024,'620419200',NO,KG,1094,1022,34535,408,347,7107,89,40,2146,46,76,9672,51,58,7449,215,194,2553,2,4,810,0,0,0,280,301,3885,0,0,0,2,2,683,0,0,0,1,0,230
2,2024,'620421200',NO,KG,4,1,779,0,0,0,1,0,223,0,0,0,0,0,0,2,1,277,1,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'620422200',NO,KG,442986,129060,459931,59514,11303,38404,33104,9569,30009,70047,15794,56362,97295,26085,100953,87372,33061,108225,46544,15103,62348,18743,4776,23782,3137,1927,5546,3518,2252,6679,6155,2892,8791,6177,2386,7668,11380,3912,11164
2,2024,'620423200',NO,KG,740491,352716,1227300,37551,17970,69574,62920,29385,121488,51223,19022,74066,75289,26888,88711,110472,48027,153564,70921,38952,102711,63801,29952,121838,54392,29377,102984,57040,27842,78869,40533,20686,73155,32580,20383,68998,83769,44232,171342
2,2024,'620429200',NO,KG,36455,10934,52632,0,0,0,13622,1879,8720,6838,2219,9625,4982,2013,6141,7522,3118,17677,1690,725,4352,696,369,1757,97,30,705,510,214,1222,107,64,301,32,8,277,359,295,1855
2,2024,'620431100',NO,KG,212,182,21602,1,1,248,0,0,0,0,0,0,0,0,0,6,5,1631,3,3,339,19,19,2015,10,5,425,32,22,1176,64,58,9131,53,53,5039,24,16,1598
2,2024,'620431200',NO,KG,311011,202115,7053248,37587,20423,532585,22050,13729,405617,7860,5270,235096,8151,5355,293073,7911,5431,478421,8357,5745,488627,32891,19700,893938,30432,21336,883988,47309,32718,848702,50011,36368,853313,27819,18320,563326,30633,17720,576562
2,2024,'620432100',NO,KG,1,1,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,236,0,0,0
2,2024,'620432200',NO,KG,1659353,932739,6490439,388114,214554,1016878,270779,153897,836308,122019,58333,648841,87936,36140,415729,46931,22173,296737,38711,18256,295417,86175,47087,425390,185881,116154,525283,123502,75429,507143,52169,35823,382623,62469,34527,441983,194667,120366,698107
2,2024,'620433100',NO,KG,144,91,5893,0,0,0,14,4,460,27,20,2916,12,10,419,5,2,233,45,28,543,11,6,381,0,0,0,0,0,0,11,12,600,19,9,341,0,0,0
2,2024,'620433200',NO,KG,9110267,4330220,27147713,1259101,592205,3388510,911554,406428,2919656,791065,337533,2225530,676100,266134,1876177,432932,198830,1212680,324812,132870,1040952,519439,251584,1764279,930980,494718,2749080,770684,410709,2246944,686278,376411,2115184,721116,347212,2401456,1086206,515586,3207265
2,2024,'620439200',NO,KG,621846,273241,3758126,64718,33803,369092,111488,51066,599973,103377,44877,562762,94301,35325,462277,61351,21628,305655,40707,14101,245472,34237,14088,221492,27018,12258,193636,18006,9210,144453,10206,5376,105702,17864,9672,245035,38573,21837,302577
2,2024,'620441100',NO,KG,16,8,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,3375,1,0,225,0,0,0
2,2024,'620441200',NO,KG,54967,31766,1792569,4061,2319,119382,822,669,83585,1326,774,67988,638,663,172458,1387,872,94997,1204,872,126225,6574,3674,254502,7000,4232,235729,14909,8255,218649,10853,6041,192700,3958,2279,150749,2235,1116,75605
2,2024,'620442100',NO,KG,78,57,399,0,0,0,0,0,0,0,0,0,78,57,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'620442200',NO,KG,13213659,4241859,24075584,1131229,388017,2076646,1514708,467324,2706865,1958146,526948,3288701,2056201,551673,3425978,1750970,524744,2941890,1266566,405327,2358486,1035981,369375,1990711,768463,313277,1495380,485475,200014,910936,326289,142703,796003,387885,148751,933533,531746,203706,1150455
2,2024,'620443100',NO,KG,881,652,5951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,652,5951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'620443200',NO,KG,23972393,8973273,45669539,2149739,827955,4094552,2007460,731819,4007462,2279066,785411,4069181,3349442,1152596,5518115,2655966,914319,4737892,1945964,678819,3351098,2204990,809575,4321065,1827459,714758,3763538,1638227,671740,3121227,1458544,637589,3039340,1159608,506181,2690289,1295928,542511,2955780
2,2024,'620444100',NO,KG,92,46,397,92,46,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'620444200',NO,KG,4301782,1346672,7847322,365080,131866,708272,454778,151728,852870,464939,145704,836360,848322,250340,1335114,779575,207485,1006059,583652,163319,859293,427687,146618,822914,151450,56785,409660,86210,34901,301983,46009,19265,215667,28827,12397,223926,65253,26264,275204
2,2024,'620449100',NO,KG,20,17,5566,0,0,0,0,0,0,0,0,0,5,1,864,0,0,0,1,3,240,5,4,1180,9,9,3282,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'620449200',NO,KG,818847,313165,5265664,95702,43420,554257,127104,53918,664323,151833,52538,756846,225668,74393,796131,89011,33423,542326,53278,20675,394314,28103,10791,297903,17316,8074,262486,11004,4825,150902,6694,3994,281408,6477,3575,304800,6657,3539,259968
2,2024,'620451100',NO,KG,27,9,3166,0,0,0,0,0,0,0,0,0,0,0,0,3,1,646,0,0,0,0,0,0,0,0,0,24,8,2520,0,0,0,0,0,0,0,0,0
2,2024,'620451200',NO,KG,156348,62839,2317407,11621,3446,152082,3933,1224,78018,2841,958,67823,3517,1333,67987,2275,1018,86134,6770,3124,186337,23831,10496,453573,22826,8986,369621,22589,9939,280607,29377,13226,317092,17636,6294,144047,9132,2795,114086
2,2024,'620452100',NO,KG,506,197,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,197,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2024,'620452200',NO,KG,10518942,3766210,16569702,1061200,364726,1533509,1234541,414506,1905721,986749,316370,1665071,1234739,403649,1850666,972812,325869,1525227,686489,232942,1117083,1053934,413465,1787357,831142,318960,1286966,805287,344780,1185576,509998,182187,785687,524442,204088,871814,617609,244668,1055025
2,2024,'620453100',NO,KG,2540,542,6099,0,0,0,0,0,0,82,23,636,0,0,0,0,0,0,2300,480,4740,0,0,0,0,0,0,0,0,0,0,0,0,158,39,723,0,0,0
2,2024,'620453200',NO,KG,28346646,9081434,39342642,3126930,961119,4165825,2107850,663135,3124707,2487970,748770,3220972,2401864,694433,3192513,2063584,598231,2811967,1878516,570857,2862639,2269156,689629,3448655,2451939,811333,3572172,2742082,980883,3690121,2660423,968710,3626825,2044534,706820,2875181,2111798,687514,2751065
2,2024,'620459200',NO,KG,2689111,949354,5642089,206457,59895,453165,283371,92989,639074,319741,108947,633767,544867,172645,993183,372556,117156,656006,184662,61241,421091,214099,71738,359378,88522,30302,261328,99583,44321,233934,188328,105805,423960,94661,52521,270617,92264,31794,296586
2,2024,'620461100',NO,KG,31,10,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,284,0,0,0,0,0,0,23,7,398,6,2,259,0,0,0
2,2024,'620461200',NO,KG,333574,138510,3301241,33639,10888,243630,22900,7601,192000,11281,4242,111218,7590,3418,147979,6357,2375,112379,8352,3725,185216,31679,12835,446884,36781,15816,432940,74404,32961,533160,58934,27596,447749,24550,10508,263275,17107,6545,184811
2,2024,'620462100',NO,KG,165,142,45100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,274,0,0,0,55,47,15186,7,4,1935,1,0,276,99,88,27429
2,2024,'620462200',NO,KG,71529420,29971650,98871827,5964007,2406637,8174854,6230412,2220910,7954587,7324849,2606400,9052304,7335387,2735247,9293788,6592662,2461040,8736313,5518565,2207996,7947963,5842823,2571926,8855400,5676680,2702021,8359118,6087402,2947621,8657558,5131336,2541044,7249285,4349694,2086093,6510945,5475603,2484715,8079712
2,2024,'620463200',NO,KG,68603236,22251986,90848169,6550327,2062871,8787195,6253174,1831419,8035190,7008911,2014975,8483103,6824183,1954481,8332244,5321053,1507205,6496714,4587883,1437323,6013614,5304996,1677274,7586716,5678949,2033216,8277330,6274242,2318276,8445691,5712800,2223862,7971180,4178655,1552826,5915742,4908063,1638258,6503450
2,2024,'620469200',NO,KG,20881076,6470698,23068072,1906608,658926,2054207,2348383,728611,2927746,2504488,743155,2988605,3438818,1000641,3586448,2683008,729108,2703221,1769781,496649,1825323,1518268,468904,1788300,1002349,341972,1142639,1144520,408462,1125657,871201,315176,849419,414760,152079,623586,1278892,427015,1452921
2,2024,'620520000',NO,KG,30566458,9229918,51341948,2767956,810969,4738637,2629767,721024,4327715,2919342,804049,4790612,3030843,811489,4679633,1892923,511662,3262836,1755870,499984,3378058,2654103,838206,4849905,2897500,944226,4963967,2782232,944958,4391071,2330544,777295,3683472,2650246,855237,4242796,2255132,710819,4033246
2,2024,'620530000',NO,KG,36406427,10407915,41931681,3295918,959469,3655373,3415189,975535,4088962,4200871,1178250,5038317,5254742,1422804,5699912,3839217,1011541,4412724,2637146,733071,3171446,2460457,698145,3096088,2557044,784481,3003661,2663923,841903,2835357,2227295,672292,2372103,1860929,548582,2215601,1993696,581842,2342137
2,2024,'620590010',NO,KG,62094,24841,799704,9549,2232,69545,1049,322,20622,838,398,33487,1859,631,18098,720,378,28261,3637,1711,66928,13453,4380,128261,9349,4458,154729,4819,2297,77549,12798,6180,88314,3102,1411,81494,921,443,32416
2,2024,'620590090',NO,KG,1758559,487211,5136718,365015,103719,915473,317104,85035,780285,400047,112001,990333,278510,76309,768486,111934,30850,364123,149248,41128,502836,7105,2575,100030,6889,2113,75667,12495,3324,57202,8186,2101,98657,21292,5940,154260,80734,22116,329366
2,2024,'620610210',NO,KG,77869,20471,2229196,7106,1984,204329,10407,2465,240698,7459,2252,191864,5673,1563,168231,5966,1671,190836,6707,1985,206381,9405,2133,209904,7615,1627,161199,3679,979,107360,4379,1220,173856,4885,1431,208002,4588,1161,166536
2,2024,'620610220',NO,KG,36,6,882,0,0,0,34,6,647,0,0,0,0,0,0,0,0,0,0,0,0,2,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
